1.172401607618667185e-05,3.340737464441190241e-07,9.999878406524658203e-01,4.110162521442362049e-08,4.499690161083704301e-15,4.060633607139152446e-09,6.681372610728431027e-08,6.644228917052075190e-11
3.628083504736423492e-06,5.852998086197658267e-08,9.999960660934448242e-01,5.520584434037800747e-09,1.212866937959355962e-12,7.240664231383808769e-12,1.420263799900567392e-07,1.734614443194004707e-07
1.266758999918238260e-06,6.176010369784989962e-09,9.999983310699462891e-01,3.051777053286741648e-09,5.840448025380695629e-14,3.218274984614216683e-13,1.953396235876425635e-07,1.496981099080585409e-07
4.680982328864047304e-06,1.794786186337660183e-08,9.999901056289672852e-01,2.862910131185003593e-09,9.472251108477713899e-12,8.798810204740936669e-13,9.010348094307119027e-07,4.324682322476292029e-06
1.936128683155402541e-05,1.103591102946666069e-06,9.999788999557495117e-01,1.290652704710737453e-07,2.273477088012010316e-14,3.391882552605807177e-09,5.308036747919686604e-07,3.062042008838972151e-10
2.985043101944029331e-05,2.932332336058607325e-06,9.999516010284423828e-01,1.691183086904857191e-07,5.642963648981071112e-14,3.828680483763946540e-09,1.550672641315031797e-05,1.073715893973314905e-09
7.249798272823682055e-06,1.692982891654537525e-07,9.999910593032836914e-01,5.372346123522220296e-09,1.227012632123991587e-12,7.201526267680558036e-12,1.035867967402737122e-06,4.598521172738401219e-07
2.217437668150523677e-06,2.465746939961377393e-09,9.999972581863403320e-01,7.360500542397119261e-10,4.886510640567109931e-11,3.329029218089585296e-13,1.050009146297270490e-07,4.117579237572499551e-07
1.912608422571793199e-05,2.351074925854845787e-07,9.999805688858032227e-01,1.475689259677892551e-08,6.461290988466102114e-15,1.140419425560423861e-09,1.558544227009406313e-07,6.336645791416017914e-11
2.122030855389311910e-05,2.297283344887546264e-06,9.999623298645019531e-01,5.087705368111983262e-09,2.813671333683903653e-13,1.529354698437401794e-10,1.417052862962009385e-05,1.614806843797111924e-09
1.170728580746072112e-07,7.688665676353068079e-11,9.999998807907104492e-01,1.068780480784070619e-12,3.098689660457532946e-19,3.021222161336822865e-11,2.019724318347293490e-11,5.705355587656054522e-15
2.290672273375093937e-05,2.552557702983904164e-07,9.999694824218750000e-01,5.337565056606763392e-09,6.295804155787010359e-12,4.181385706431006710e-12,7.044186077109770849e-06,2.996362411522568436e-07
8.581464499002322555e-06,7.601015372671326986e-10,9.999914169311523438e-01,5.572852845858733417e-09,2.131296609101573770e-18,1.674844929411278827e-09,1.720005665672985629e-10,2.928190730253771301e-13
1.988979965972248465e-05,1.858095401985337958e-06,9.999756813049316406e-01,1.889782019759422838e-08,2.855660586470465390e-12,4.487542282216594458e-11,2.518420615160721354e-06,1.056463077020453056e-07
1.249085357812873553e-06,5.170438743817840077e-09,9.999986886978149414e-01,1.944680250165475854e-10,1.235892000781550617e-18,1.198556476289525108e-09,1.453085152203215102e-10,2.278837112502235529e-13
1.453995764677529223e-06,2.837077062167736585e-08,9.999965429306030273e-01,1.183778908231403193e-10,3.528218841218622170e-13,4.706467759464129375e-14,1.800714585442619864e-06,1.963289122386413510e-07
2.467302010700223036e-06,6.680581918772077188e-07,9.999958276748657227e-01,6.150705500473918619e-10,4.054899591012656179e-13,1.405501583173762725e-12,1.050747414410579950e-06,9.525276567501350655e-09
2.090629095619078726e-06,2.170793464983944432e-07,9.999974966049194336e-01,1.632525337136314647e-09,2.547950321866651602e-14,3.505446280471780085e-11,2.263731033735894016e-07,2.610968330429841444e-09
1.826785819503129460e-06,1.330020186866842646e-12,9.999982118606567383e-01,8.587583769092965724e-13,2.942638281659317975e-21,1.237512176066601910e-10,1.457260093845613724e-12,2.074680149357320535e-15
3.885378646373283118e-06,1.979814534536217252e-08,9.999952316284179688e-01,9.536172962398836717e-10,1.014399140214343204e-15,2.880057954277037702e-12,7.950454232741321903e-07,2.290983236452603933e-10
5.042271666866326996e-08,9.759569861251746192e-14,1.000000000000000000e+00,1.731844749802268629e-14,1.132668418049493894e-23,1.119556738982119271e-10,5.456082791004178510e-16,3.503559218670811008e-17
3.178902545641903998e-07,3.684241134394028450e-09,9.999996423721313477e-01,3.779701204797980552e-11,3.086811729432304774e-17,2.290276857053186177e-10,2.244975386145320329e-11,4.479860696272007503e-14
2.627106354680108780e-08,2.852139843203226055e-14,1.000000000000000000e+00,3.058380592101681353e-15,1.577961821372437104e-24,1.025413157162979871e-10,8.616852275783706458e-17,4.386155390154787432e-18
6.476102498709224164e-07,1.094953794300579375e-09,9.999994039535522461e-01,3.421867789121790793e-10,1.012356431029930880e-19,2.413644561993777415e-10,1.160765580876521597e-11,9.384172143511986669e-15
