Epoch,UnsupervisedLoss
1,0.14836758375167847
2,0.13694310188293457
3,0.12531256675720215
4,0.11531001329421997
5,0.10465735197067261
6,0.09480100870132446
7,0.08552747964859009
8,0.0761880874633789
9,0.06749522686004639
10,0.060102105140686035
11,0.05447554588317871
12,0.0494539737701416
13,0.04428833723068237
14,0.0395960807800293
15,0.035302579402923584
16,0.031047046184539795
17,0.027081549167633057
18,0.023657619953155518
19,0.020053744316101074
20,0.016011416912078857
21,0.011989355087280273
22,0.007582664489746094
23,0.0023599863052368164
24,-0.003405332565307617
25,-0.009427905082702637
26,-0.015456736087799072
27,-0.02107715606689453
28,-0.027161359786987305
29,-0.0336076021194458
30,-0.039554595947265625
31,-0.045291900634765625
32,-0.051316142082214355
33,-0.057534217834472656
34,-0.06370419263839722
35,-0.06999027729034424
36,-0.07667762041091919
37,-0.08361488580703735
38,-0.09057766199111938
39,-0.09716665744781494
40,-0.10359001159667969
41,-0.11098271608352661
42,-0.11835139989852905
43,-0.12567442655563354
44,-0.13403767347335815
45,-0.14257442951202393
46,-0.15028351545333862
47,-0.15810751914978027
48,-0.16641265153884888
49,-0.17439234256744385
50,-0.18144577741622925
51,-0.18918824195861816
52,-0.19725960493087769
53,-0.20415401458740234
54,-0.2107294201850891
55,-0.21739637851715088
56,-0.2234325408935547
57,-0.2290407419204712
58,-0.23448514938354492
59,-0.2397468090057373
60,-0.24491888284683228
61,-0.2497127652168274
62,-0.2545332908630371
63,-0.2595611810684204
64,-0.2645266056060791
65,-0.26959824562072754
66,-0.2749575972557068
67,-0.2807285189628601
68,-0.2868216633796692
69,-0.2933879494667053
70,-0.30027318000793457
71,-0.30758363008499146
72,-0.31522899866104126
73,-0.323050856590271
74,-0.33098241686820984
75,-0.3388819098472595
76,-0.34670281410217285
77,-0.3543093204498291
78,-0.36162862181663513
79,-0.3686472475528717
80,-0.37533578276634216
81,-0.3816131353378296
82,-0.38752999901771545
83,-0.393076092004776
84,-0.3983277678489685
85,-0.40326136350631714
86,-0.40791696310043335
87,-0.4123011827468872
88,-0.4164365530014038
89,-0.42031142115592957
90,-0.42395487427711487
91,-0.42739325761795044
92,-0.43064165115356445
93,-0.43372416496276855
94,-0.43664461374282837
95,-0.43938887119293213
96,-0.4420200288295746
97,-0.4445652365684509
98,-0.4470771849155426
99,-0.4496864378452301
100,-0.45265984535217285
101,-0.45655176043510437
102,-0.46262508630752563
103,-0.47399061918258667
104,-0.49675247073173523
105,-0.5068884491920471
106,-0.5159815549850464
107,-0.512531042098999
108,-0.5224704742431641
109,-0.5259697437286377
110,-0.5287026166915894
111,-0.5325929522514343
112,-0.5399549007415771
113,-0.5439058542251587
114,-0.5486925840377808
115,-0.5516764521598816
116,-0.5566981434822083
117,-0.5631903409957886
118,-0.565104603767395
119,-0.5700509548187256
120,-0.573624849319458
121,-0.578359842300415
122,-0.5827785730361938
123,-0.5856682062149048
124,-0.5892238020896912
125,-0.593465268611908
126,-0.5964757204055786
127,-0.5993561744689941
128,-0.6031599044799805
129,-0.6064771413803101
130,-0.6100900173187256
131,-0.6124964356422424
132,-0.6161018013954163
133,-0.619572639465332
134,-0.622692883014679
135,-0.6258095502853394
136,-0.6285725831985474
137,-0.6315690875053406
138,-0.6341000199317932
139,-0.6363881230354309
140,-0.6388484239578247
141,-0.6410002112388611
142,-0.6430339813232422
143,-0.6450172662734985
144,-0.6468547582626343
145,-0.6487359404563904
146,-0.6503220200538635
147,-0.651989758014679
148,-0.6534913182258606
149,-0.6549814343452454
150,-0.6564309597015381
151,-0.6577959060668945
152,-0.6590619087219238
153,-0.660315990447998
154,-0.66159588098526
155,-0.6627779006958008
156,-0.6639370322227478
157,-0.66512131690979
158,-0.6662321090698242
159,-0.6673085689544678
160,-0.6683939695358276
161,-0.6694211959838867
162,-0.670404314994812
163,-0.6713621616363525
164,-0.6723088026046753
165,-0.6732027530670166
166,-0.6740977168083191
167,-0.6749568581581116
168,-0.6757859587669373
169,-0.6766093373298645
170,-0.6774017214775085
171,-0.6781675219535828
172,-0.6789126992225647
173,-0.6796537637710571
174,-0.6803591847419739
175,-0.681059718132019
176,-0.6817408800125122
177,-0.6824048757553101
178,-0.6830558776855469
179,-0.6836945414543152
180,-0.6843180656433105
181,-0.6849308013916016
182,-0.6855347156524658
183,-0.6861270666122437
184,-0.6867120862007141
185,-0.6872881054878235
186,-0.6878540515899658
187,-0.6884098649024963
188,-0.6889590620994568
189,-0.6894974708557129
190,-0.6900275945663452
191,-0.6905497312545776
192,-0.6910633444786072
193,-0.6915692687034607
194,-0.6920685768127441
195,-0.6925613880157471
196,-0.693047046661377
197,-0.6935272216796875
198,-0.6940006017684937
199,-0.694468080997467
200,-0.6949298977851868
201,-0.6953867673873901
202,-0.695838212966919
203,-0.6962847709655762
204,-0.6967277526855469
205,-0.6971654891967773
206,-0.697597861289978
207,-0.6980262398719788
208,-0.6984496116638184
209,-0.698867678642273
210,-0.6992822885513306
211,-0.6996925473213196
212,-0.7000986337661743
213,-0.7005003094673157
214,-0.7008991241455078
215,-0.7012943029403687
216,-0.7016860246658325
217,-0.7020749449729919
218,-0.7024619579315186
219,-0.702847957611084
220,-0.7032305598258972
221,-0.7036089301109314
222,-0.7039835453033447
223,-0.7043545246124268
224,-0.704719603061676
225,-0.7050824165344238
226,-0.7054407596588135
227,-0.705796480178833
228,-0.706149160861969
229,-0.7064991593360901
230,-0.7068465948104858
231,-0.7071921825408936
232,-0.7075343132019043
233,-0.7078743577003479
234,-0.7082117199897766
235,-0.7085453867912292
236,-0.708875298500061
237,-0.7092029452323914
238,-0.7095283269882202
239,-0.7098511457443237
240,-0.7101713418960571
241,-0.7104883790016174
242,-0.7108024954795837
243,-0.7111142873764038
244,-0.7114227414131165
245,-0.7117297053337097
246,-0.7120358943939209
247,-0.7123409509658813
248,-0.7126416563987732
249,-0.712936520576477
250,-0.7132278084754944
251,-0.713516891002655
252,-0.7138042449951172
253,-0.7140900492668152
254,-0.7143737077713013
255,-0.7146532535552979
256,-0.7149287462234497
257,-0.7152022123336792
258,-0.7154728770256042
259,-0.7157427072525024
260,-0.7160096168518066
261,-0.7162742018699646
262,-0.7165360450744629
263,-0.7167948484420776
264,-0.7170515656471252
265,-0.71730637550354
266,-0.7175586223602295
267,-0.71780925989151
268,-0.7180575728416443
269,-0.718304455280304
270,-0.7185497283935547
271,-0.7187928557395935
272,-0.7190337777137756
273,-0.719273030757904
274,-0.7195101380348206
275,-0.7197465896606445
276,-0.7199808955192566
277,-0.720213770866394
278,-0.7204455733299255
279,-0.7206757068634033
280,-0.7209041118621826
281,-0.721129834651947
282,-0.7213525772094727
283,-0.721572995185852
284,-0.7217894792556763
285,-0.7220057249069214
286,-0.7222257852554321
287,-0.7224528789520264
288,-0.7226786017417908
289,-0.7228940725326538
290,-0.7231011390686035
291,-0.723309338092804
292,-0.7235230207443237
293,-0.7237393260002136
294,-0.7239503264427185
295,-0.7241548299789429
296,-0.7243586778640747
297,-0.7245657444000244
298,-0.7247750163078308
299,-0.7249811887741089
300,-0.7251834273338318
301,-0.7253850698471069
302,-0.7255883812904358
303,-0.7257928252220154
304,-0.7259955406188965
305,-0.7261949777603149
306,-0.7263931035995483
307,-0.7265915870666504
308,-0.726790726184845
309,-0.7269901037216187
310,-0.7271866798400879
