Epoch,UnsupervisedLoss
208,-0.5991472601890564
209,-0.6207940578460693
210,-0.6128058433532715
211,-0.6133661866188049
212,-0.6302339434623718
213,-0.6384968161582947
214,-0.6367431282997131
215,-0.6379048824310303
216,-0.648434579372406
217,-0.6558485627174377
218,-0.6552746295928955
219,-0.6565879583358765
220,-0.661982536315918
221,-0.6683379411697388
222,-0.6697027087211609
223,-0.669589638710022
224,-0.6740367412567139
225,-0.6795364022254944
226,-0.6800454258918762
227,-0.6802182197570801
228,-0.6841288805007935
229,-0.6873573660850525
230,-0.6884018182754517
231,-0.6902909278869629
232,-0.6929383873939514
233,-0.6945531368255615
234,-0.6959145069122314
235,-0.6981611251831055
236,-0.7002570629119873
237,-0.7016677856445312
238,-0.7032318115234375
239,-0.7049595713615417
240,-0.706459641456604
241,-0.7081323862075806
242,-0.7098224759101868
243,-0.7110174298286438
244,-0.7124412655830383
245,-0.714242696762085
246,-0.7154426574707031
247,-0.7163794040679932
248,-0.7179064750671387
249,-0.7193670272827148
250,-0.7203543782234192
251,-0.7214293479919434
252,-0.7226176857948303
253,-0.7236948609352112
254,-0.7247633934020996
255,-0.7257370352745056
256,-0.7266072034835815
257,-0.7275738716125488
258,-0.7285249829292297
259,-0.7293235659599304
260,-0.7301252484321594
261,-0.7309489846229553
262,-0.7317138910293579
263,-0.7324641942977905
264,-0.7331782579421997
265,-0.7338537573814392
266,-0.7345660328865051
267,-0.7352417707443237
268,-0.7358384132385254
269,-0.7364586591720581
270,-0.7370927333831787
271,-0.7376769781112671
272,-0.7382386326789856
273,-0.7387914657592773
274,-0.7393379211425781
275,-0.7398767471313477
276,-0.7403834462165833
277,-0.7408843040466309
278,-0.7413931488990784
279,-0.741870641708374
280,-0.742329478263855
281,-0.7427939772605896
282,-0.7432478666305542
283,-0.7436881065368652
284,-0.7441202998161316
285,-0.7445454597473145
286,-0.7449667453765869
287,-0.7453774809837341
288,-0.745780885219574
289,-0.7461803555488586
290,-0.7465724349021912
291,-0.7469589114189148
292,-0.7473417520523071
293,-0.7477174997329712
294,-0.7480884194374084
295,-0.7484561204910278
296,-0.7488197684288025
297,-0.7491784691810608
298,-0.7495297789573669
299,-0.7498772740364075
300,-0.7502216696739197
301,-0.7505582571029663
302,-0.7508928179740906
303,-0.7512254118919373
304,-0.7515546679496765
305,-0.7518805265426636
306,-0.7522039413452148
307,-0.7525241374969482
308,-0.7528414726257324
309,-0.7531558871269226
310,-0.7534673810005188
311,-0.7537744045257568
312,-0.7540757060050964
313,-0.7543730735778809
314,-0.7546656131744385
315,-0.7549540400505066
316,-0.7552400231361389
317,-0.755523681640625
318,-0.7558040618896484
319,-0.7560811638832092
320,-0.7563555836677551
321,-0.7566267251968384
322,-0.7568950653076172
323,-0.7571613788604736
324,-0.75742506980896
325,-0.7576871514320374
326,-0.7579467296600342
327,-0.7582051753997803
328,-0.7584614753723145
329,-0.7587164044380188
330,-0.7589699625968933
331,-0.7592214345932007
332,-0.759471595287323
333,-0.7597212791442871
334,-0.7599693536758423
335,-0.7602166533470154
336,-0.760462760925293
337,-0.760707676410675
338,-0.7609515190124512
339,-0.7611935138702393
340,-0.7614352107048035
341,-0.7616760730743408
342,-0.7619163990020752
343,-0.7621568441390991
344,-0.7623969912528992
345,-0.7626366019248962
346,-0.7628767490386963
347,-0.7631166577339172
348,-0.7633571028709412
349,-0.7635968923568726
350,-0.7638369202613831
351,-0.7640764713287354
352,-0.7643168568611145
353,-0.7645564675331116
354,-0.7647953033447266
355,-0.7650341987609863
356,-0.7652722001075745
357,-0.765509307384491
358,-0.7657445669174194
359,-0.7659780383110046
360,-0.7662079334259033
361,-0.7664346694946289
362,-0.7666572332382202
363,-0.766874372959137
364,-0.7670882940292358
365,-0.7672981023788452
366,-0.7675045728683472
367,-0.7677085399627686
368,-0.767910361289978
369,-0.7681100964546204
370,-0.7683092355728149
371,-0.7685081958770752
372,-0.7687058448791504
373,-0.768902599811554
374,-0.7690977454185486
375,-0.7692919969558716
376,-0.769484281539917
377,-0.7696747779846191
378,-0.769862949848175
379,-0.7700484395027161
380,-0.7702313661575317
381,-0.770411491394043
382,-0.7705889940261841
383,-0.7707644104957581
384,-0.7709380984306335
385,-0.771110475063324
386,-0.7712807059288025
387,-0.7714489698410034
388,-0.771615743637085
389,-0.7717799544334412
390,-0.7719430327415466
391,-0.7721046805381775
392,-0.7722654342651367
393,-0.7724254131317139
394,-0.7725838422775269
395,-0.7727404832839966
396,-0.7728968858718872
397,-0.7730511426925659
398,-0.7732046842575073
399,-0.7733571529388428
400,-0.7735083103179932
401,-0.7736588716506958
402,-0.7738078832626343
403,-0.7739561796188354
404,-0.774103045463562
405,-0.7742489576339722
406,-0.7743935585021973
407,-0.7745370268821716
408,-0.7746796011924744
409,-0.7748212218284607
410,-0.7749615907669067
411,-0.7751011848449707
412,-0.7752400636672974
413,-0.7753776907920837
414,-0.7755143642425537
415,-0.7756502628326416
416,-0.7757852077484131
417,-0.7759191393852234
418,-0.7760520577430725
419,-0.7761849761009216
420,-0.7763165831565857
421,-0.7764476537704468
422,-0.7765780687332153
423,-0.7767080068588257
424,-0.7768371105194092
425,-0.7769652009010315
426,-0.7770923972129822
427,-0.7772189378738403
428,-0.7773447632789612
429,-0.777470052242279
430,-0.7775953412055969
431,-0.7777193188667297
432,-0.7778430581092834
433,-0.7779662013053894
434,-0.7780880331993103
435,-0.7782092690467834
436,-0.778330385684967
437,-0.7784501314163208
438,-0.7785695791244507
439,-0.7786877155303955
440,-0.7788065075874329
441,-0.7789241075515747
442,-0.7790412902832031
443,-0.7791579961776733
444,-0.779274582862854
445,-0.7793901562690735
446,-0.7795056700706482
447,-0.7796201109886169
448,-0.7797341346740723
449,-0.7798483967781067
450,-0.7799618244171143
451,-0.7800746560096741
452,-0.7801870107650757
453,-0.7802991271018982
454,-0.7804107069969177
455,-0.7805213332176208
456,-0.7806326150894165
457,-0.7807432413101196
458,-0.7808535099029541
459,-0.7809638977050781
460,-0.7810742855072021
461,-0.7811833024024963
462,-0.7812930941581726
463,-0.7814034819602966
464,-0.7815123796463013
465,-0.7816221117973328
466,-0.7817323207855225
467,-0.7818413972854614
468,-0.7819507718086243
469,-0.7820592522621155
470,-0.7821674942970276
471,-0.7822749614715576
472,-0.7823830842971802
473,-0.7824905514717102
474,-0.7825977206230164
475,-0.782704770565033
476,-0.7828121781349182
477,-0.7829189300537109
478,-0.7830259799957275
479,-0.7831324338912964
480,-0.7832391262054443
481,-0.7833455204963684
482,-0.7834520936012268
483,-0.7835574746131897
484,-0.7836626172065735
485,-0.7837682366371155
486,-0.7838733196258545
487,-0.7839779257774353
488,-0.784083366394043
489,-0.7841880321502686
490,-0.7842928171157837
491,-0.7843973636627197
492,-0.7845022678375244
493,-0.7846069931983948
494,-0.7847114205360413
495,-0.7848159074783325
496,-0.784920871257782
497,-0.7850245237350464
498,-0.7851290702819824
499,-0.785233199596405
500,-0.7853364944458008
501,-0.7854400277137756
502,-0.7855432033538818
503,-0.7856470346450806
504,-0.785750150680542
505,-0.7858534455299377
506,-0.7859566807746887
507,-0.7860600352287292
508,-0.786163330078125
509,-0.7862664461135864
510,-0.7863694429397583
511,-0.786472499370575
512,-0.7865749001502991
513,-0.7866775393486023
514,-0.7867793440818787
515,-0.7868809103965759
516,-0.786983072757721
517,-0.7870847582817078
518,-0.7871859073638916
519,-0.7872866988182068
520,-0.7873871326446533
521,-0.7874875068664551
522,-0.7875873446464539
523,-0.7876865863800049
524,-0.7877861261367798
525,-0.787885308265686
526,-0.7879841923713684
527,-0.7880826592445374
528,-0.788180947303772
529,-0.7882780432701111
530,-0.7883759140968323
531,-0.7884727716445923
532,-0.788569986820221
533,-0.7886667251586914
534,-0.7887629866600037
535,-0.7888588905334473
536,-0.7889543771743774
537,-0.7890493273735046
538,-0.7891436815261841
539,-0.789237380027771
540,-0.7893308401107788
541,-0.7894233465194702
542,-0.7895156145095825
543,-0.7896074652671814
544,-0.7896984815597534
545,-0.7897891998291016
546,-0.789879560470581
547,-0.7899694442749023
548,-0.7900586128234863
549,-0.7901471257209778
550,-0.7902354001998901
551,-0.7903234958648682
552,-0.7904109954833984
553,-0.7904978394508362
554,-0.7905844449996948
555,-0.7906705737113953
556,-0.7907565832138062
557,-0.7908415198326111
558,-0.7909258604049683
559,-0.7910096645355225
560,-0.7910934686660767
561,-0.7911765575408936
562,-0.7912586331367493
563,-0.7913400530815125
564,-0.7914215326309204
565,-0.791502058506012
566,-0.7915823459625244
567,-0.7916622161865234
568,-0.7917420864105225
569,-0.7918223738670349
570,-0.7919000387191772
571,-0.7919778227806091
572,-0.7920552492141724
573,-0.7921324968338013
574,-0.7922088503837585
575,-0.7922852039337158
576,-0.7923610210418701
577,-0.7924360632896423
578,-0.7925103306770325
579,-0.7925841808319092
580,-0.7926576137542725
581,-0.7927306294441223
582,-0.7928032875061035
583,-0.792875349521637
584,-0.7929470539093018
585,-0.7930188179016113
586,-0.7930892705917358
587,-0.7931596040725708
588,-0.7932295799255371
589,-0.7932983636856079
590,-0.7933675050735474
591,-0.7934369444847107
592,-0.7935051321983337
593,-0.7935732007026672
594,-0.7936404347419739
595,-0.793707549571991
596,-0.7937735319137573
597,-0.7938404679298401
598,-0.7939066290855408
599,-0.7939727902412415
600,-0.7940388321876526
601,-0.794103741645813
602,-0.794169008731842
603,-0.7942336201667786
604,-0.7942982316017151
605,-0.7943628430366516
606,-0.7944271564483643
607,-0.7944908738136292
608,-0.7945547699928284
609,-0.7946174740791321
610,-0.7946800589561462
611,-0.7947421073913574
612,-0.7948036193847656
613,-0.7948646545410156
614,-0.7949258685112
615,-0.7949862480163574
616,-0.7950454354286194
617,-0.7951038479804993
618,-0.7951626181602478
619,-0.7952222228050232
620,-0.7952820062637329
621,-0.7953399419784546
622,-0.795397937297821
623,-0.7954548001289368
624,-0.7955112457275391
625,-0.795567512512207
626,-0.795623779296875
627,-0.7956790328025818
628,-0.7957346439361572
629,-0.7957912683486938
630,-0.7958480715751648
631,-0.795904278755188
632,-0.7959601879119873
633,-0.7960140109062195
634,-0.7960672378540039
635,-0.7961190938949585
636,-0.7961706519126892
637,-0.7962223887443542
638,-0.7962746024131775
639,-0.7963280081748962
640,-0.7963813543319702
641,-0.7964340448379517
642,-0.7964850068092346
643,-0.7965344190597534
644,-0.7965830564498901
645,-0.7966328263282776
646,-0.7966838479042053
647,-0.7967354655265808
648,-0.7967855930328369
649,-0.7968342304229736
650,-0.796881914138794
651,-0.7969290614128113
652,-0.7969775199890137
653,-0.7970263957977295
654,-0.7970754504203796
655,-0.7971235513687134
656,-0.7971703410148621
657,-0.7972167134284973
658,-0.7972632050514221
659,-0.7973102927207947
660,-0.7973576784133911
661,-0.7974041104316711
662,-0.7974503636360168
663,-0.7974960803985596
664,-0.7975413203239441
665,-0.7975860238075256
666,-0.7976309657096863
667,-0.7976754903793335
668,-0.7977204322814941
669,-0.7977647185325623
670,-0.7978090047836304
671,-0.7978531718254089
672,-0.7978965044021606
673,-0.7979400753974915
674,-0.7979834079742432
675,-0.7980265021324158
676,-0.798069953918457
677,-0.7981129288673401
678,-0.7981556057929993
679,-0.798197865486145
680,-0.7982403635978699
681,-0.7982826232910156
682,-0.7983245849609375
683,-0.7983671426773071
684,-0.7984093427658081
685,-0.7984507083892822
686,-0.7984921336174011
687,-0.7985336780548096
688,-0.798575222492218
689,-0.7986162900924683
690,-0.7986578345298767
691,-0.798698902130127
692,-0.7987400889396667
693,-0.7987807393074036
694,-0.7988213896751404
695,-0.7988608479499817
696,-0.7989010214805603
697,-0.7989417314529419
698,-0.7989826798439026
699,-0.7990236878395081
700,-0.7990639209747314
701,-0.7991036772727966
702,-0.7991428971290588
703,-0.7991819977760315
704,-0.7992208003997803
705,-0.7992605566978455
706,-0.7992997169494629
707,-0.7993391752243042
708,-0.799378514289856
709,-0.7994182109832764
710,-0.7994575500488281
711,-0.7994959950447083
712,-0.7995337247848511
713,-0.7995721101760864
714,-0.7996089458465576
715,-0.7996461987495422
716,-0.7996842265129089
717,-0.7997236847877502
718,-0.799763560295105
719,-0.7998031973838806
720,-0.7998421788215637
721,-0.7998803853988647
722,-0.7999171018600464
723,-0.799954354763031
724,-0.7999919652938843
725,-0.8000292778015137
726,-0.8000667691230774
727,-0.8001068234443665
728,-0.8001483082771301
729,-0.8001891374588013
730,-0.8002272248268127
731,-0.8002638220787048
732,-0.8003012537956238
733,-0.8003407120704651
734,-0.8003826141357422
735,-0.8004239797592163
736,-0.8004631400108337
737,-0.800501823425293
738,-0.8005406856536865
739,-0.8005820512771606
740,-0.8006253838539124
741,-0.8006700873374939
742,-0.8007130026817322
743,-0.8007567524909973
744,-0.8007997274398804
745,-0.8008435964584351
746,-0.8008894920349121
747,-0.8009375333786011
748,-0.8009860515594482
749,-0.8010331988334656
750,-0.8010793924331665
751,-0.8011225461959839
752,-0.8011636734008789
753,-0.8012021780014038
754,-0.8012380599975586
755,-0.8012720346450806
756,-0.8013067245483398
757,-0.8013423681259155
758,-0.8013787865638733
759,-0.8014163374900818
760,-0.8014546632766724
761,-0.8014929890632629
762,-0.8015304207801819
763,-0.8015683889389038
764,-0.8016045689582825
765,-0.8016403913497925
766,-0.8016760349273682
767,-0.8017110228538513
768,-0.8017456531524658
769,-0.8017807602882385
770,-0.8018165826797485
771,-0.8018515110015869
772,-0.801886260509491
773,-0.8019199967384338
774,-0.8019503355026245
775,-0.801976203918457
776,-0.8019927144050598
777,-0.802006185054779
778,-0.8020301461219788
779,-0.802087128162384
780,-0.8021568655967712
781,-0.8021987676620483
782,-0.8022159934043884
783,-0.8022396564483643
784,-0.8022869229316711
785,-0.8023348450660706
786,-0.8023635149002075
787,-0.8023868203163147
788,-0.8024252653121948
789,-0.8024688363075256
790,-0.802502453327179
791,-0.8025287389755249
792,-0.8025637269020081
793,-0.8026052713394165
794,-0.802640974521637
795,-0.8026688694953918
796,-0.8026999235153198
797,-0.8027381300926208
798,-0.8027747273445129
799,-0.80280601978302
800,-0.8028364777565002
801,-0.8028715252876282
802,-0.8029076457023621
803,-0.802940309047699
804,-0.802970290184021
805,-0.8030037879943848
806,-0.8030382394790649
807,-0.8030719757080078
808,-0.8031030893325806
809,-0.8031339049339294
810,-0.8031669855117798
811,-0.8032002449035645
812,-0.8032317757606506
813,-0.8032630085945129
814,-0.8032947778701782
815,-0.8033264875411987
816,-0.8033581972122192
817,-0.8033902645111084
818,-0.8034206032752991
819,-0.8034510016441345
820,-0.8034815192222595
821,-0.803512454032898
822,-0.8035444617271423
823,-0.8035754561424255
824,-0.8036043047904968
825,-0.8036324381828308
826,-0.8036608695983887
827,-0.8036926984786987
828,-0.8037256002426147
829,-0.803756833076477
830,-0.8037864565849304
831,-0.8038160800933838
832,-0.8038450479507446
833,-0.8038753867149353
834,-0.8039060831069946
835,-0.8039359450340271
836,-0.80396568775177
837,-0.80399489402771
838,-0.8040236234664917
839,-0.8040518760681152
840,-0.8040804862976074
841,-0.804109513759613
842,-0.8041391372680664
843,-0.8041676878929138
844,-0.8041970729827881
845,-0.8042259812355042
846,-0.8042560815811157
847,-0.8042849898338318
848,-0.8043131828308105
849,-0.8043414354324341
850,-0.8043686151504517
851,-0.804395854473114
852,-0.8044242262840271
853,-0.8044518232345581
854,-0.8044806122779846
855,-0.8045090436935425
856,-0.804537296295166
857,-0.8045650124549866
858,-0.804593026638031
859,-0.8046212196350098
860,-0.8046486377716064
861,-0.8046764135360718
862,-0.8047035336494446
863,-0.8047313690185547
864,-0.8047588467597961
865,-0.804785966873169
866,-0.804813027381897
867,-0.8048390746116638
868,-0.8048648834228516
869,-0.8048896789550781
870,-0.8049148321151733
871,-0.8049395680427551
872,-0.8049678206443787
873,-0.8049969673156738
874,-0.8050262928009033
875,-0.8050544261932373
876,-0.8050809502601624
877,-0.8051072359085083
878,-0.8051320910453796
879,-0.8051579594612122
880,-0.8051822185516357
881,-0.8052082061767578
882,-0.8052361011505127
883,-0.8052632212638855
884,-0.8052892088890076
885,-0.8053153157234192
886,-0.8053408861160278
887,-0.8053656816482544
888,-0.8053889870643616
889,-0.8054130673408508
890,-0.8054377436637878
891,-0.8054631352424622
892,-0.8054894208908081
893,-0.8055165410041809
894,-0.8055412173271179
895,-0.8055648803710938
896,-0.8055893182754517
897,-0.8056131601333618
898,-0.8056380748748779
899,-0.8056589961051941
900,-0.8056844472885132
901,-0.8057090044021606
902,-0.8057337403297424
903,-0.8057595491409302
904,-0.8057851195335388
905,-0.8058100938796997
906,-0.805833101272583
907,-0.80585777759552
908,-0.8058808445930481
909,-0.8059051632881165
910,-0.8059293031692505
911,-0.8059521913528442
912,-0.8059753775596619
913,-0.8059988021850586
914,-0.8060224056243896
915,-0.8060457110404968
916,-0.8060696125030518
917,-0.8060929775238037
918,-0.806115984916687
919,-0.8061395883560181
920,-0.8061632513999939
921,-0.8061865568161011
922,-0.8062090277671814
923,-0.8062321543693542
924,-0.8062552809715271
925,-0.806277871131897
926,-0.8063006401062012
927,-0.8063228130340576
928,-0.8063449859619141
929,-0.8063685894012451
930,-0.8063914179801941
931,-0.8064144849777222
932,-0.8064369559288025
933,-0.8064604997634888
934,-0.8064836263656616
935,-0.806506335735321
936,-0.806528627872467
937,-0.8065506815910339
938,-0.8065731525421143
939,-0.8065961599349976
940,-0.8066192269325256
941,-0.8066421747207642
942,-0.8066636323928833
943,-0.8066864609718323
944,-0.8067084550857544
945,-0.8067308068275452
946,-0.8067524433135986
947,-0.8067732453346252
948,-0.8067962527275085
949,-0.8068184852600098
950,-0.8068405985832214
951,-0.8068633079528809
952,-0.8068841695785522
953,-0.8069057464599609
954,-0.8069273829460144
955,-0.806946873664856
956,-0.8069667816162109
957,-0.8069866299629211
958,-0.8070065975189209
959,-0.8070269823074341
960,-0.8070486783981323
961,-0.8070707321166992
962,-0.8070950508117676
963,-0.8071190714836121
964,-0.8071439266204834
965,-0.8071681261062622
966,-0.8071904182434082
967,-0.8072113990783691
968,-0.807232141494751
969,-0.8072513341903687
970,-0.8072713613510132
971,-0.8072901368141174
972,-0.8073096871376038
973,-0.8073309063911438
974,-0.8073533177375793
975,-0.8073769807815552
976,-0.8073996901512146
977,-0.8074225187301636
978,-0.8074442148208618
979,-0.8074660301208496
980,-0.8074855804443359
981,-0.8075048923492432
982,-0.8075231313705444
983,-0.8075417876243591
984,-0.8075606822967529
985,-0.8075810670852661
986,-0.8076033592224121
987,-0.8076263070106506
988,-0.8076505064964294
989,-0.8076726794242859
990,-0.8076927661895752
991,-0.8077117800712585
992,-0.8077273368835449
993,-0.8077446818351746
994,-0.8077659606933594
995,-0.8077871203422546
996,-0.8078105449676514
997,-0.8078346252441406
998,-0.807854950428009
999,-0.8078740239143372
1000,-0.8078936338424683
1001,-0.8079135417938232
1002,-0.8079323768615723
1003,-0.8079513907432556
1004,-0.8079726696014404
1005,-0.8079937100410461
1006,-0.8080143928527832
1007,-0.8080356121063232
1008,-0.8080559372901917
1009,-0.8080743551254272
1010,-0.8080931901931763
1011,-0.8081117868423462
1012,-0.8081318736076355
1013,-0.80815190076828
1014,-0.8081725239753723
1015,-0.8081932663917542
1016,-0.8082141280174255
1017,-0.8082348108291626
1018,-0.8082540035247803
1019,-0.8082730770111084
1020,-0.808292806148529
1021,-0.8083114624023438
1022,-0.8083299398422241
1023,-0.8083510994911194
1024,-0.8083710074424744
1025,-0.8083909153938293
1026,-0.8084118366241455
1027,-0.8084308505058289
1028,-0.8084514141082764
1029,-0.8084712624549866
1030,-0.8084902763366699
1031,-0.8085100650787354
1032,-0.8085290789604187
1033,-0.8085482716560364
1034,-0.8085682988166809
1035,-0.8085874915122986
1036,-0.8086063861846924
1037,-0.8086252212524414
1038,-0.8086442947387695
1039,-0.8086639642715454
1040,-0.8086835741996765
1041,-0.8087034821510315
1042,-0.8087224960327148
1043,-0.8087413311004639
1044,-0.808761477470398
1045,-0.808780312538147
1046,-0.808799147605896
1047,-0.8088172674179077
1048,-0.808834969997406
1049,-0.8088521957397461
1050,-0.8088690042495728
1051,-0.8088846802711487
1052,-0.80889892578125
1053,-0.8089134097099304
1054,-0.8089318871498108
1055,-0.808953583240509
1056,-0.8089785575866699
1057,-0.8090040683746338
1058,-0.8090264797210693
1059,-0.8090449571609497
1060,-0.8090587258338928
1061,-0.8090711832046509
1062,-0.8090820908546448
1063,-0.8091000318527222
1064,-0.8091254234313965
1065,-0.8091512322425842
1066,-0.8091751337051392
1067,-0.8091936111450195
1068,-0.8092098236083984
1069,-0.8092259764671326
1070,-0.8092437982559204
1071,-0.8092621564865112
1072,-0.809282660484314
1073,-0.8093031048774719
1074,-0.8093236088752747
1075,-0.80934077501297
1076,-0.8093574047088623
1077,-0.8093739151954651
1078,-0.8093914985656738
1079,-0.809410810470581
1080,-0.8094311356544495
1081,-0.8094501495361328
1082,-0.8094692826271057
1083,-0.8094867467880249
1084,-0.8095054626464844
1085,-0.8095230460166931
1086,-0.8095415830612183
1087,-0.8095588684082031
1088,-0.8095775246620178
1089,-0.809594988822937
1090,-0.8096132874488831
1091,-0.8096309900283813
1092,-0.8096490502357483
1093,-0.8096663951873779
1094,-0.8096840381622314
1095,-0.8097014427185059
1096,-0.8097187876701355
1097,-0.8097350597381592
1098,-0.8097529411315918
1099,-0.8097702860832214
1100,-0.8097896575927734
1101,-0.809807538986206
1102,-0.809826672077179
1103,-0.8098439574241638
1104,-0.8098617792129517
1105,-0.8098795413970947
1106,-0.8098968267440796
1107,-0.8099144101142883
1108,-0.809932291507721
1109,-0.8099503517150879
1110,-0.8099678754806519
1111,-0.8099861145019531
1112,-0.8100032210350037
1113,-0.8100202083587646
1114,-0.810036301612854
1115,-0.8100526332855225
1116,-0.8100693821907043
1117,-0.8100857734680176
1118,-0.8101032972335815
1119,-0.8101195693016052
1120,-0.8101383447647095
1121,-0.8101562857627869
1122,-0.8101744651794434
1123,-0.810192883014679
1124,-0.8102111220359802
1125,-0.8102291822433472
1126,-0.8102465867996216
1127,-0.8102640509605408
1128,-0.8102819323539734
1129,-0.8102996349334717
1130,-0.8103166818618774
1131,-0.8103342056274414
1132,-0.8103510141372681
1133,-0.8103681802749634
1134,-0.8103850483894348
1135,-0.8104022741317749
1136,-0.8104187250137329
1137,-0.8104360699653625
1138,-0.8104535341262817
1139,-0.810470700263977
1140,-0.8104888796806335
1141,-0.8105060458183289
1142,-0.8105233311653137
1143,-0.8105406761169434
1144,-0.8105577230453491
1145,-0.8105753660202026
1146,-0.8105918169021606
1147,-0.8106086850166321
1148,-0.8106261491775513
1149,-0.8106428384780884
1150,-0.810661256313324
1151,-0.8106783628463745
1152,-0.8106955885887146
1153,-0.8107133507728577
1154,-0.8107307553291321
1155,-0.8107481598854065
1156,-0.810765266418457
1157,-0.8107821345329285
1158,-0.8107986450195312
1159,-0.8108150959014893
1160,-0.810831606388092
1161,-0.8108484745025635
