0.000000000000000000e+00,9.021922945976257324e-02,2.236373722553253174e-01,5.780351161956787109e-02,1.687277294695377350e-02,3.904303908348083496e-02,1.270402371883392334e-01,4.189575091004371643e-02,1.529027372598648071e-01,2.675819955766201019e-02,7.395134121179580688e-02
9.021946042776107788e-02,0.000000000000000000e+00,1.025349646806716919e-01,1.011046692728996277e-01,2.903702259063720703e-01,4.987212270498275757e-02,1.915032230317592621e-02,2.128125876188278198e-01,3.720842301845550537e-02,2.659105509519577026e-02,2.350533194839954376e-02
2.236379683017730713e-01,1.025351732969284058e-01,0.000000000000000000e+00,3.703090175986289978e-02,1.759762875735759735e-02,7.798642665147781372e-02,1.204922199249267578e-01,1.734380610287189484e-02,1.774477362632751465e-01,2.549528144299983978e-02,1.879942715167999268e-01
5.780347064137458801e-02,1.011047139763832092e-01,3.703092411160469055e-02,0.000000000000000000e+00,3.200387582182884216e-02,1.678203642368316650e-01,8.300606906414031982e-02,2.046034336090087891e-01,1.233093291521072388e-01,1.876582801342010498e-01,2.079973071813583374e-01
1.687276922166347504e-02,2.903704345226287842e-01,1.759764924645423889e-02,3.200384974479675293e-02,0.000000000000000000e+00,3.091754615306854248e-01,5.225411430001258850e-02,7.136377692222595215e-02,7.429721299558877945e-03,1.735412627458572388e-01,6.386443506926298141e-03
3.904308751225471497e-02,4.987206310033798218e-02,7.798641175031661987e-02,1.678203046321868896e-01,3.091754019260406494e-01,0.000000000000000000e+00,7.365152239799499512e-02,1.120747104287147522e-01,1.945515125989913940e-01,1.516330242156982422e-01,6.421618908643722534e-02
1.270406544208526611e-01,1.915037259459495544e-02,1.204922422766685486e-01,8.300613611936569214e-02,5.225408077239990234e-02,7.365150004625320435e-02,0.000000000000000000e+00,7.198499049991369247e-03,5.614228919148445129e-02,1.878466159105300903e-01,1.175731047987937927e-01
4.189578816294670105e-02,2.128120511770248413e-01,1.734380610287189484e-02,2.046037316322326660e-01,7.136376202106475830e-02,1.120746657252311707e-01,7.198491599410772324e-03,0.000000000000000000e+00,1.338891088962554932e-01,5.123209953308105469e-02,4.361340031027793884e-02
1.529027521610260010e-01,3.720843791961669922e-02,1.774474233388900757e-01,1.233094260096549988e-01,7.429716642946004868e-03,1.945514678955078125e-01,5.614229664206504822e-02,1.338890194892883301e-01,0.000000000000000000e+00,5.319087579846382141e-02,1.488685160875320435e-01
2.675822190940380096e-02,2.659095637500286102e-02,2.549528889358043671e-02,1.876580566167831421e-01,1.735414117574691772e-01,1.516330540180206299e-01,1.878463029861450195e-01,5.123214051127433777e-02,5.319098383188247681e-02,0.000000000000000000e+00,1.364717632532119751e-02
7.395125925540924072e-02,2.350533008575439453e-02,1.879941374063491821e-01,2.079974263906478882e-01,6.386451423168182373e-03,6.421630084514617920e-02,1.175727620720863342e-01,4.361340031027793884e-02,1.488685011863708496e-01,1.364715676754713058e-02,0.000000000000000000e+00
