2.627865425264275245e-10,1.876023468516674342e-11,1.547092125632823501e-14,1.895304746479808955e-11,2.178907543282093684e-08,1.819257201482460395e-12,8.413876314795280375e-16,1.000000000000000000e+00,9.036911219340026946e-10,1.081098033903042654e-13,7.431858270066579730e-14
1.748435315676033497e-04,9.981172084808349609e-01,5.228163445281097665e-06,2.155681067961268127e-05,3.928500518668442965e-04,7.233735743739089230e-08,3.113516697794693755e-07,1.287855673581361771e-03,9.095926095659123689e-11,4.697690769717155490e-08,1.901687574773491818e-12
9.845397386243348592e-08,3.321316485727088264e-11,3.471374163666854536e-15,1.877283051232581101e-11,3.903790855019906303e-07,5.976369834570505191e-07,1.133396173827350140e-03,3.588571939605600392e-10,7.248722462386853610e-15,9.988656044006347656e-01,3.300259371341596193e-13
1.735483529046177864e-03,8.867944478988647461e-01,1.026131358230486512e-04,3.007404302479699254e-05,1.065910980105400085e-01,3.450111034908331931e-05,4.784441898664226755e-06,4.706635605543851852e-03,4.720331681085099262e-09,3.968596047343453392e-07,4.146622281653300490e-12
1.334842876531183720e-03,1.693744584918022156e-02,1.836236265262414236e-06,1.003470793366432190e-01,2.036559089901857078e-05,1.044793179971748032e-06,4.588855063047958538e-06,8.812602758407592773e-01,5.474640261127206031e-07,9.196801693178713322e-05,1.994871823285393475e-08
1.684316521277651191e-05,8.372885531571228057e-07,1.512041186702006712e-10,2.774349106005047361e-08,1.567664556205272675e-02,1.153849916590843350e-05,3.540055359962934745e-09,9.841793179512023926e-01,1.146696013165637851e-04,1.109286813516519032e-07,1.737228796146877974e-13
6.733437534421682358e-03,6.017614396114367992e-06,1.111061661504209042e-03,3.257767064496874809e-03,6.678347991533159559e-22,2.377421708388283150e-07,3.586605544114718214e-06,8.318414845831512139e-10,2.938548028469085693e-01,2.289754775119945407e-05,6.950102448463439941e-01
1.590004285390023142e-05,1.014519718234296874e-10,4.222920570087079772e-13,4.814529006580414716e-07,7.898140187827002324e-17,3.692717953640567430e-08,1.305193174630403519e-03,6.998300605687290954e-09,4.582483836834683188e-10,9.986780285835266113e-01,2.983849469728738768e-07
3.919978553312830627e-05,9.991018772125244141e-01,4.128654893520433689e-07,4.327379429014399648e-05,6.220480372576275840e-06,1.011813854923104827e-09,5.356311660875689995e-08,8.091671625152230263e-04,3.255000435853361296e-12,1.335783395006728824e-08,1.303712996933437118e-12
3.972995727963279933e-06,1.246219762833788991e-04,9.997285008430480957e-01,2.021136502605713758e-08,5.402383223553096816e-21,3.305910922790644690e-08,2.591117890915484168e-06,2.322162915516928772e-13,7.040171112748794258e-08,9.829694702515393012e-14,1.401843037456274033e-04
1.851638216976425610e-06,9.999735355377197266e-01,1.363999224679446343e-08,5.869576966688327957e-07,2.420175633233156987e-07,3.143893131940522778e-12,4.665640096490619726e-10,2.368555760767776519e-05,4.166874398965018239e-15,3.998395711746205450e-11,6.889983574554804906e-16
2.353955991566181183e-03,1.358804638584842905e-05,9.902938036248087883e-04,6.690999120473861694e-02,1.178715299880221342e-16,5.287856401992030442e-05,3.642477622634032741e-06,2.998754382588231238e-07,7.440082430839538574e-01,2.682472346350550652e-03,1.829846501350402832e-01
7.021323835942894220e-05,9.678899049758911133e-01,7.996071360594214639e-08,2.694227150641381741e-04,6.196591471052670386e-07,7.768945903263713149e-11,9.900566588783021871e-09,3.176968172192573547e-02,1.633913664089714501e-11,1.705194918599772791e-08,1.737970390432858059e-13
1.439480683984584175e-06,9.999771118164062500e-01,9.542501011594595184e-09,4.519460219398752088e-07,1.949086083641304867e-07,2.019272769826496727e-12,2.713967939271810792e-10,2.072685128950979561e-05,1.939107020435112613e-15,2.003720279974974261e-11,2.787204529285433998e-16
