Epoch,UnsupervisedLoss
1,0.16259199380874634
2,0.10890120267868042
3,0.09744757413864136
4,0.07518279552459717
5,0.059893250465393066
6,0.05132025480270386
7,0.04986947774887085
8,0.04983872175216675
9,0.04618275165557861
10,0.038691699504852295
11,0.02971041202545166
12,0.023122966289520264
13,0.018542230129241943
14,0.011206507682800293
15,0.0016592741012573242
16,-0.007587850093841553
17,-0.017707228660583496
18,-0.028492271900177002
19,-0.036398231983184814
20,-0.047497689723968506
21,-0.06286293268203735
22,-0.0750042200088501
23,-0.08564168214797974
24,-0.09543246030807495
25,-0.09681278467178345
26,-0.10090136528015137
27,-0.11356455087661743
28,-0.12415158748626709
29,-0.13043993711471558
30,-0.13574379682540894
31,-0.14090216159820557
32,-0.14652001857757568
33,-0.15293937921524048
34,-0.15910440683364868
35,-0.16341310739517212
36,-0.16636550426483154
37,-0.1698867678642273
38,-0.17363744974136353
39,-0.17628061771392822
40,-0.17794829607009888
41,-0.17948830127716064
42,-0.18111038208007812
43,-0.18262028694152832
44,-0.18402862548828125
45,-0.18542474508285522
46,-0.18668657541275024
47,-0.18772578239440918
48,-0.18876588344573975
49,-0.19008660316467285
50,-0.19163888692855835
51,-0.1931186318397522
52,-0.1943204402923584
53,-0.195354163646698
54,-0.19644159078598022
55,-0.19765979051589966
56,-0.19894033670425415
57,-0.2001979947090149
58,-0.201368510723114
59,-0.20240509510040283
60,-0.2033267617225647
61,-0.20421266555786133
62,-0.2051103711128235
63,-0.20596861839294434
64,-0.20672839879989624
65,-0.20740866661071777
66,-0.20807945728302002
67,-0.20877599716186523
68,-0.20948052406311035
69,-0.21015429496765137
70,-0.21077781915664673
71,-0.21135306358337402
72,-0.2119055986404419
73,-0.21246439218521118
74,-0.21303892135620117
75,-0.2136128544807434
76,-0.21416646242141724
77,-0.21470582485198975
78,-0.21524888277053833
79,-0.2157992720603943
80,-0.21634989976882935
81,-0.21689057350158691
82,-0.21742397546768188
83,-0.2179545760154724
84,-0.21848267316818237
85,-0.21900224685668945
86,-0.2195127010345459
87,-0.22001469135284424
88,-0.22051137685775757
89,-0.22100818157196045
90,-0.22150349617004395
91,-0.22199463844299316
92,-0.22248196601867676
93,-0.22297072410583496
94,-0.22346514463424683
95,-0.22396469116210938
96,-0.22446686029434204
97,-0.22497177124023438
98,-0.22548305988311768
99,-0.2260015606880188
100,-0.22652435302734375
101,-0.22705084085464478
102,-0.22757810354232788
103,-0.22810614109039307
104,-0.22863274812698364
105,-0.22915589809417725
106,-0.22967463731765747
