Epoch,UnsupervisedLoss
1,0.18612831830978394
2,0.1827123761177063
3,0.17997688055038452
4,0.1757960319519043
5,0.17262786626815796
6,0.16973227262496948
7,0.1657506823539734
8,0.16244161128997803
9,0.15992718935012817
10,0.1571263074874878
11,0.15495717525482178
12,0.1536526083946228
13,0.15237557888031006
14,0.15138566493988037
15,0.15094560384750366
16,0.15057027339935303
17,0.15009039640426636
18,0.14975816011428833
19,0.1495106816291809
20,0.14903301000595093
21,0.1482505202293396
22,0.14721184968948364
23,0.14565926790237427
24,0.14309370517730713
25,0.13947832584381104
26,0.13784003257751465
27,0.13799959421157837
28,0.134563148021698
29,0.13153058290481567
30,0.13059431314468384
31,0.12975364923477173
32,0.12869834899902344
33,0.12775331735610962
34,0.12679541110992432
35,0.12601226568222046
36,0.12504136562347412
37,0.12355828285217285
38,0.12214416265487671
39,0.1207152009010315
40,0.11923784017562866
41,0.11771804094314575
42,0.11598896980285645
43,0.11461049318313599
44,0.11412239074707031
45,0.11406993865966797
46,0.11304813623428345
47,0.11168354749679565
48,0.11057507991790771
49,0.10967987775802612
50,0.10929292440414429
51,0.10830676555633545
52,0.10731208324432373
53,0.10670816898345947
54,0.10587751865386963
55,0.1049918532371521
56,0.10412055253982544
57,0.10322356224060059
58,0.1025158166885376
59,0.10184240341186523
60,0.10085248947143555
61,0.09980767965316772
62,0.09902727603912354
63,0.09818178415298462
64,0.0972132682800293
65,0.09635758399963379
66,0.09543412923812866
67,0.09428012371063232
68,0.0931236743927002
69,0.0919572114944458
70,0.09049326181411743
71,0.08895188570022583
72,0.08751863241195679
73,0.08660930395126343
74,0.08555245399475098
75,0.08426213264465332
76,0.08347982168197632
77,0.08240777254104614
78,0.08096140623092651
79,0.07949113845825195
80,0.07840007543563843
81,0.07749021053314209
82,0.07621800899505615
83,0.07476818561553955
84,0.07360965013504028
85,0.07245677709579468
86,0.07114875316619873
87,0.0699467658996582
88,0.06903010606765747
89,0.06779652833938599
90,0.06653916835784912
91,0.06547403335571289
92,0.06441456079483032
93,0.06317991018295288
94,0.061987102031707764
95,0.06089252233505249
96,0.05971384048461914
97,0.05849510431289673
98,0.05736321210861206
