Epoch,UnsupervisedLoss
1,0.18650591373443604
2,0.1853209137916565
3,0.18374913930892944
4,0.18225091695785522
5,0.18127208948135376
6,0.18048864603042603
7,0.17948758602142334
8,0.17812895774841309
9,0.17637944221496582
10,0.17421555519104004
11,0.1716541051864624
12,0.16885846853256226
13,0.16611576080322266
14,0.1636698842048645
15,0.16142743825912476
16,0.15923774242401123
17,0.1572495698928833
18,0.15569180250167847
19,0.15452414751052856
20,0.1535148024559021
21,0.1526290774345398
22,0.15197652578353882
23,0.15154379606246948
24,0.15118348598480225
25,0.15083831548690796
26,0.1505528688430786
27,0.15033942461013794
28,0.15013045072555542
29,0.14985382556915283
30,0.1495063304901123
31,0.1490877866744995
32,0.14854979515075684
33,0.14778071641921997
34,0.14664322137832642
35,0.14498120546340942
36,0.14266091585159302
37,0.14007306098937988
38,0.13917940855026245
39,0.14080435037612915
40,0.1402500867843628
41,0.1381281018257141
42,0.13695335388183594
43,0.1367809772491455
44,0.13621753454208374
45,0.1351056694984436
46,0.13400053977966309
47,0.1332411766052246
48,0.13274544477462769
49,0.13219988346099854
50,0.1312241554260254
51,0.12980782985687256
52,0.12846988439559937
53,0.12760567665100098
54,0.12686866521835327
55,0.12569940090179443
56,0.12413585186004639
57,0.12274348735809326
58,0.1217731237411499
59,0.1207762360572815
60,0.11939722299575806
61,0.11787927150726318
62,0.11658698320388794
63,0.11550700664520264
64,0.11439549922943115
65,0.11339324712753296
66,0.11281585693359375
67,0.11185240745544434
68,0.11055237054824829
69,0.10937988758087158
70,0.1082887053489685
71,0.10725772380828857
72,0.10648781061172485
73,0.10587489604949951
74,0.10506683588027954
75,0.10406142473220825
76,0.10309064388275146
77,0.10229504108428955
78,0.10162097215652466
79,0.10095763206481934
80,0.10019224882125854
81,0.0993269681930542
82,0.09845775365829468
83,0.09764325618743896
84,0.0968809723854065
85,0.09613227844238281
86,0.09534227848052979
87,0.09451967477798462
88,0.09370118379592896
89,0.09290224313735962
90,0.09213334321975708
91,0.09138280153274536
92,0.0906173586845398
93,0.08984094858169556
94,0.08905357122421265
95,0.088287353515625
96,0.08755630254745483
97,0.08683544397354126
98,0.0861058235168457
99,0.08535736799240112
100,0.08462166786193848
101,0.0839078426361084
102,0.08320510387420654
103,0.08249825239181519
104,0.0817880630493164
105,0.08107924461364746
106,0.08037787675857544
107,0.07968294620513916
108,0.07899105548858643
109,0.0783001184463501
110,0.07760995626449585
111,0.07691901922225952
112,0.07623457908630371
113,0.07555729150772095
114,0.0748821496963501
115,0.07420963048934937
116,0.07353436946868896
117,0.07286381721496582
118,0.07219499349594116
119,0.07152605056762695
120,0.07085347175598145
121,0.07017755508422852
122,0.06949859857559204
123,0.06881481409072876
124,0.06812655925750732
125,0.06743788719177246
126,0.066739022731781
127,0.06603115797042847
128,0.06531858444213867
129,0.06459540128707886
130,0.06385695934295654
131,0.06310391426086426
132,0.06233400106430054
133,0.06154567003250122
134,0.06073558330535889
135,0.05990034341812134
136,0.059036970138549805
137,0.05814176797866821
138,0.05721628665924072
139,0.05625814199447632
140,0.055265724658966064
141,0.05423283576965332
142,0.053162574768066406
143,0.052048563957214355
144,0.05088835954666138
145,0.049683213233947754
146,0.048432767391204834
147,0.047137677669525146
148,0.04579746723175049
149,0.044406771659851074
150,0.04296630620956421
151,0.04147493839263916
152,0.039933085441589355
153,0.03834044933319092
154,0.03669726848602295
155,0.035001397132873535
156,0.03325939178466797
157,0.0314670205116272
158,0.029628753662109375
159,0.027747750282287598
160,0.025828123092651367
161,0.023874521255493164
162,0.021886706352233887
163,0.01985996961593628
164,0.01778435707092285
165,0.015654385089874268
166,0.01345062255859375
167,0.011149108409881592
168,0.008728981018066406
169,0.006188452243804932
170,0.003606259822845459
171,0.0013088583946228027
172,-0.00022655725479125977
173,-0.002456486225128174
174,-0.004742026329040527
175,-0.006721079349517822
176,-0.008660733699798584
177,-0.010684370994567871
178,-0.012726068496704102
179,-0.014660537242889404
180,-0.016470670700073242
181,-0.018262267112731934
182,-0.02015066146850586
183,-0.022095978260040283
184,-0.023952960968017578
185,-0.025672495365142822
186,-0.027342259883880615
187,-0.029062747955322266
188,-0.030856192111968994
189,-0.032629966735839844
190,-0.034331679344177246
191,-0.0360027551651001
192,-0.03766286373138428
193,-0.03932058811187744
194,-0.041004836559295654
195,-0.04272043704986572
196,-0.044421374797821045
197,-0.04607999324798584
198,-0.04773837327957153
199,-0.04942357540130615
200,-0.051125288009643555
201,-0.05284559726715088
202,-0.0545809268951416
203,-0.056321561336517334
204,-0.058087170124053955
205,-0.05988180637359619
206,-0.06172311305999756
207,-0.06363528966903687
208,-0.06561994552612305
209,-0.06771236658096313
210,-0.06996631622314453
211,-0.07241541147232056
212,-0.07504397630691528
213,-0.07763636112213135
214,-0.07921546697616577
215,-0.08068692684173584
216,-0.08272874355316162
217,-0.08503711223602295
218,-0.08698946237564087
219,-0.08871817588806152
220,-0.09037882089614868
221,-0.09246021509170532
