1.420970889739692211e-03,9.320793026290630223e-10,1.710362848825752735e-04,8.080986142158508301e-01,2.719216747209429741e-03,5.591709177122945046e-16,1.991589393605225876e-15,3.980431333184242249e-02,2.282597561134025455e-04,4.011651617474853992e-04,1.471564322710037231e-01
9.284839034080505371e-01,3.710203990340232849e-02,4.588886440615169704e-05,1.876860298216342926e-02,1.178747881203889847e-02,5.626519487123005092e-05,1.789604539226274937e-05,4.473114656455834393e-10,3.827114778687246144e-05,7.375988708702152508e-10,3.699634224176406860e-03
8.194306507208065637e-14,6.641849570332425401e-11,2.118958263963577338e-06,2.419408229314967684e-09,3.428722028520070353e-10,2.668276710693362475e-09,9.999978542327880859e-01,1.495772834578408799e-15,9.533039246889529750e-09,1.124211985507298124e-15,2.117903541432042402e-08
1.181026475598919004e-17,9.999992847442626953e-01,1.316446324644898400e-15,7.085519087013381068e-07,4.444548964727049591e-17,7.077900071594811493e-11,1.563283183458885617e-11,2.128357371908510335e-24,9.193076878399986216e-17,9.504979745862688158e-21,2.560321963121503508e-12
1.361666113197657069e-09,3.277104580774903297e-03,1.352892686767859232e-09,1.658187045450176811e-07,1.413914883612032991e-12,1.780708061005498166e-07,9.967225193977355957e-01,3.137272683248824347e-23,1.129088955578033682e-13,3.746570039997553397e-22,1.290288015320939508e-11
2.035416275900526345e-14,2.779982938015827199e-22,4.003409870279028837e-08,5.744058353962522290e-11,9.999949932098388672e-01,6.101747936322044671e-19,3.089640766536574934e-14,8.264528617019095691e-09,5.001166300644399598e-06,1.265815035254858056e-12,1.616909162116542120e-09
1.152341422283598149e-08,1.000000000000000000e+00,2.483121708252156168e-09,9.714798743232222478e-09,1.131196915651888624e-14,1.858705722668219096e-08,1.835271157268891784e-09,1.169223724951614245e-18,1.826098137720083558e-13,1.075480586901898448e-18,1.919641390291104699e-10
8.163107403678063090e-22,4.605343774289972407e-31,4.991389680926919547e-25,2.564559503732252499e-17,2.859291969858901439e-10,2.054189602373394171e-33,6.526670840149670832e-29,5.544724054895588949e-11,1.938250246608964888e-14,1.000000000000000000e+00,9.335615613892400688e-12
4.343174582997766375e-13,7.818301128281746060e-06,5.998106959032023511e-12,1.516456266115184803e-10,2.886939602306237695e-12,3.052520298751915107e-07,9.999918937683105469e-01,4.725495607915543104e-26,7.542319646135599905e-16,5.126939157232980243e-24,9.165797732347408244e-14
8.104487081439515350e-10,2.411171095445752144e-03,7.970153426128945284e-10,9.934115752230354701e-08,8.423720163248937798e-13,1.343752558113919804e-07,9.975886344909667969e-01,1.117143714320834904e-23,6.192792725021392664e-14,1.574482684456313719e-22,7.335862819979332983e-12
6.898617063748812769e-15,2.095080731123744044e-08,1.457528542303521135e-11,1.513328906632693815e-10,2.150815636703384826e-11,9.256775956600904465e-04,9.990742206573486328e-01,3.038112985791678947e-24,8.999497327910610522e-12,9.534040119433581879e-22,1.761791599652444418e-14
2.049888949841260910e-03,1.262712807578725283e-13,1.352823397623324539e-21,2.053624848299961947e-12,9.979501366615295410e-01,9.844566273287114200e-10,1.178176581631811687e-14,5.969580501060439063e-19,8.177575283596638656e-10,6.495093352043568302e-10,1.208615652004141339e-09
2.445109421387314796e-04,3.946977813029661775e-05,9.224293828010559082e-01,1.747421734035015106e-02,1.772479299688711762e-04,1.985369272006209940e-05,1.229928425772186529e-08,8.627987699583172798e-04,5.747133865952491760e-02,1.679738659277063562e-07,1.280988100916147232e-03
5.268079809189751828e-13,2.418685518534857692e-08,1.523077555732037930e-14,5.601462869930795563e-12,4.841050791574291745e-14,8.844880383662712120e-10,1.000000000000000000e+00,6.220764553726708984e-29,9.659514099651287885e-17,3.245952590768448485e-25,4.970855202609224255e-15
1.859789190348237753e-04,1.389403860230231658e-05,9.951868653297424316e-01,3.427672432735562325e-03,3.570663693608366884e-06,6.027506493921919173e-09,9.453864557515401223e-13,6.745497230440378189e-04,1.951829653989989311e-05,6.536132191037324901e-10,4.880430642515420914e-04
8.575086951623234199e-08,2.213616795291098449e-13,2.783035233733244240e-05,6.964150816202163696e-04,1.014574244618415833e-02,1.599537017595020760e-14,1.848471001067995053e-16,7.724902778863906860e-02,4.132975637912750244e-01,7.461250573396682739e-02,4.239706993103027344e-01
6.485722661018371582e-01,1.555051803588867188e-01,1.769752204418182373e-01,3.414096543565392494e-03,9.281047969125211239e-04,1.136880274862051010e-02,2.557403320224693744e-07,7.883181183387932833e-07,8.809295832179486752e-04,3.943582682630619729e-10,2.354294760152697563e-03
1.003738361760042608e-04,5.321538628777489066e-05,4.303624154999852180e-05,8.780367352301254869e-06,8.011609315872192383e-05,9.809535741806030273e-01,5.349744242266751826e-05,1.711893266032049610e-10,1.870564743876457214e-02,2.050322273072779922e-10,1.767257572282687761e-06
5.756636920623003917e-12,1.918635774700305774e-07,3.067956587561593285e-13,3.454446472796190992e-13,1.818573808524352048e-14,7.181082537499605678e-07,9.999990463256835938e-01,9.124127778273528824e-28,9.487039212758337919e-15,2.112445505108330187e-25,1.344573430087016731e-15
4.486471194553587338e-09,1.562954366818303242e-06,1.799258164680850314e-08,7.128899137676114606e-10,8.873767276540434068e-10,1.849249201768543571e-05,9.999799728393554688e-01,4.375415874848638460e-21,1.663941623375464474e-10,7.121075108846839413e-20,3.709167001320068380e-11
3.736649034635775024e-08,7.687663193792104721e-03,1.043532301991945133e-05,3.762676783480856102e-07,7.141289226630931353e-10,1.189947314560413361e-02,9.804019331932067871e-01,8.351050028212856800e-18,6.654186535115513834e-08,4.858652950163958858e-18,2.785534913840592708e-09
5.117892214911989868e-05,2.652514119461102382e-08,5.507447570562362671e-02,2.366227656602859497e-02,3.158632316626608372e-04,2.454216829761435292e-09,9.166597602500159425e-13,4.581263959407806396e-01,4.604010879993438721e-01,8.839037764118984342e-05,2.280383137986063957e-03
5.201872935764288719e-14,6.136211764401489077e-12,2.031929852819303051e-06,1.469808164067387679e-09,1.052500920195598155e-06,9.362977743148803711e-01,6.354001164436340332e-02,1.744212277865128669e-13,1.591696782270446420e-04,8.291165063539773783e-13,6.490341597498172632e-10
8.960150182247161865e-02,6.112882769415683981e-12,3.972023447998407342e-14,6.707315236553768045e-08,9.098669886589050293e-01,6.057654920212096616e-13,2.096501049839377523e-18,1.989622511189281795e-08,3.420124121475964785e-04,1.695485261734575033e-04,1.983199763344600797e-05
1.575626261407503392e-11,4.272219118991427123e-18,1.324168715655105188e-05,2.940020316088975960e-08,8.876608610153198242e-01,1.347740973320745231e-14,1.508659641658027795e-09,3.553542455847491510e-06,1.123222410678863525e-01,1.251820647141244081e-09,1.047894215844280552e-07
4.571822046273155138e-06,3.209973087336948083e-08,2.299027703702449799e-02,2.400367520749568939e-03,9.411115199327468872e-03,1.686358414021427166e-10,3.668196117950078827e-13,9.020202793180942535e-03,2.657033503055572510e-02,6.312649929895997047e-05,9.295399188995361328e-01
1.597452909968960499e-13,5.672718045418287149e-20,2.515012720652465283e-12,4.329521914314682363e-07,9.855028241872787476e-02,4.576204275023082573e-21,5.408957583588093476e-14,1.144275216802270734e-07,5.965210199356079102e-01,3.041842281818389893e-01,7.438553730025887489e-04
3.057777989146082120e-11,4.086096014361828566e-04,3.994733016599028019e-11,2.923317143910253435e-11,1.066205703912324887e-13,1.709421866280536051e-07,9.995911717414855957e-01,1.852500706732363691e-26,1.657732098598772245e-15,9.408138565826250677e-25,3.112932275232266344e-13
9.892487525939941406e-01,2.362544804701462858e-14,2.270394378669350411e-26,9.759355223102911953e-15,1.075125765055418015e-02,5.421464521759844502e-08,5.639145224454848726e-14,2.416612668702604595e-24,6.022128351546029990e-10,8.035482869372945203e-12,1.725775121766415232e-12
1.006800545155783766e-07,1.401757150888442993e-01,6.616945711357402615e-07,2.845204653567634523e-05,3.714871812943165708e-11,1.879967499007761944e-06,8.597931265830993652e-01,9.352513072186832507e-20,2.089641307212453114e-11,4.624146419324562959e-20,1.421427087144877532e-09
1.959042927879295348e-09,1.038249144318971473e-13,3.749334791791625321e-05,2.401240453764330596e-05,5.534386104955046903e-07,5.229993074360415883e-14,5.592628885497073765e-14,9.798486828804016113e-01,1.619087852304801345e-04,1.919493637979030609e-02,7.324361940845847130e-04
4.253652363672699721e-08,9.976619482040405273e-01,7.851821465010289103e-06,2.603702114356565289e-06,1.342757849354114796e-10,2.223182236775755882e-03,1.041291616274975240e-04,5.927799145099242606e-15,2.420829616767150583e-07,1.277407317259776545e-15,2.897154294245751771e-09
1.554162125103175640e-03,1.708602030703332275e-05,1.180540886707603931e-03,1.916885084938257933e-04,1.265852130018174648e-03,9.711966849863529205e-03,3.400620229854212084e-08,1.563905698276357725e-06,9.859895706176757812e-01,9.127233369099485571e-08,8.736140443943440914e-05
4.923231899738311768e-01,5.310355499386787415e-02,2.723213037825189531e-05,3.850284516811370850e-01,5.492898053489625454e-04,1.208044420053511203e-08,1.685087045188993216e-04,8.054807688895326834e-12,4.092732979188440368e-06,2.746623761762378990e-11,6.879565864801406860e-02
9.997956156730651855e-01,1.463805620005587116e-05,1.697047979878527849e-15,6.214531822479330003e-06,1.552657049614936113e-04,3.018927339018540046e-12,5.798806226864350322e-11,5.660052824565546320e-17,5.574480321790531434e-10,3.388924696423600835e-10,2.820504414557944983e-05
2.668150273166247644e-06,1.605620127520523965e-06,9.269559814129024744e-05,1.009487509727478027e-01,1.903817610582336783e-04,1.044140507389101913e-08,3.848858654009745806e-08,1.999667802010662854e-06,8.985309004783630371e-01,5.541111818274657708e-07,2.304267545696347952e-04
6.071100831031799316e-01,1.192154595628380775e-04,5.235312710283324122e-05,3.213926538592204452e-05,1.942394487559795380e-02,1.088633760809898376e-01,2.725114578439047364e-09,2.455691401337389834e-07,2.642556130886077881e-01,7.390366363324574195e-08,1.430192642146721482e-04
1.514703085181423603e-10,1.879939809441566467e-03,2.855908565191356274e-10,1.460392362595541726e-10,2.973501707446285502e-13,4.369973396478599170e-07,9.981196522712707520e-01,2.408377059459710385e-25,8.713267839177956525e-15,4.779611589273220955e-24,1.565731051755836489e-12
7.860903226096505048e-13,5.821840386488474905e-05,3.979789414687573412e-11,1.674303165728752152e-12,3.068140793510698572e-12,3.461557071204879321e-06,9.999383687973022461e-01,2.267282692176802842e-26,1.083933239524751194e-15,5.921293985620790632e-25,1.298138706988874458e-13
1.358027939649220452e-16,1.000000000000000000e+00,5.251917607404510413e-13,4.528449082386032387e-08,7.579298457634762488e-16,1.841896413168342406e-08,3.231418496500715332e-13,7.718572545335753249e-21,5.374119965500471358e-15,4.234453877932588937e-19,4.735630637631160766e-11
3.901757678981183127e-17,9.999970197677612305e-01,4.433317082853330954e-15,2.945577080026851036e-06,1.166454895015409370e-16,2.362515391651776042e-11,2.069203532475971663e-12,5.289412712614028268e-23,3.987360218294131809e-16,9.806122118004720400e-20,9.996386531041512313e-12
5.900149813165000978e-10,1.055147896139585484e-11,1.907856858451850712e-05,3.573196408979129046e-06,2.791626502585131675e-05,3.815634919135391101e-09,1.214249550685053691e-06,6.088352222377579892e-08,9.999469518661499023e-01,2.733173118940612767e-07,9.499873954155191313e-07
6.186349492054432631e-05,3.935901204954461718e-08,1.071873903274536133e-01,2.198761515319347382e-02,3.435933322180062532e-04,1.942375327246281813e-08,7.611997837608797113e-12,9.842777252197265625e-02,7.695645689964294434e-01,4.693091250373981893e-05,2.380297752097249031e-03
2.445109421387314796e-04,3.946977813029661775e-05,9.224293828010559082e-01,1.747421734035015106e-02,1.772479299688711762e-04,1.985369272006209940e-05,1.229928425772186529e-08,8.627987699583172798e-04,5.747133865952491760e-02,1.679738659277063562e-07,1.280988100916147232e-03
4.009971033488886221e-27,1.547185549757924620e-34,2.447420991971343799e-30,5.439135165130383275e-20,1.090475908356591805e-12,3.206408568118675359e-34,7.423176883528871687e-32,1.930981009855628483e-14,1.006349172017698829e-14,1.000000000000000000e+00,3.285146135158234504e-15
1.875532262829437968e-07,8.525564965111698257e-08,3.551845252513885498e-02,3.789165639318525791e-04,1.932659506564959884e-05,3.361268900334835052e-04,2.365509863011538982e-04,2.044125903921667486e-05,9.634010195732116699e-01,4.118522554108494660e-07,8.856832573655992746e-05
1.402921182003247225e-11,3.087056651973618671e-12,4.150848959119440504e-16,1.490396239582636451e-12,3.618982646003132686e-06,1.041312613871946927e-22,2.162732574305885896e-18,2.578322300200032284e-17,3.395081959047218908e-16,3.820575453228336471e-11,9.999964237213134766e-01
8.155463729053735733e-05,4.761764316185690404e-09,2.669655531644821167e-02,3.205742686986923218e-02,5.848453147336840630e-04,8.489908220887798507e-10,1.058884533874926426e-12,4.020432531833648682e-01,5.324275493621826172e-01,5.590418586507439613e-04,5.549696739763021469e-03
5.555240512392090046e-13,9.138134157720123440e-25,2.919684459479210403e-12,8.438370969088282436e-06,5.138190463185310364e-03,3.385662365125359754e-29,3.347709533869943545e-23,8.583256858401000500e-04,1.140958396717905998e-03,9.927876591682434082e-01,6.652001320617273450e-05
1.005480074200981733e-10,1.907282130559906363e-04,5.529515734181700282e-11,1.062437249288450403e-08,3.062884418748162974e-13,4.035321410356118577e-08,9.998092055320739746e-01,6.429468320002851175e-25,8.815282793279369949e-15,4.096578662184233024e-23,1.026664538973653951e-12
7.332150511740742616e-12,2.130531356669962406e-05,3.235681037341842092e-12,7.550532976630108806e-10,4.307500672340661141e-14,1.024428630813645213e-08,9.999786615371704102e-01,7.386175529806286984e-27,5.989738429367213318e-16,1.600760591786616413e-24,7.144678864376766136e-14
7.942739443933533039e-07,5.270539522171020508e-01,3.751045824174070731e-06,5.951714001639629714e-07,4.575645695670260693e-10,4.917848127661272883e-05,4.728916883468627930e-01,2.973297196304254627e-18,1.398594851043100107e-10,1.328594855813404412e-18,1.585515541080440016e-08
8.155463729053735733e-05,4.761764316185690404e-09,2.669655531644821167e-02,3.205742686986923218e-02,5.848453147336840630e-04,8.489908220887798507e-10,1.058884533874926426e-12,4.020432531833648682e-01,5.324275493621826172e-01,5.590418586507439613e-04,5.549696739763021469e-03
1.161312582556583983e-12,5.875357089735189220e-08,3.949582834720209712e-14,1.261829963433713786e-11,6.646187777643169925e-14,1.117990922061551373e-09,9.999998807907104492e-01,1.770549527592719390e-28,1.764599651515446352e-16,4.619574391354902764e-25,1.066848584978631956e-14
7.308551550413988629e-13,2.376906932760115408e-24,8.689931927877530518e-29,1.700944479666663400e-14,9.999979734420776367e-01,1.357372596703830860e-31,1.047926505021785862e-27,1.601492700037764570e-18,3.989119689955245018e-13,1.990097189263906330e-06,1.166324992141198891e-08
1.064505777321755886e-04,2.181296920866770961e-08,1.627432902751024812e-05,3.163915243931114674e-05,4.022589564556255937e-06,8.261183404023597632e-11,6.388964357562088026e-10,1.137461140751838684e-01,9.115918146562762558e-06,4.184230566024780273e-01,4.676633179187774658e-01
3.553259422806043233e-11,4.298555359127931297e-05,1.602967216740580625e-07,7.408938462738490216e-10,1.515248726491336129e-08,1.987274885177612305e-01,8.012292981147766113e-01,5.141028965889075457e-20,1.972926710891442781e-09,2.564378289139557444e-19,9.984464643952861707e-11
1.112282674853304343e-07,8.366666192326233098e-15,1.253807474510537645e-10,1.350374673192433761e-11,9.903228282928466797e-01,2.329652306798379868e-05,8.832269138281390042e-09,2.665641795837614403e-12,9.653820656239986420e-03,9.683692649836705968e-13,1.534074117737205256e-10
9.997873902320861816e-01,7.881842066126409918e-06,1.254057371761054061e-15,5.853820312040625140e-06,1.680396089795976877e-04,1.071721270756720301e-12,2.189049636003304045e-11,1.406219349787661836e-16,5.835976146784105367e-10,8.461515932367547066e-10,3.090896643698215485e-05
1.287602913180307951e-06,9.998080134391784668e-01,1.797456934582442045e-04,1.703887960502470378e-06,1.466948451600558201e-09,8.081520718405954540e-06,5.630968047398710041e-08,1.442653982386410405e-11,6.718726126564433798e-07,1.303983674782061702e-14,5.961221063444099855e-07
2.727600474372593453e-07,3.588182442312945909e-16,1.736538615659810603e-05,5.412047030404210091e-04,3.940356691600754857e-06,2.696710275989717851e-22,1.590655382198348405e-24,9.970796108245849609e-01,4.217772797687757702e-08,3.152079443680122495e-05,2.326126908883452415e-03
1.733482349663972855e-04,2.133169444277882576e-03,9.926283359527587891e-01,4.086175467818975449e-03,1.044112377712735906e-05,4.197090165689587593e-04,7.326408990593336057e-07,4.797606152351363562e-07,3.535258292686194181e-04,4.029991271248256623e-11,1.940138317877426744e-04
