0.000000000000000000e+00,1.090265288949012756e-01,1.969399154186248779e-01,4.906316101551055908e-02,7.252058386802673340e-02,1.423088610172271729e-01,7.965844124555587769e-02,1.116255372762680054e-01,7.593680173158645630e-02,2.216342985630035400e-01,1.123122274875640869e-01
1.090266108512878418e-01,0.000000000000000000e+00,5.212586373090744019e-02,7.241739332675933838e-02,3.004842251539230347e-02,1.451672315597534180e-01,1.686414331197738647e-01,1.334050446748733521e-01,2.248117029666900635e-01,1.568119227886199951e-01,4.957925900816917419e-02
1.969398409128189087e-01,5.212591961026191711e-02,0.000000000000000000e+00,3.742951154708862305e-02,1.858391985297203064e-02,8.806794881820678711e-03,3.103009611368179321e-02,9.469434618949890137e-02,3.815034031867980957e-01,8.659640699625015259e-02,3.983924910426139832e-02
4.906325787305831909e-02,7.241758704185485840e-02,3.742947056889533997e-02,0.000000000000000000e+00,2.075537592172622681e-01,6.700652837753295898e-02,1.641324162483215332e-01,4.278952628374099731e-02,1.062392368912696838e-01,1.478250920772552490e-01,9.456390887498855591e-02
7.252053916454315186e-02,3.004846535623073578e-02,1.858389377593994141e-02,2.075535655021667480e-01,0.000000000000000000e+00,1.872436106204986572e-01,7.681756466627120972e-02,4.763483628630638123e-02,7.671672105789184570e-02,3.542283549904823303e-02,5.530626699328422546e-02
1.423089653253555298e-01,1.451671719551086426e-01,8.806792087852954865e-03,6.700648367404937744e-02,1.872435659170150757e-01,0.000000000000000000e+00,1.945219635963439941e-01,1.970250606536865234e-01,6.568870972841978073e-03,6.424921751022338867e-02,1.529810577630996704e-01
7.965838909149169922e-02,1.686415821313858032e-01,3.103007003664970398e-02,1.641324162483215332e-01,7.681751996278762817e-02,1.945219337940216064e-01,0.000000000000000000e+00,1.258886903524398804e-01,1.315359212458133698e-02,4.394041746854782104e-02,1.430912613868713379e-01
1.116254851222038269e-01,1.334052681922912598e-01,9.469437599182128906e-02,4.278955608606338501e-02,4.763494804501533508e-02,1.970249563455581665e-01,1.258888840675354004e-01,0.000000000000000000e+00,2.754401415586471558e-02,9.652821719646453857e-02,5.498690158128738403e-02
7.593692839145660400e-02,2.248119264841079712e-01,3.815034329891204834e-01,1.062390729784965515e-01,7.671681791543960571e-02,6.568874232470989227e-03,1.315359678119421005e-02,2.754403464496135712e-02,0.000000000000000000e+00,9.247427806258201599e-03,1.566223427653312683e-02
2.216341793537139893e-01,1.568118035793304443e-01,8.659648895263671875e-02,1.478250175714492798e-01,3.542284667491912842e-02,6.424925476312637329e-02,4.394036903977394104e-02,9.652842581272125244e-02,9.247431531548500061e-03,0.000000000000000000e+00,6.403945386409759521e-02
1.123123914003372192e-01,4.957945644855499268e-02,3.983927145600318909e-02,9.456379711627960205e-02,5.530633404850959778e-02,1.529810279607772827e-01,1.430916935205459595e-01,5.498680844902992249e-02,1.566223241388797760e-02,6.403942406177520752e-02,0.000000000000000000e+00
