5.706246031041855606e-16,1.642772683218128855e-19,1.000000000000000000e+00,3.638751897450803741e-16,1.036032045743928709e-12,2.465294200970951601e-19,1.641633718609316257e-25,1.923551075366791707e-11,1.076191273683552163e-13,1.251430045751082254e-19,8.478651266317915880e-13
3.335069109766664042e-08,9.232036769390106201e-03,1.068791840225458145e-03,1.094758886210911442e-06,1.958517486855271272e-06,1.338376024589971180e-12,1.389278969643470418e-10,1.999734848823209177e-07,9.896957874298095703e-01,5.629918575777992373e-08,4.396325437028281158e-08
4.664167136070318520e-05,9.716046633911901154e-09,1.741091182339005172e-05,8.682758198119699955e-04,8.834703294269274920e-06,9.877632701571839591e-14,6.814332431659408940e-11,9.593000222310466008e-13,7.483037186585810713e-15,9.971855282783508301e-01,1.873348723165690899e-03
4.187972081126645207e-05,1.437343098223209381e-02,1.356821507215499878e-02,6.637007027165964246e-05,3.853352973237633705e-05,4.778357154400225681e-10,1.516406022972205392e-08,1.308304490521550179e-05,9.718949198722839355e-01,3.113091224804520607e-07,3.297341663710540161e-06
1.648912416385428514e-06,2.546584606170654297e-02,2.957562915980815887e-02,4.598408122546970844e-05,1.328090875176712871e-04,4.752215065906284508e-09,2.765935107618133770e-07,1.861332682892680168e-03,9.428584575653076172e-01,3.352254134370014071e-05,2.449471139698289335e-05
4.952071391839396597e-11,1.922308578321870604e-14,1.000000000000000000e+00,7.987448896740190207e-11,3.789032199108532950e-09,1.708614320652403727e-15,9.668273115157611895e-20,7.326515838457225982e-09,3.513495883122885743e-10,1.550064980884724442e-12,7.789145994863133637e-10
1.828113909141393378e-07,1.583001139806583524e-04,3.211385828484972227e-14,1.173972464130201843e-06,9.330644272267818451e-03,4.952994734048843384e-02,9.390652775764465332e-01,8.888270822353661060e-04,1.803690486729028330e-17,7.536204648204147816e-04,2.719644689932465553e-04
1.399548636982217431e-07,2.603892880870262161e-06,1.359996143479591524e-10,1.172059797681868076e-03,2.112567599397152662e-04,5.758130416921858341e-09,4.164188438515736834e-10,1.179225819214479998e-06,5.341239946433072334e-16,9.982900023460388184e-01,3.227409324608743191e-04
6.593431911561253855e-10,4.178948327898979187e-02,1.611396874068304896e-04,1.520078285466297530e-07,7.621556505910120904e-07,2.519933013070321109e-14,1.907314237103996390e-11,1.815166328356099257e-08,9.580484628677368164e-01,5.013441040091493051e-08,4.059843572434829184e-09
3.986434649050352164e-08,3.025192127097398043e-04,2.175426679074110581e-11,4.274875209375750273e-06,5.373097519623115659e-05,9.974713325500488281e-01,8.587601769249886274e-05,1.033661374094663188e-05,1.521590470808520390e-13,4.120869562029838562e-06,2.067794324830174446e-03
