Epoch,UnsupervisedLoss
1,0.18168163299560547
2,0.17830407619476318
3,0.1751379370689392
4,0.1741672158241272
5,0.17284941673278809
6,0.17015743255615234
7,0.1667323112487793
8,0.16342371702194214
9,0.1605377197265625
10,0.1581653356552124
11,0.1569313406944275
12,0.15665847063064575
13,0.15599697828292847
14,0.15451788902282715
15,0.15279215574264526
16,0.15165090560913086
17,0.1514585018157959
18,0.15171420574188232
19,0.15165799856185913
20,0.15104860067367554
21,0.15016454458236694
22,0.1494421362876892
23,0.14908456802368164
24,0.14891523122787476
25,0.14859282970428467
26,0.14791905879974365
27,0.14693695306777954
28,0.14585506916046143
29,0.1448860764503479
30,0.14418983459472656
31,0.14382171630859375
32,0.14357620477676392
33,0.1429988145828247
34,0.1419011354446411
35,0.1406383514404297
36,0.1396942138671875
37,0.13913589715957642
38,0.1386253833770752
39,0.13783633708953857
40,0.1367582082748413
41,0.13567906618118286
42,0.1349065899848938
43,0.1343897581100464
44,0.13374239206314087
45,0.13284295797348022
46,0.13199734687805176
47,0.1313989758491516
48,0.13088911771774292
49,0.13023710250854492
50,0.12945574522018433
51,0.1287502646446228
52,0.1282029151916504
53,0.12759917974472046
54,0.12681859731674194
55,0.12601107358932495
56,0.1252751350402832
57,0.12446832656860352
58,0.12344008684158325
59,0.12225914001464844
60,0.12102627754211426
61,0.11968564987182617
62,0.11816614866256714
63,0.11660784482955933
64,0.11523336172103882
65,0.11441129446029663
66,0.11423385143280029
67,0.11360448598861694
68,0.11280214786529541
69,0.11221319437026978
70,0.11138004064559937
71,0.11043673753738403
72,0.10983675718307495
73,0.10934561491012573
74,0.10863286256790161
75,0.10788697004318237
76,0.1073656678199768
77,0.10685896873474121
78,0.10612136125564575
79,0.10533416271209717
80,0.10479235649108887
81,0.10439974069595337
82,0.10374081134796143
83,0.10298949480056763
84,0.102469801902771
85,0.10191768407821655
86,0.10115861892700195
87,0.1004408597946167
88,0.09989261627197266
89,0.09929126501083374
90,0.09853923320770264
91,0.09780913591384888
92,0.09717726707458496
93,0.09651470184326172
94,0.09578615427017212
95,0.09508627653121948
96,0.09437650442123413
97,0.09363400936126709
98,0.09291714429855347
99,0.09219914674758911
100,0.09144669771194458
101,0.09070777893066406
102,0.08998125791549683
103,0.08922713994979858
104,0.08849400281906128
105,0.08778387308120728
106,0.08702778816223145
107,0.08627510070800781
108,0.08554339408874512
109,0.08478391170501709
110,0.0840233564376831
111,0.08325660228729248
112,0.08247125148773193
113,0.08169281482696533
114,0.08088523149490356
115,0.08006173372268677
116,0.0792352557182312
117,0.0783843994140625
118,0.077542245388031
119,0.07670634984970093
120,0.07584232091903687
121,0.07495969533920288
122,0.07403832674026489
123,0.0731087327003479
124,0.07218372821807861
125,0.07120567560195923
126,0.07019776105880737
127,0.06915408372879028
128,0.06809508800506592
129,0.06701254844665527
130,0.06591856479644775
131,0.0647958517074585
132,0.06362557411193848
133,0.06244415044784546
134,0.06123119592666626
135,0.059991300106048584
136,0.058728039264678955
137,0.05742835998535156
138,0.056123435497283936
139,0.054791271686553955
140,0.0534401535987854
141,0.05206263065338135
142,0.05067753791809082
143,0.04927593469619751
144,0.047837674617767334
145,0.04637867212295532
146,0.04489421844482422
147,0.04338383674621582
148,0.04182934761047363
149,0.04023689031600952
150,0.03861159086227417
151,0.03694272041320801
152,0.03523242473602295
153,0.03348511457443237
154,0.03169018030166626
155,0.029858291149139404
156,0.02799379825592041
157,0.026089727878570557
158,0.024136900901794434
159,0.022133708000183105
160,0.02008157968521118
161,0.018017113208770752
162,0.016047894954681396
163,0.014204144477844238
164,0.012175679206848145
165,0.010080218315124512
166,0.008047223091125488
167,0.006063401699066162
168,0.004102647304534912
169,0.0020528435707092285
170,-2.0444393157958984e-05
171,-0.002119779586791992
172,-0.004204690456390381
173,-0.006257474422454834
174,-0.008359432220458984
175,-0.01052236557006836
176,-0.012648046016693115
177,-0.014743983745574951
178,-0.01686728000640869
179,-0.018987596035003662
180,-0.02108907699584961
181,-0.02319014072418213
182,-0.02528989315032959
183,-0.027399659156799316
184,-0.029488742351531982
185,-0.03157377243041992
186,-0.03368091583251953
187,-0.03580188751220703
188,-0.03790867328643799
189,-0.04002857208251953
190,-0.04220783710479736
191,-0.04438042640686035
192,-0.0465846061706543
193,-0.04886329174041748
194,-0.05123031139373779
195,-0.05368071794509888
196,-0.056260526180267334
197,-0.0589979887008667
198,-0.06176835298538208
199,-0.06401842832565308
200,-0.06601780652999878
201,-0.06842297315597534
202,-0.07102197408676147
203,-0.07341378927230835
204,-0.07539558410644531
205,-0.07767778635025024
206,-0.07996731996536255
207,-0.082283616065979
208,-0.0846332311630249
209,-0.08696937561035156
210,-0.08915930986404419
211,-0.09151113033294678
212,-0.09388202428817749
213,-0.09618425369262695
214,-0.09859472513198853
215,-0.10099661350250244
216,-0.1034088134765625
217,-0.10581159591674805
218,-0.10824882984161377
219,-0.1107320785522461
220,-0.11320877075195312
221,-0.1156378984451294
222,-0.1181035041809082
223,-0.12064647674560547
224,-0.12310981750488281
225,-0.1255854368209839
226,-0.12813585996627808
227,-0.13067567348480225
228,-0.13319283723831177
229,-0.13573521375656128
230,-0.13824760913848877
231,-0.1406155228614807
232,-0.14317667484283447
233,-0.14603739976882935
234,-0.14865732192993164
235,-0.15111863613128662
236,-0.15388715267181396
237,-0.1567380428314209
238,-0.1593659520149231
239,-0.16211259365081787
240,-0.1650283932685852
241,-0.1677904725074768
242,-0.1705527901649475
243,-0.1733243465423584
244,-0.1760472059249878
245,-0.17881983518600464
246,-0.18140113353729248
247,-0.1840079426765442
248,-0.18676847219467163
249,-0.18920773267745972
250,-0.19171535968780518
251,-0.19438916444778442
252,-0.19678258895874023
253,-0.1992294192314148
254,-0.2017388939857483
255,-0.20420265197753906
256,-0.20676910877227783
257,-0.20897328853607178
258,-0.21141475439071655
259,-0.21380949020385742
260,-0.2159530520439148
261,-0.21841323375701904
262,-0.22062981128692627
263,-0.22277408838272095
264,-0.22502392530441284
265,-0.2270689606666565
266,-0.22921699285507202
267,-0.23131412267684937
268,-0.23333662748336792
269,-0.23544543981552124
270,-0.23739862442016602
271,-0.2393704652786255
272,-0.24136513471603394
273,-0.2432652711868286
274,-0.2452397346496582
275,-0.24718844890594482
276,-0.24917882680892944
277,-0.25133413076400757
278,-0.2536718547344208
279,-0.25642096996307373
280,-0.25990045070648193
281,-0.2642667293548584
282,-0.2694430351257324
283,-0.27199453115463257
284,-0.27309587597846985
285,-0.2756917476654053
286,-0.2776021957397461
287,-0.2810485363006592
288,-0.28333717584609985
289,-0.28466740250587463
290,-0.28762441873550415
291,-0.29079386591911316
292,-0.29286718368530273
293,-0.29505738615989685
294,-0.2971319556236267
295,-0.2998522222042084
296,-0.30271148681640625
297,-0.3047834038734436
298,-0.3070092499256134
299,-0.3094605803489685
300,-0.3121480941772461
301,-0.31459176540374756
302,-0.31683656573295593
303,-0.31945300102233887
304,-0.3220139741897583
305,-0.32463914155960083
306,-0.3271314203739166
307,-0.3294863700866699
308,-0.3321492075920105
309,-0.33467379212379456
310,-0.3371655344963074
311,-0.3395659327507019
312,-0.3419761657714844
313,-0.3444724380970001
314,-0.3468225598335266
315,-0.3491297960281372
316,-0.35134178400039673
317,-0.3535592257976532
318,-0.35544317960739136
319,-0.3569590151309967
320,-0.35902464389801025
321,-0.3624097406864166
322,-0.36442965269088745
323,-0.3655849099159241
324,-0.36823800206184387
325,-0.3707005977630615
326,-0.3719124495983124
327,-0.37427955865859985
328,-0.37652942538261414
329,-0.3778190016746521
330,-0.3801107108592987
331,-0.38214200735092163
332,-0.383466511964798
333,-0.38582196831703186
334,-0.38738182187080383
335,-0.3890564739704132
336,-0.3911117613315582
337,-0.39260587096214294
338,-0.39436158537864685
339,-0.396183043718338
340,-0.39769870042800903
341,-0.39939531683921814
342,-0.4010845124721527
343,-0.402574360370636
344,-0.4041898548603058
345,-0.40582725405693054
346,-0.4072670042514801
347,-0.4088330864906311
348,-0.41040706634521484
349,-0.4118307828903198
350,-0.4133436381816864
351,-0.41487252712249756
352,-0.4162622392177582
353,-0.41774609684944153
354,-0.41922175884246826
355,-0.42059510946273804
356,-0.42202460765838623
357,-0.42340490221977234
358,-0.42473092675209045
359,-0.426056832075119
360,-0.4273985028266907
361,-0.42868560552597046
362,-0.429957777261734
363,-0.4312567114830017
364,-0.4325113892555237
365,-0.4337373673915863
366,-0.43498167395591736
367,-0.4362029433250427
368,-0.437389612197876
369,-0.4385785460472107
370,-0.43976089358329773
371,-0.4409135580062866
372,-0.44205471873283386
373,-0.4431915581226349
374,-0.4443192481994629
375,-0.44542616605758667
376,-0.446525514125824
377,-0.44762754440307617
378,-0.44871556758880615
379,-0.4497896730899811
380,-0.45085954666137695
381,-0.45191800594329834
382,-0.45295900106430054
383,-0.4539828300476074
384,-0.45499253273010254
385,-0.4559904932975769
386,-0.45697739720344543
387,-0.4579516351222992
388,-0.45891743898391724
389,-0.4598776400089264
390,-0.46082523465156555
391,-0.46176573634147644
392,-0.4627012312412262
393,-0.46362873911857605
394,-0.46454763412475586
395,-0.46545690298080444
396,-0.4663585424423218
397,-0.4672521948814392
398,-0.4681375026702881
399,-0.4690135717391968
400,-0.46988171339035034
401,-0.4707440435886383
402,-0.47159886360168457
403,-0.4724457859992981
404,-0.4732866883277893
405,-0.4741218090057373
406,-0.47494983673095703
407,-0.4757700562477112
408,-0.476584792137146
409,-0.47739332914352417
410,-0.47819772362709045
411,-0.4789954423904419
412,-0.47978752851486206
413,-0.4805727005004883
414,-0.48135262727737427
415,-0.4821256399154663
416,-0.4828953742980957
417,-0.48366087675094604
418,-0.48442184925079346
419,-0.48517662286758423
420,-0.48592615127563477
421,-0.4866698384284973
422,-0.4874063730239868
423,-0.4881337881088257
424,-0.4888576865196228
425,-0.4895748198032379
426,-0.4902860224246979
427,-0.4909932017326355
428,-0.4916934370994568
429,-0.492387592792511
430,-0.4930768311023712
431,-0.49376028776168823
432,-0.4944390058517456
433,-0.49511241912841797
434,-0.49578070640563965
435,-0.49644380807876587
436,-0.4971010386943817
437,-0.49775296449661255
438,-0.49839985370635986
439,-0.4990428388118744
440,-0.499680757522583
441,-0.500314474105835
442,-0.5009439587593079
443,-0.5015710592269897
444,-0.502194881439209
445,-0.5028143525123596
446,-0.5034277439117432
447,-0.5040339231491089
448,-0.5046346783638
449,-0.5052326917648315
450,-0.5058286190032959
451,-0.5064214468002319
452,-0.5070104598999023
453,-0.5075951814651489
454,-0.5081760883331299
455,-0.5087524056434631
456,-0.5093259811401367
457,-0.5098950862884521
458,-0.5104598999023438
459,-0.5110213756561279
460,-0.5115793347358704
461,-0.5121330618858337
462,-0.5126823782920837
463,-0.5132287740707397
464,-0.5137711763381958
465,-0.5143095254898071
466,-0.5148443579673767
467,-0.5153760313987732
468,-0.5159040689468384
469,-0.516428530216217
470,-0.5169477462768555
471,-0.517461895942688
472,-0.517967939376831
473,-0.5184615254402161
474,-0.5189418196678162
475,-0.5194032788276672
476,-0.5198594927787781
477,-0.5203181505203247
478,-0.5208094716072083
479,-0.5213389992713928
480,-0.5218931436538696
481,-0.522427499294281
482,-0.522912323474884
483,-0.5233562588691711
484,-0.5237882137298584
485,-0.524238646030426
486,-0.5247204303741455
487,-0.52521812915802
488,-0.5257030129432678
489,-0.5261577367782593
490,-0.5265905857086182
491,-0.5270214676856995
492,-0.5274667739868164
493,-0.5279261469841003
494,-0.5283862948417664
495,-0.5288326740264893
496,-0.5292624235153198
497,-0.52968430519104
498,-0.5301085114479065
499,-0.5305408239364624
500,-0.5309770703315735
501,-0.531408429145813
502,-0.5318309664726257
503,-0.532245397567749
504,-0.5326564311981201
505,-0.5330688953399658
506,-0.5334839224815369
507,-0.5338991284370422
508,-0.5343104600906372
509,-0.5347156524658203
510,-0.5351162552833557
511,-0.5355150103569031
512,-0.5359128713607788
513,-0.5363114476203918
514,-0.5367095470428467
515,-0.5371065139770508
516,-0.5374997854232788
517,-0.5378888249397278
518,-0.5382740497589111
519,-0.5386587381362915
