0.000000000000000000e+00,1.355530917644500732e-01,1.623955927789211273e-02,1.886609825305640697e-03,6.965896114706993103e-03,8.923539519309997559e-02,1.462079584598541260e-01,2.111747711896896362e-01,2.357486486434936523e-01,5.225177109241485596e-02,1.133015826344490051e-01
1.355533599853515625e-01,0.000000000000000000e+00,2.367997914552688599e-01,1.148121058940887451e-01,1.730811297893524170e-01,1.659227907657623291e-01,6.822613626718521118e-02,1.732131540775299072e-01,1.304593235254287720e-01,3.674493730068206787e-02,9.778409451246261597e-02
1.623957790434360504e-02,2.367998063564300537e-01,0.000000000000000000e+00,6.385016441345214844e-02,1.173750869929790497e-02,1.397537291049957275e-01,1.152380928397178650e-01,2.757669053971767426e-02,4.972219094634056091e-02,5.994638428092002869e-02,1.866607666015625000e-01
1.886613317765295506e-03,1.148120760917663574e-01,6.385021656751632690e-02,0.000000000000000000e+00,1.890539824962615967e-01,3.169943392276763916e-01,4.410412162542343140e-02,2.504760026931762695e-02,3.201291197910904884e-03,2.328843809664249420e-02,2.203009873628616333e-01
6.965928245335817337e-03,1.730813384056091309e-01,1.173750869929790497e-02,1.890542060136795044e-01,0.000000000000000000e+00,5.855592712759971619e-02,4.870037734508514404e-02,5.436765030026435852e-02,1.105709001421928406e-01,1.340439766645431519e-01,1.592278853058815002e-02
8.923551440238952637e-02,1.659228056669235229e-01,1.397536695003509521e-01,3.169940710067749023e-01,5.855601653456687927e-02,0.000000000000000000e+00,4.451796784996986389e-02,1.718227565288543701e-01,1.291075795888900757e-01,4.042408987879753113e-02,5.044535174965858459e-02
1.462081074714660645e-01,6.822642683982849121e-02,1.152382567524909973e-01,4.410425201058387756e-02,4.870032519102096558e-02,4.451795294880867004e-02,0.000000000000000000e+00,1.921748220920562744e-01,9.527640789747238159e-02,1.259126216173171997e-01,9.052973240613937378e-03
2.111747562885284424e-01,1.732133477926254272e-01,2.757669240236282349e-02,2.504760771989822388e-02,5.436752364039421082e-02,1.718224734067916870e-01,1.921747475862503052e-01,0.000000000000000000e+00,4.322430863976478577e-02,2.246097624301910400e-01,4.196686204522848129e-03
2.357489615678787231e-01,1.304594427347183228e-01,4.972218349575996399e-02,3.201292362064123154e-03,1.105708330869674683e-01,1.291077882051467896e-01,9.527637809514999390e-02,4.322435334324836731e-02,0.000000000000000000e+00,4.309285432100296021e-02,4.403623566031455994e-02
5.225189775228500366e-02,3.674496337771415710e-02,5.994629487395286560e-02,2.328841760754585266e-02,1.340439617633819580e-01,4.042401537299156189e-02,1.259124428033828735e-01,2.246098369359970093e-01,4.309280216693878174e-02,0.000000000000000000e+00,2.993569010868668556e-03
1.133017763495445251e-01,9.778433293104171753e-02,1.866609454154968262e-01,2.203011065721511841e-01,1.592276059091091156e-02,5.044533684849739075e-02,9.052976965904235840e-03,4.196697380393743515e-03,4.403627291321754456e-02,2.993576694279909134e-03,0.000000000000000000e+00
