4.582488224600875237e-14,2.075507065272077546e-15,3.715527451680911142e-12,6.285305609310398722e-12,9.383843702082117488e-10,1.381617801936296797e-12,2.915059144591169993e-13,3.854083678199958876e-21,3.413566540544366035e-09,2.704320396632910184e-14,1.000000000000000000e+00
5.508732581205322276e-09,1.359493035124614835e-04,9.902066588401794434e-01,5.252171104075387120e-05,1.493289005338738207e-06,8.270348672567706672e-08,1.228573910339036956e-05,1.360774340430914719e-12,1.502342342973861378e-06,2.713152591482526077e-09,9.589314460754394531e-03
2.063899114004667801e-14,7.432793963646489033e-11,1.265057852174516703e-14,5.930493474006652832e-01,4.067507088184356689e-01,6.628067785641178489e-05,1.457099006074713543e-05,1.113873316499480737e-12,3.997529252064424554e-10,1.621683054509048816e-06,1.174988137790933251e-04
4.411074883137189317e-08,1.141663058660924435e-03,9.715979695320129395e-01,4.341414663940668106e-03,8.973501280706841499e-06,5.924324068473652005e-05,6.937984726391732693e-04,1.218125461610597426e-10,2.759405106189660728e-05,6.960951282053429168e-08,2.212940528988838196e-02
2.939475816674530506e-04,4.870414361357688904e-02,9.260999560356140137e-01,2.104507217381978990e-07,9.043788850249256939e-06,2.914920742114190944e-06,2.485478398739360273e-05,2.373511664988114944e-10,1.029395963996648788e-02,3.164623407769795449e-08,1.457098592072725296e-02
8.225070069478590540e-10,1.036178809421528513e-09,2.770325524537042838e-09,7.985956966876983643e-03,3.773176649701781571e-05,3.888627543346956372e-05,2.073384592904403689e-07,2.662625708024085602e-13,1.784119945114071015e-07,2.117050712513446342e-07,9.919368028640747070e-01
9.181326627731323242e-01,3.508621593937277794e-03,6.059210483514234930e-16,4.986878965329566427e-13,2.014881488321407232e-07,1.823143769286161842e-08,1.064893949660472572e-04,7.793127000331878662e-02,5.838454626427846961e-07,3.201211511623114347e-04,3.391782688044742144e-10
1.682716976504373138e-16,7.031922685471220930e-15,8.358593527658428278e-20,2.329352463410587493e-15,9.999940395355224609e-01,5.493623334018593596e-08,1.606321831104651210e-08,2.367818940050836485e-14,2.719507165238610469e-06,3.166616806993260980e-06,7.684322156364942202e-08
7.785915245861474432e-10,6.205813406268134713e-05,9.988705515861511230e-01,2.892835198053944623e-07,9.662497291174076963e-08,3.182651087119126032e-10,2.739928959272219799e-07,9.630742587424766243e-15,1.285162625208613463e-07,2.861404516107945994e-11,1.066636061295866966e-03
4.327344940975308418e-04,3.463046232354827225e-05,3.206701015834312329e-10,1.313870412749003347e-14,2.419803246667129315e-09,1.180184172611120630e-09,2.517302636988461018e-04,9.992801547050476074e-01,2.038883906152477721e-07,5.811913297293358482e-07,3.728068548314311670e-11
9.956450594539312249e-12,1.948130829987348989e-06,9.984709620475769043e-01,1.050123188406359986e-08,2.025714174180848204e-08,2.107377640447882783e-12,1.724107256961815438e-08,1.226888760199370325e-17,7.128293511016181583e-09,4.724841936969148559e-13,1.527152024209499359e-03
4.671786129474639893e-01,2.277055084705352783e-01,6.064063695632171402e-10,2.294282264170277585e-10,7.893158340266381856e-07,6.900965217937482521e-06,4.041584325022995472e-04,3.045775592327117920e-01,7.380163151537999511e-05,5.267237065709196031e-05,4.687950028170462247e-09
5.632457167337179271e-09,2.214613778050988913e-05,9.886800050735473633e-01,2.353903294505244048e-09,1.564636420425813412e-07,5.532704502875240848e-11,8.107386406663863454e-08,1.315009862645473513e-15,6.733192549290833995e-06,1.181146239842556511e-11,1.129083149135112762e-02
4.754044814064828373e-12,1.714787686069030315e-06,9.990105628967285156e-01,7.192184625637310091e-09,9.433306580319822388e-09,1.188958979013443606e-12,1.079536815495885094e-08,3.810793785071584248e-18,3.935065606697207841e-09,1.859747165294800553e-13,9.877356933429837227e-04
