5785.633789	45190.230469
2305.364014	36968.703125
13221.201172	30259.564453
4594.339844	35607.445312
16077.987305	30910.558594
20236.085938	25501.218750
19427.480469	27189.343750
9546.178711	41258.820312
17566.574219	35713.125000
18724.003906	37461.062500
54.666100	37619.539062
7526.632812	34953.671875
17290.464844	37530.968750
8336.081055	35469.531250
8798.750977	35501.824219
17573.162109	36095.511719
8498.489258	35219.589844
1685.537720	38124.281250
14044.156250	38827.160156
19989.837891	35466.394531
15412.487305	39856.410156
5006.676270	45155.695312
22292.351562	34514.816406
1902.762573	45899.105469
7583.402832	40572.394531
11959.786133	40141.312500
19536.003906	34373.250000
14153.212891	40292.230469
11575.105469	31159.828125
2317.520508	36735.414062
13615.815430	40641.230469
17782.218750	36614.714844
5006.676270	45155.695312
13326.966797	40841.039062
12011.697266	38608.566406
17252.832031	28688.212891
2409.211670	44861.585938
16408.216797	29371.169922
5847.927246	43205.839844
3674.135986	35595.546875
9551.178711	42728.406250
9487.458008	30471.886719
1998.685059	44694.246094
10074.983398	42133.675781
2852.597168	44671.921875
10248.204102	32812.738281
7927.955566	34067.960938
1927.956421	42411.742188
2953.395020	36088.867188
1455.288940	36686.605469
11711.951172	38933.878906
21024.386719	34199.351562
16519.599609	37286.250000
11376.182617	33691.800781
17286.464844	37529.101562
8798.750977	35501.824219
7276.000488	34438.269531
13231.178711	41479.257812
22223.271484	34909.707031
4563.635254	44128.203125
17493.060547	35978.785156
16370.724609	36987.890625
8716.137695	40476.554688
2313.822998	45105.402344
20047.753906	35846.054688
7733.013672	35544.890625
8747.999023	41469.644531
7274.551270	42966.386719
20539.542969	35216.468750
10532.682617	40036.917969
13106.983398	40548.953125
19221.496094	35494.859375
10513.563477	42467.445312
6875.449219	35593.746094
5738.814941	42593.078125
9358.226562	34899.121094
21124.373047	33710.398438
2068.015869	38703.312500
6765.479492	39659.234375
12751.629883	31525.271484
877.557251	36603.097656
11942.616211	31429.763672
7966.071289	33646.761719
5088.111816	43202.625000
9186.636719	40285.078125
17352.994141	36894.343750
3853.322510	36937.007812
4161.476074	45939.312500
1831.520020	46452.476562
12249.524414	33401.191406
20087.746094	34999.277344
17217.035156	38477.492188
18503.027344	37457.296875
14235.495117	37292.875000
13783.641602	40362.871094
16028.217773	38160.761719
5059.530762	35643.085938
703.296082	38025.027344
13221.201172	30259.564453
606.059570	36878.394531
20860.931641	35130.042969
14591.760742	39433.765625
14935.100586	40270.910156
8764.184570	33372.976562
17893.548828	38060.035156
18371.009766	38130.132812
5821.893066	43078.718750
620.153625	45326.289062
15855.105469	38027.472656
20835.937500	34320.671875
13983.174805	38548.675781
12462.761719	31683.587891
2664.319336	45224.546875
12557.506836	32537.082031
16744.126953	38908.558594
14819.417969	38243.695312
17252.832031	28688.212891
10563.868164	41984.136719
18581.654297	35210.722656
13868.875000	41015.121094
86.974396	43215.628906
10996.409180	40323.902344
8532.922852	35100.109375
4689.261719	44045.523438
3925.513428	42472.949219
16713.271484	37369.132812
17658.904297	35043.074219
1640.017090	36538.324219
4817.150879	45568.644531
15876.995117	37265.078125
3137.201660	46213.410156
18593.253906	35532.125000
17550.904297	37813.285156
81.068100	44616.984375
5616.388184	40767.242188
5233.543457	35965.464844
3729.335938	45612.992188
11772.770508	31617.896484
13231.178711	41479.257812
8897.439453	33004.691406
15742.489258	29514.550781
21941.171875	35138.476562
3944.347656	43870.171875
20913.238281	35375.769531
4312.469238	35997.046875
14408.427734	40423.222656
12751.629883	31525.271484
6218.979980	44048.765625
20071.496094	34786.480469
14612.955078	40023.542969
16738.710938	28026.810547
1723.292725	44943.281250
11913.000977	40526.910156
16099.847656	29569.212891
5853.045410	45338.464844
2528.371338	45110.699219
16738.710938	28026.810547
9391.076172	34454.046875
3139.139648	37092.140625
9186.636719	40285.078125
12152.857422	42196.117188
12121.533203	41507.109375
3614.393799	37361.976562
21963.267578	33776.136719
1995.936279	42638.285156
18241.996094	25901.519531
18673.626953	36791.539062
10684.088867	39969.906250
15477.125977	38463.500000
19706.361328	35753.621094
9094.341797	33929.871094
8897.439453	33004.691406
6104.578125	36554.507812
8988.520508	41827.343750
5692.735840	41957.531250
2252.678223	37929.792969
12105.678711	39608.285156
8988.520508	41827.343750
703.296082	38025.027344
21024.386719	34199.351562
11595.005859	32937.824219
5602.685547	41709.781250
4059.678223	44653.957031
16554.777344	36299.433594
19035.789062	26787.488281
16006.825195	30770.363281
21824.417969	34481.800781
19531.250000	35125.710938
7386.901855	43738.152344
8755.130859	40970.480469
16932.492188	28715.925781
4735.583008	44126.250000
21711.759766	33849.992188
21540.759766	32731.367188
8810.414062	35021.984375
13218.477539	32000.169922
18928.023438	35513.222656
15917.138672	29370.566406
5817.528320	42731.667969
3077.372314	45540.632812
8763.891602	33372.761719
16932.492188	28715.925781
2284.728516	42810.027344
20788.851562	35369.097656
13656.128906	40849.042969
10817.738281	32526.455078
5401.825684	36517.015625
6288.117188	41579.488281
19140.166016	25350.669922
15068.468750	36175.980469
3054.566162	35441.773438
5968.700195	42539.660156
19552.185547	36128.382812
18070.292969	36226.687500
877.557251	36603.097656
3020.642578	42883.671875
12312.329102	31451.072266
5059.530762	35643.085938
13938.964844	40352.757812
2313.564941	42966.214844
5771.601562	44887.585938
7449.330566	40283.914062
8836.449219	41604.867188
6391.111328	44906.152344
20835.937500	34320.671875
7326.820801	44109.011719
11726.759766	40259.062500
18359.927734	36942.304688
11938.154297	37961.191406
2907.658447	39918.097656
15464.202148	36642.785156
19810.970703	29636.291016
965.090881	42171.023438
6926.734375	38221.542969
8833.300781	39745.320312
19514.851562	27846.701172
8729.600586	36766.144531
19203.746094	32043.185547
15708.119141	36501.644531
11154.360352	35766.617188
8833.300781	39745.320312
20232.748047	32866.507812
2647.872559	40427.082031
4802.958496	39156.925781
4916.967773	39046.160156
13379.413086	34224.144531
15246.044922	34956.253906
13623.206055	34718.601562
18626.691406	31771.041016
8729.600586	36766.144531
18596.947266	32721.359375
16940.496094	31501.363281
11175.673828	36091.148438
965.090881	42171.023438
18432.511719	29978.167969
16940.496094	31501.363281
9906.496094	37033.917969
17580.316406	31815.005859
6047.677246	40093.800781
19748.376953	32840.074219
21640.876953	34116.960938
4421.745117	38725.800781
11564.915039	37778.566406
601.286560	41494.425781
17279.570312	33456.285156
16926.867188	35885.554688
13819.281250	36951.011719
15220.925781	35610.406250
309.924072	42984.910156
21788.023438	33401.152344
8076.725098	39261.824219
21133.255859	33024.078125
19565.822266	32391.412109
12697.698242	36821.343750
15881.000000	34488.035156
3176.923340	42657.890625
17796.917969	33831.382812
5094.426758	41464.160156
5612.203613	40309.000000
13545.787109	35890.339844
3247.535156	40331.593750
1479.751221	35453.230469
11701.713867	38170.128906
12730.647461	36619.558594
16154.827148	32920.902344
16174.728516	35527.117188
13180.538086	36650.578125
20351.900391	33825.359375
5431.604004	39932.117188
12985.269531	37216.464844
11375.181641	38424.773438
19184.609375	34093.734375
14126.562500	36325.203125
16738.224609	35890.546875
768.809692	42966.343750
14206.250977	36711.578125
15062.348633	36375.714844
10571.735352	36734.378906
189.513596	43893.792969
4530.600586	38310.425781
16201.283203	36521.445312
15955.252930	36471.250000
18567.453125	33907.382812
13676.041016	36210.175781
4924.578613	42526.765625
14195.726562	35357.210938
20019.695312	34236.492188
10103.893555	38115.015625
1274.198730	42239.277344
16359.818359	35987.550781
12242.734375	37627.445312
3100.627686	40415.300781
7457.480957	38423.468750
13968.341797	35959.433594
1737.761963	42749.652344
10748.928711	39719.214844
10722.990234	39565.847656
15493.501953	36876.054688
13394.009766	36254.707031
13004.475586	35587.285156
15341.493164	36403.371094
3529.049805	42014.902344
17985.125000	35699.707031
14407.874023	36131.058594
17960.259766	34192.171875
18877.990234	32864.847656
16926.867188	35885.554688
19991.824219	33536.265625
11749.741211	37689.488281
17193.945312	35933.171875
20873.974609	32499.500000
8829.265625	37990.429688
12696.474609	36820.910156
7071.844727	40335.207031
13628.299805	38020.867188
21133.255859	33024.078125
13456.500000	36708.832031
3047.990967	41647.195312
19422.517578	34339.300781
5810.864258	40219.046875
21280.255859	33347.238281
17496.451172	34514.453125
13180.538086	36650.578125
13752.797852	36308.703125
21780.164062	31807.341797
14473.021484	36332.054688
6180.126465	41246.589844
17482.931641	33704.054688
10298.763672	39520.976562
3340.875244	41453.894531
5005.690430	41932.238281
14847.592773	36431.472656
11984.259766	37469.507812
11769.369141	38336.539062
19153.576172	30033.513672
17011.650391	34145.609375
14808.710938	35557.238281
6614.954102	40083.929688
813.581055	42729.933594
19955.562500	33757.417969
7149.095703	38949.128906
1045.624512	40471.695312
16738.224609	35890.546875
17792.250000	34449.492188
7391.860352	40083.765625
16714.580078	35044.250000
12157.139648	36425.058594
6465.308105	33344.593750
8829.265625	37990.429688
3499.368408	41861.125000
5094.426758	41464.160156
11560.481445	37657.058594
17011.650391	34145.609375
17279.570312	33456.285156
18112.156250	33989.894531
15894.314453	36359.726562
17193.945312	35933.171875
9654.846680	38994.281250
14057.255859	36132.996094
20240.115234	33202.519531
8719.596680	39396.351562
15460.237305	36207.234375
4049.812256	40684.300781
1143.151123	40122.230469
18950.050781	34502.128906
12985.269531	37216.464844
21227.728516	33330.429688
5005.690430	41932.238281
13004.475586	35587.285156
1045.624512	40471.695312
6867.892090	39922.207031
18011.291016	35407.863281
17220.246094	34506.425781
3156.087402	39216.914062
3443.439697	42629.476562
1143.151123	40122.230469
12730.784180	36619.550781
14450.692383	36263.531250
2890.662354	42092.824219
6295.162109	39825.023438
1274.198730	42239.277344
1369.063843	41751.781250
9313.814453	38318.429688
14311.673828	37731.953125
5276.096191	40048.714844
15939.752930	36051.082031
5276.096191	40048.714844
3337.547852	36797.394531
22456.734375	32872.781250
2408.343018	41455.585938
20873.974609	32499.500000
10757.875000	39416.070312
8328.936523	39376.867188
7587.069824	39665.886719
22131.656250	32291.849609
17759.826172	35194.871094
9695.880859	38311.804688
7488.583984	37908.910156
14153.125000	32060.376953
17072.160156	33704.589844
20558.181641	32152.953125
13184.916016	37501.453125
11408.889648	35594.050781
17587.908203	31148.041016
12918.136719	34114.390625
18873.242188	27956.906250
19531.949219	33183.878906
20356.441406	32773.062500
2247.905518	40119.792969
19237.509766	30887.326172
13979.451172	33442.144531
16830.400391	32887.089844
11560.732422	39418.722656
16518.169922	33319.804688
1891.133057	40246.949219
11521.936523	35789.582031
2418.642334	39968.316406
19212.636719	28683.484375
17472.343750	30104.222656
21558.691406	32467.871094
14053.871094	33586.195312
17510.107422	33827.675781
18129.898438	30760.261719
11764.738281	36791.882812
20342.527344	31320.742188
4162.832520	38971.292969
17273.984375	31362.523438
15043.861328	33704.679688
1055.092407	40362.386719
17506.787109	33054.558594
15202.578125	36418.382812
11738.868164	36514.488281
17569.701172	32811.113281
6310.904297	38766.773438
17470.998047	34250.097656
15120.655273	34282.218750
16177.190430	33175.472656
8089.209961	39141.257812
16506.185547	31895.242188
17672.066406	31422.486328
16938.851562	33509.449219
19821.562500	29749.326172
15485.787109	35528.570312
12826.851562	30855.787109
13652.632812	31916.347656
13594.254883	35125.789062
4577.430176	38638.789062
13692.388672	34477.921875
9039.416992	37552.035156
20101.634766	32485.029297
19305.062500	31113.916016
7977.197754	40503.773438
2160.961182	40716.402344
16680.341797	32225.972656
16219.030273	33473.367188
18967.115234	29037.199219
20445.201172	32856.996094
4724.514160	38731.738281
20023.664062	31169.185547
679.844604	40363.421875
16396.283203	34222.316406
12327.011719	35543.406250
6513.267090	39314.101562
12242.499023	36262.085938
8052.690430	37282.601562
5999.473633	39160.359375
15043.170898	34347.808594
15084.561523	35435.117188
19883.859375	32758.080078
14999.668945	28041.412109
14665.875000	34846.625000
19925.115234	33258.710938
20346.753906	30889.476562
20705.630859	28669.755859
15082.547852	32333.468750
13514.643555	34998.910156
14983.092773	33866.843750
16226.892578	28297.712891
8279.757812	39697.617188
20671.494141	32672.796875
14202.687500	35583.070312
2724.248535	40128.398438
14538.267578	33752.109375
10908.834961	37202.425781
16355.189453	28708.103516
16379.761719	33115.007812
11584.334961	37840.554688
4018.616211	41657.093750
14009.400391	35389.796875
18407.515625	32196.892578
1861.115234	41099.085938
21576.970703	32973.523438
15104.111328	34077.273438
18959.066406	33334.285156
16938.851562	33509.449219
18697.824219	30765.208984
19909.300781	32334.203125
17824.158203	32584.033203
12010.412109	36292.582031
20120.208984	30016.875000
835.185059	40649.960938
7097.830078	38271.042969
22523.261719	31853.015625
13219.923828	32994.855469
15641.267578	36323.773438
16606.447266	33665.691406
2121.808105	39996.000000
16392.919922	32364.328125
20626.470703	29278.384766
12635.885742	34689.175781
6900.828125	38879.988281
12003.718750	36779.140625
20635.439453	30771.556641
53.337139	40620.597656
21274.201172	31827.064453
18857.201172	27507.929688
5062.940918	39050.886719
20016.958984	33857.285156
7637.354980	38290.464844
842.037109	40405.984375
20764.767578	31947.759766
18944.509766	29244.429688
17725.384766	32037.947266
19733.089844	30409.701172
2267.617432	40062.019531
17317.597656	30344.607422
15330.121094	31846.269531
16272.749023	32647.171875
12837.703125	32798.957031
15315.982422	32679.558594
2735.139893	40031.812500
20141.250000	28439.437500
3553.687500	40243.597656
14869.205078	32413.388672
13165.623047	33630.687500
14387.381836	36480.382812
19667.001953	28553.576172
17949.421875	31444.177734
17285.939453	32779.121094
3137.473145	40694.066406
7413.839844	37692.714844
15622.164062	32892.570312
13395.508789	30064.939453
9588.965820	40260.406250
15084.859375	35877.523438
4639.533691	38839.238281
12590.827148	33618.976562
17305.625000	29702.470703
16505.742188	35296.386719
3998.785889	39961.527344
198.604752	41006.746094
12656.035156	35669.589844
20202.802734	31726.269531
12331.660156	32489.974609
16825.587891	33825.742188
1996.897339	39827.054688
15232.839844	33216.097656
13445.219727	33602.218750
10900.523438	37347.597656
12793.300781	35666.261719
15509.816406	31790.271484
18125.083984	31686.410156
18739.777344	29724.943359
6555.666504	38208.457031
2279.557861	40766.480469
12731.263672	35351.679688
12941.231445	35560.281250
8302.731445	39839.195312
16534.937500	33006.140625
20676.046875	32672.787109
19295.226562	26693.541016
235.182602	41691.644531
6415.422852	38391.714844
15842.907227	33969.910156
20105.062500	32674.326172
9647.248047	37392.515625
18348.007812	32948.390625
7729.510254	36666.925781
12502.118164	35727.160156
16964.597656	34395.738281
151.005005	42005.386719
3687.749268	39065.394531
7807.336426	33180.738281
15218.729492	31644.533203
6723.329102	38887.992188
13759.914062	32271.769531
9277.688477	37875.976562
12899.304688	34565.585938
9931.175781	38374.277344
679.844604	40363.421875
9345.193359	36742.371094
13940.441406	30360.634766
20081.005859	29543.974609
21274.201172	31827.064453
7234.450195	38489.585938
20705.630859	28669.755859
20924.689453	32116.925781
14350.342773	35395.144531
19747.462891	31710.537109
12664.691406	35674.167969
4240.510254	40415.011719
19700.548828	33255.921875
2289.729736	39917.527344
13851.081055	33676.468750
15892.453125	35609.570312
4677.508789	40177.097656
9606.603516	37633.167969
18112.802734	32092.619141
535.389343	41755.687500
13757.596680	35676.558594
842.503174	41113.750000
3661.196045	40959.355469
10341.313477	36775.242188
18310.126953	32424.144531
1647.519409	41165.917969
17851.798828	29312.068359
17736.523438	30445.576172
21916.033203	32047.902344
15626.405273	32696.230469
14719.781250	33356.511719
1740.061401	41037.906250
10236.781250	36918.171875
15283.607422	35198.914062
5729.766602	39393.894531
20025.134766	31538.623047
17072.160156	33704.589844
17659.208984	30647.820312
835.185059	40649.960938
4498.113770	41053.363281
16972.279297	31270.726562
10457.562500	36595.632812
12839.836914	34229.082031
17181.472656	32179.310547
16889.798828	32123.585938
5273.030273	39599.933594
14873.341797	34717.265625
14368.941406	34733.253906
8881.423828	37495.726562
15398.006836	33521.382812
12837.703125	32798.957031
1076.463501	41942.531250
16783.769531	34536.613281
7118.127441	37917.925781
5361.667969	40225.140625
4147.340820	39256.867188
842.037109	40405.984375
19659.855469	34079.957031
19750.111328	32023.861328
17944.265625	30811.910156
14833.836914	33915.761719
20924.689453	32116.925781
16889.798828	32123.585938
20419.345703	29319.263672
4150.251465	40793.402344
12793.300781	35666.261719
4341.409668	39432.476562
4273.749023	39876.292969
2784.851807	39966.062500
16440.994141	31410.291016
12502.201172	35308.515625
9606.776367	37998.546875
17285.939453	32779.121094
13577.648438	33441.757812
9843.007812	36669.812500
13300.029297	36000.476562
15371.959961	31952.269531
15953.196289	32442.798828
16637.455078	31775.353516
10714.577148	36261.273438
11393.328125	36749.453125
4425.767578	40160.453125
16683.914062	32811.546875
18740.812500	32981.234375
17929.521484	31280.867188
14888.726562	35076.671875
1825.624756	43119.996094
17960.195312	31930.501953
13064.033203	34043.484375
13635.294922	33166.390625
8671.207031	39347.789062
19276.044922	30325.644531
4457.590332	39049.621094
12923.477539	34471.625000
17764.734375	32360.460938
17238.921875	31674.632812
16843.373047	26113.132812
17567.837891	32161.574219
14817.093750	32811.195312
12918.136719	34114.390625
20579.257812	33241.699219
16709.806641	32238.937500
10266.464844	37412.445312
17201.687500	33350.617188
18865.556641	31072.691406
1598.999390	40686.539062
13369.331055	35586.773438
7945.933594	40406.484375
7208.867676	38381.910156
9692.233398	37250.398438
18848.726562	33059.937500
18932.275391	32035.378906
13530.924805	32305.958984
5520.616699	39589.136719
17468.312500	32589.185547
17201.687500	33350.617188
950.492493	41312.871094
20417.757812	31885.216797
18186.226562	30212.660156
15403.488281	34844.382812
22528.677734	31615.906250
8881.423828	37495.726562
18837.277344	30315.019531
15541.902344	32273.615234
20925.462891	31206.646484
12342.079102	36320.417969
20625.513672	31078.212891
3854.776367	41893.542969
9335.711914	36746.175781
12839.836914	34229.082031
158.560684	42262.238281
9580.306641	36767.832031
15293.817383	29561.339844
18233.451172	33419.183594
9277.688477	37875.976562
6492.616211	38743.273438
18021.191406	26491.013672
8499.173828	38061.023438
13299.861328	36000.449219
14703.558594	32535.910156
3292.705078	39914.167969
12796.017578	35864.777344
2479.649170	39434.222656
14739.478516	32955.597656
18487.427734	34771.390625
4519.817871	39391.085938
18022.787109	33762.863281
483.023712	40534.152344
2996.887695	40656.562500
16398.929688	32712.156250
16830.400391	32887.089844
19348.742188	32625.173828
11846.656250	37205.488281
4677.508789	40177.097656
12612.962891	34999.238281
19291.324219	32361.105469
15973.296875	35171.023438
2443.953369	40114.328125
2225.857422	41853.421875
18433.732422	31465.304688
4661.836426	38983.347656
15138.039062	28942.082031
16308.930664	33661.003906
18127.755859	34162.500000
17299.267578	29702.330078
14615.903320	33527.527344
14641.844727	35334.824219
18710.660156	24721.175781
2008.077759	40358.015625
9039.416992	37552.035156
2472.437744	39835.128906
12586.703125	33387.230469
14158.315430	34965.527344
19670.160156	30219.142578
6673.029297	38535.089844
5548.780273	39702.160156
5379.895020	38983.257812
17181.472656	32179.310547
17681.894531	30769.212891
12927.254883	30668.884766
13458.870117	34669.304688
4595.838867	39814.289062
13416.953125	36588.843750
14777.923828	34059.554688
9721.939453	36767.351562
14008.720703	35296.972656
950.492493	41312.871094
5619.248535	38640.593750
13184.916016	37501.453125
6088.218262	38231.843750
16350.923828	32173.896484
7254.884766	37399.171875
8047.380859	37172.789062
13219.923828	32994.855469
13064.033203	34043.484375
13986.910156	33053.082031
16843.373047	26113.132812
3667.758789	39730.453125
1686.392944	43053.656250
9472.890625	37665.843750
18350.187500	31421.457031
15087.282227	34902.839844
18194.332031	34445.878906
14906.427734	34990.632812
3769.546387	41896.441406
6433.842285	39082.968750
3558.514404	39556.597656
14202.633789	32569.572266
12941.231445	35560.281250
16216.396484	36081.937500
6007.429199	38866.953125
20739.865234	32330.310547
21513.519531	32080.244141
9661.598633	35986.597656
6373.771973	37589.679688
19615.599609	28773.091797
9523.548828	36940.468750
20739.865234	32330.310547
18195.130859	30975.343750
18791.601562	33271.894531
19354.005859	31372.875000
16462.224609	33184.589844
17110.070312	31128.882812
15749.969727	33795.148438
14872.154297	34981.867188
3829.511963	40693.019531
11088.336914	37580.882812
17693.943359	33670.574219
1069.331421	40684.425781
842.503174	41113.750000
17337.000000	31846.431641
15514.013672	33117.339844
12774.224609	30513.673828
16259.485352	32507.998047
5657.108398	39962.468750
19876.654297	29408.345703
10902.018555	36406.964844
13139.710938	34941.031250
13481.698242	33436.644531
21378.435547	31461.054688
7016.126953	38659.105469
20642.927734	29856.144531
20017.824219	26267.169922
8311.333984	39015.238281
12794.899414	35101.609375
15475.311523	33020.179688
19853.978516	33052.605469
15363.687500	34664.191406
18080.144531	28712.312500
20251.132812	28839.943359
15514.844727	32783.546875
5268.543457	39601.957031
12841.652344	34868.996094
15262.824219	35750.062500
11946.169922	34145.593750
5214.444824	39286.710938
13947.931641	34810.593750
18787.576172	32688.156250
12532.409180	35412.789062
16683.308594	32811.246094
20764.767578	31947.759766
19532.146484	32793.105469
15796.641602	32735.958984
19244.281250	29640.568359
19875.863281	30386.597656
6828.662598	39073.820312
6691.937012	38159.410156
15903.517578	32752.628906
7865.295410	38746.175781
7832.409180	37741.562500
16326.025391	31653.580078
17993.054688	32459.984375
17388.623047	27097.218750
19407.667969	30814.707031
14524.103516	33398.996094
17396.404297	31485.427734
18516.451172	33135.898438
6893.293457	39384.468750
18444.451172	30159.076172
4867.937012	39727.218750
18336.857422	33620.859375
19429.462891	30371.603516
12796.017578	35864.777344
19991.769531	28846.587891
13165.623047	33630.687500
14286.415039	32865.109375
14642.524414	35773.722656
19893.214844	28214.181641
19355.703125	31867.652344
15398.744141	28096.978516
14181.151367	33876.750000
14230.386719	35674.484375
3339.499756	41319.753906
17860.699219	30669.708984
4867.937012	39727.218750
13421.567383	29542.070312
1817.086304	40719.316406
7658.810059	39257.875000
18062.541016	31031.833984
6857.762207	38800.765625
18191.392578	32906.671875
8278.455078	37883.214844
17238.921875	31674.632812
19231.404297	33254.769531
6850.054688	38616.648438
6402.654785	37303.617188
15014.327148	36089.359375
3117.384033	41211.933594
1076.463501	41942.531250
12464.289062	32154.304688
1069.331421	40684.425781
20314.787109	27724.843750
20344.394531	31588.626953
15641.659180	33751.457031
10129.149414	37579.046875
13383.245117	33309.281250
19289.828125	31413.849609
20442.802734	29877.072266
9890.381836	37188.156250
11157.842773	37044.734375
8718.696289	37634.054688
16123.779297	35919.039062
2530.929688	40922.710938
14589.797852	32663.460938
18340.658203	31230.458984
19518.126953	26638.738281
15678.808594	32522.833984
13880.993164	33769.660156
17639.283203	33183.027344
18625.644531	30378.474609
1055.092407	40362.386719
6027.737793	38422.812500
15371.763672	35909.035156
4503.594727	31977.617188
16482.582031	26990.826172
17140.869141	25588.751953
6013.384766	37831.882812
2685.748291	34852.812500
2689.302734	38291.289062
4878.182129	34022.457031
12404.025391	34765.179688
5031.921387	35337.605469
8797.118164	33607.699219
5726.552734	33421.718750
15735.328125	24401.310547
6153.154785	37996.628906
12654.544922	29890.947266
13829.313477	27433.599609
4289.671875	33934.113281
17012.601562	29217.517578
4959.883789	34728.253906
9223.418945	31953.490234
12056.575195	33706.042969
1177.123657	37018.613281
4441.759277	34908.464844
5943.018066	32066.626953
4260.638672	34032.753906
17140.869141	25588.751953
13069.617188	29288.451172
10400.025391	31725.808594
585.786438	34033.785156
2378.494629	33573.964844
5248.637207	32103.357422
1065.901001	34085.183594
7377.078613	36813.648438
13485.529297	31693.496094
444.894348	39903.238281
5168.859863	34794.250000
5916.870605	33460.144531
17388.152344	25246.689453
12026.271484	31871.347656
828.801636	38354.203125
4632.779785	35942.679688
3509.608643	37056.617188
1065.901001	34085.183594
14351.118164	28350.640625
14407.152344	28586.169922
9932.204102	35551.929688
8106.951172	31560.031250
18270.896484	27583.710938
10494.413086	30041.046875
4256.758789	36732.175781
6275.817871	25244.576172
6195.374512	30436.238281
15443.342773	27151.154297
9580.402344	31067.710938
12038.994141	33286.027344
2580.831055	36427.898438
15503.668945	25439.177734
14190.132812	36623.496094
17998.728516	22228.337891
2569.472656	35042.503906
13591.990234	26567.128906
4925.863770	29597.808594
6296.247070	33008.328125
2776.745605	33701.472656
5539.122070	33212.789062
5142.747070	37287.500000
4901.980957	36417.847656
13535.063477	25174.843750
6653.593262	24893.572266
10933.104492	32832.542969
7670.354004	33573.667969
4878.182129	34022.457031
6585.478027	36351.972656
4901.980957	36417.847656
11854.225586	33365.496094
9717.628906	34951.531250
3220.155273	35296.421875
1333.094971	39364.480469
12548.449219	30156.521484
8651.416992	35474.625000
1398.768433	35898.234375
3653.881592	34743.152344
8355.995117	35181.890625
577.234192	37184.242188
9812.717773	30343.867188
9223.418945	31953.490234
14198.437500	28513.507812
1192.194824	37170.222656
10611.400391	33855.761719
17012.601562	29217.517578
20593.910156	17907.316406
828.801636	38354.203125
8300.920898	23917.462891
10269.222656	21454.390625
3974.652344	38642.175781
9640.853516	34560.773438
9866.856445	29964.337891
4925.863770	29597.808594
192.542953	34961.984375
6716.373535	34780.035156
3500.313477	35686.824219
5974.814453	41407.800781
6403.545410	31677.603516
8268.826172	33481.734375
1870.231323	38448.140625
5142.747070	37287.500000
9148.925781	22572.197266
9980.409180	29768.261719
10096.027344	32054.697266
10027.996094	31402.380859
6227.974609	36996.628906
11028.892578	31890.166016
8645.147461	35477.437500
2388.325928	33686.820312
8782.394531	32348.890625
13069.617188	29288.451172
1396.397705	35490.429688
1807.959229	35600.074219
1177.123657	37018.613281
2130.088379	37611.156250
10255.883789	34553.027344
10511.240234	29494.787109
12184.144531	30217.802734
17133.941406	25124.755859
4226.253906	34821.976562
17960.820312	26507.726562
9811.644531	32669.222656
3181.131592	35848.304688
6898.951660	32892.507812
2540.801514	36138.476562
8782.394531	32348.890625
4942.104004	37478.691406
3873.202637	34627.765625
4058.860107	37700.226562
2812.364746	35831.390625
5859.738281	37559.671875
9863.340820	31832.082031
16492.498047	27118.390625
11624.955078	28404.355469
4120.732422	35552.042969
7426.444336	33793.898438
10813.691406	33735.363281
850.376709	34780.875000
8274.557617	32499.626953
8664.656250	23036.570312
11029.759766	33407.277344
7856.218750	29673.648438
8797.118164	33607.699219
8343.779297	32118.892578
15404.667969	27547.025391
13610.937500	30212.947266
13410.394531	27598.267578
11164.799805	32181.130859
1335.002075	39363.281250
18722.042969	21527.816406
1192.194824	37170.222656
13215.131836	12632.331055
4942.104004	37478.691406
10835.845703	30750.296875
1191.212646	38917.574219
11359.292969	30627.000000
11524.769531	33650.656250
621.407959	35736.777344
134.471207	36561.664062
6355.685059	33593.718750
11262.477539	31293.933594
3577.257080	36779.765625
11543.213867	30670.228516
4308.358887	33747.414062
8947.763672	31441.876953
17133.941406	25124.755859
7431.571289	33037.316406
17014.195312	23585.896484
15562.944336	24598.443359
16562.835938	22183.585938
11923.073242	28810.119141
11407.189453	29033.957031
34.459728	34875.613281
16154.956055	23822.703125
6903.231445	31036.263672
4927.748535	34235.453125
9843.264648	29262.828125
8887.397461	30811.558594
10340.660156	28608.697266
12458.715820	29769.708984
1186.401123	34510.300781
14998.054688	25304.054688
16259.300781	22959.132812
4384.712402	34190.402344
21355.175781	33028.394531
3850.172852	33962.851562
12811.895508	26600.785156
13157.971680	26455.255859
14634.425781	24681.796875
9531.806641	29323.986328
17877.859375	20328.148438
5488.603027	33616.019531
3268.899658	31920.283203
16600.900391	21093.796875
10147.499023	30881.023438
17490.320312	22950.855469
12358.740234	27641.810547
19982.208984	18876.019531
9950.360352	29376.917969
7273.105469	32123.289062
16535.681641	23300.789062
11706.613281	29866.892578
15546.249023	23334.160156
400.463226	35039.742188
10269.568359	28955.285156
4832.946777	32753.601562
17087.156250	21597.074219
3119.561523	34466.851562
9149.627930	29630.400391
18195.941406	20586.947266
9103.839844	30295.125000
538.598938	33390.562500
15370.958008	26674.498047
5947.130859	32823.144531
12518.600586	29723.970703
4253.744629	33218.000000
16484.107422	22759.833984
1236.714600	32584.982422
2624.682617	33081.328125
17013.210938	25761.220703
17844.800781	24357.105469
13019.774414	26033.421875
6298.832520	30241.197266
1270.885864	33309.445312
