Epoch,UnsupervisedLoss
1,0.03902238607406616
2,0.012564778327941895
3,0.0038147568702697754
4,0.001985311508178711
5,-0.018361568450927734
6,-0.049478352069854736
7,-0.07671195268630981
8,-0.0776824951171875
9,-0.07807719707489014
10,-0.09370487928390503
11,-0.11266124248504639
12,-0.12430340051651001
13,-0.1321621537208557
14,-0.13984280824661255
15,-0.15079939365386963
16,-0.1654316782951355
17,-0.1645137071609497
18,-0.1729397177696228
19,-0.18657046556472778
20,-0.18945717811584473
21,-0.18954354524612427
22,-0.19365161657333374
23,-0.20117735862731934
24,-0.20924967527389526
25,-0.21411526203155518
26,-0.21596962213516235
27,-0.22137367725372314
28,-0.22746902704238892
29,-0.22991758584976196
30,-0.23246461153030396
31,-0.23750269412994385
32,-0.2421240210533142
33,-0.24375033378601074
34,-0.24529099464416504
35,-0.2485598921775818
36,-0.25168079137802124
37,-0.25378191471099854
38,-0.25571608543395996
39,-0.25786036252975464
40,-0.2595248222351074
41,-0.2607191205024719
42,-0.26241976022720337
43,-0.2643439769744873
44,-0.2654133439064026
45,-0.265938937664032
46,-0.266934871673584
47,-0.2683616876602173
48,-0.26942265033721924
49,-0.2699180841445923
50,-0.27046263217926025
51,-0.2713925838470459
52,-0.27232176065444946
53,-0.27289021015167236
54,-0.2732776999473572
55,-0.2738216519355774
56,-0.27449899911880493
57,-0.2750411629676819
58,-0.275409460067749
59,-0.27580171823501587
60,-0.2762874364852905
61,-0.27675479650497437
62,-0.2771414518356323
63,-0.2775087356567383
64,-0.2779020667076111
65,-0.2782976031303406
66,-0.27865666151046753
67,-0.2789984941482544
68,-0.27935701608657837
69,-0.2797161340713501
70,-0.2800501585006714
71,-0.28037840127944946
72,-0.2807208299636841
73,-0.2810679078102112
74,-0.2813977599143982
75,-0.2817190885543823
76,-0.28205597400665283
77,-0.28240638971328735
78,-0.2827497720718384
79,-0.2830854058265686
80,-0.2834396958351135
81,-0.2838258743286133
82,-0.28424036502838135
83,-0.2846946120262146
84,-0.28524893522262573
85,-0.2859974503517151
86,-0.28708362579345703
87,-0.2886640429496765
88,-0.2905973792076111
89,-0.2924729585647583
90,-0.2965148687362671
91,-0.30142343044281006
92,-0.3074425458908081
93,-0.31365203857421875
94,-0.31728965044021606
95,-0.32159239053726196
96,-0.3260273337364197
97,-0.32918328046798706
98,-0.3371870517730713
99,-0.3409605026245117
100,-0.3490639925003052
101,-0.35446637868881226
102,-0.36076033115386963
103,-0.366794615983963
104,-0.3719274699687958
105,-0.3777577579021454
106,-0.3820948004722595
107,-0.38727062940597534
108,-0.39111950993537903
109,-0.39485111832618713
110,-0.39725103974342346
111,-0.3994591534137726
112,-0.4016146957874298
113,-0.40345653891563416
114,-0.40563133358955383
115,-0.40710148215293884
116,-0.40890219807624817
117,-0.4099390208721161
118,-0.4110735058784485
119,-0.4118705689907074
120,-0.4125877320766449
121,-0.41351646184921265
122,-0.41418108344078064
123,-0.41501858830451965
124,-0.4156298041343689
125,-0.41613730788230896
126,-0.4166652262210846
127,-0.41699039936065674
128,-0.4174231290817261
129,-0.41784805059432983
130,-0.4182509779930115
131,-0.4187134802341461
132,-0.4190385341644287
133,-0.4193379282951355
134,-0.41962841153144836
135,-0.4198758006095886
136,-0.4201909899711609
137,-0.42048951983451843
138,-0.4207630753517151
139,-0.42104607820510864
140,-0.42127394676208496
141,-0.4215060770511627
142,-0.42174774408340454
143,-0.4219708740711212
144,-0.42221149802207947
145,-0.4224323332309723
146,-0.4226295053958893
147,-0.4228321313858032
148,-0.42302003502845764
149,-0.4232199788093567
150,-0.4234316051006317
151,-0.4236297309398651
152,-0.4238277077674866
153,-0.4240172803401947
154,-0.42419809103012085
155,-0.42438969016075134
156,-0.4245811402797699
157,-0.42477503418922424
158,-0.42496731877326965
159,-0.4251510798931122
160,-0.4253328740596771
161,-0.4255143702030182
162,-0.4256945252418518
163,-0.42587822675704956
164,-0.42606091499328613
165,-0.42624014616012573
166,-0.4264185428619385
167,-0.4265945255756378
168,-0.42677268385887146
169,-0.42695164680480957
170,-0.4271283447742462
171,-0.4273075759410858
172,-0.4274841248989105
173,-0.4276624023914337
174,-0.42783883213996887
175,-0.42801547050476074
176,-0.4281935393810272
177,-0.42837318778038025
178,-0.4285500645637512
179,-0.42872944474220276
180,-0.42891165614128113
181,-0.4290952682495117
182,-0.42928197979927063
183,-0.429470032453537
184,-0.4296608865261078
185,-0.42985227704048157
186,-0.43004611134529114
187,-0.43023693561553955
188,-0.43042317032814026
189,-0.4306054711341858
190,-0.4307846128940582
191,-0.43096140027046204
192,-0.4311356544494629
193,-0.43131208419799805
194,-0.43148744106292725
195,-0.4316641390323639
196,-0.43183937668800354
197,-0.4320155680179596
198,-0.43219074606895447
199,-0.43236497044563293
200,-0.43253979086875916
201,-0.43271327018737793
202,-0.4328846335411072
203,-0.433054119348526
204,-0.4332241714000702
205,-0.43339279294013977
206,-0.43355536460876465
207,-0.43371543288230896
208,-0.4338725209236145
209,-0.4340304136276245
210,-0.43418416380882263
211,-0.43433818221092224
212,-0.4344899654388428
213,-0.4346405863761902
214,-0.4347918629646301
215,-0.43494269251823425
216,-0.4350946843624115
217,-0.43524599075317383
218,-0.435397207736969
219,-0.4355478882789612
220,-0.43569937348365784
221,-0.43585100769996643
222,-0.43600189685821533
223,-0.43615272641181946
224,-0.4363032579421997
225,-0.4364545941352844
226,-0.4366045594215393
227,-0.4367545247077942
228,-0.4369033873081207
229,-0.43705329298973083
230,-0.4372017979621887
231,-0.43735063076019287
232,-0.4374987781047821
233,-0.4376475512981415
234,-0.4377972483634949
235,-0.43794742226600647
236,-0.43809768557548523
237,-0.43824952840805054
238,-0.4383997917175293
239,-0.4385526776313782
240,-0.4387061595916748
241,-0.43886128067970276
242,-0.4390181303024292
243,-0.43917298316955566
244,-0.439327597618103
245,-0.4394805431365967
246,-0.4396333396434784
247,-0.43978628516197205
248,-0.4399424195289612
249,-0.4400984048843384
250,-0.44025707244873047
251,-0.4404144585132599
252,-0.44057369232177734
253,-0.44073209166526794
254,-0.44088971614837646
255,-0.4410473108291626
256,-0.44120627641677856
257,-0.44136562943458557
258,-0.4415263235569
259,-0.44168633222579956
260,-0.44184714555740356
261,-0.4420076012611389
262,-0.4421692490577698
263,-0.4423319697380066
264,-0.4424949586391449
265,-0.44265905022621155
266,-0.4428226351737976
267,-0.44298702478408813
268,-0.4431527853012085
269,-0.4433225393295288
270,-0.4434916377067566
271,-0.44366294145584106
272,-0.4438319504261017
273,-0.4440002143383026
274,-0.4441671371459961
275,-0.4443310499191284
276,-0.4444921016693115
277,-0.4446510970592499
278,-0.4448113739490509
279,-0.44497251510620117
280,-0.4451367259025574
281,-0.4452976584434509
282,-0.4454564154148102
283,-0.44561445713043213
284,-0.4457707405090332
285,-0.44592779874801636
286,-0.4460848569869995
287,-0.4462457001209259
288,-0.4464109241962433
289,-0.4465799033641815
290,-0.44675126671791077
291,-0.44692057371139526
292,-0.44709134101867676
293,-0.4472622573375702
294,-0.447436660528183
295,-0.4476175010204315
296,-0.4478091895580292
297,-0.448025643825531
298,-0.4483061134815216
299,-0.4487782120704651
300,-0.4499303698539734
301,-0.45472076535224915
302,-0.4722347855567932
303,-0.47345221042633057
304,-0.4806916415691376
305,-0.4905834197998047
306,-0.5207087993621826
307,-0.49324846267700195
308,-0.5426576137542725
309,-0.5306931138038635
310,-0.5553972721099854
311,-0.5491107702255249
312,-0.5739787817001343
313,-0.5640068054199219
314,-0.584783673286438
315,-0.5762430429458618
316,-0.5909581184387207
317,-0.5881801843643188
318,-0.595640242099762
319,-0.598706841468811
320,-0.6007392406463623
321,-0.6079514622688293
322,-0.6066417098045349
323,-0.6140217781066895
324,-0.6115959882736206
325,-0.6180707216262817
326,-0.6177085638046265
327,-0.6212844848632812
328,-0.6238371729850769
329,-0.6243695020675659
330,-0.628327488899231
331,-0.6281716227531433
332,-0.6313998699188232
333,-0.6317655444145203
334,-0.6341009140014648
335,-0.635626494884491
336,-0.6365488171577454
337,-0.6389169096946716
338,-0.6389704346656799
339,-0.6412255764007568
340,-0.6418598890304565
341,-0.6430336833000183
342,-0.6445006132125854
343,-0.6450271010398865
344,-0.646588146686554
345,-0.6471737623214722
346,-0.6482512354850769
347,-0.6491197943687439
348,-0.6499095559120178
349,-0.650894045829773
350,-0.6515231728553772
351,-0.6524781584739685
352,-0.6530612707138062
353,-0.6539000272750854
354,-0.6545997858047485
355,-0.6551785469055176
356,-0.6560088992118835
357,-0.6565084457397461
358,-0.6572505235671997
359,-0.6578468084335327
360,-0.6584007740020752
361,-0.6590784192085266
362,-0.6595675945281982
363,-0.6601941585540771
364,-0.6607115864753723
365,-0.6612405776977539
366,-0.66180020570755
367,-0.6622663140296936
368,-0.6627979278564453
369,-0.6632601022720337
370,-0.6637462973594666
371,-0.6642214059829712
372,-0.664670467376709
373,-0.6651425361633301
374,-0.665569543838501
375,-0.6660240888595581
376,-0.6664427518844604
377,-0.6668639183044434
378,-0.6672865748405457
379,-0.6676804423332214
380,-0.6680964827537537
381,-0.6684778928756714
382,-0.6688696146011353
383,-0.6692517399787903
384,-0.6696183085441589
385,-0.6699956059455872
386,-0.670352578163147
387,-0.670716404914856
388,-0.6710675358772278
389,-0.6714094877243042
390,-0.6717512607574463
391,-0.672075092792511
392,-0.672399640083313
393,-0.6727089881896973
394,-0.6730138063430786
395,-0.6733142137527466
396,-0.673608660697937
397,-0.6739007234573364
398,-0.6741848587989807
399,-0.6744666695594788
400,-0.6747392416000366
401,-0.6750084757804871
402,-0.6752728819847107
403,-0.6755330562591553
404,-0.6757899522781372
405,-0.6760414242744446
406,-0.6762897968292236
407,-0.6765317916870117
408,-0.6767717599868774
409,-0.6770063638687134
410,-0.6772378087043762
411,-0.6774660348892212
412,-0.6776895523071289
413,-0.6779104471206665
414,-0.6781287789344788
415,-0.6783443093299866
416,-0.6785567998886108
417,-0.6787657141685486
418,-0.6789730787277222
419,-0.6791768074035645
420,-0.6793789863586426
421,-0.6795778274536133
422,-0.6797745227813721
423,-0.6799688935279846
424,-0.6801602840423584
425,-0.6803495287895203
426,-0.6805369257926941
427,-0.6807217001914978
428,-0.6809043288230896
429,-0.681084394454956
430,-0.6812630295753479
431,-0.6814402341842651
432,-0.6816151738166809
433,-0.6817889213562012
434,-0.6819603443145752
435,-0.6821298003196716
436,-0.6822986006736755
437,-0.6824646592140198
438,-0.6826286315917969
439,-0.6827910542488098
440,-0.6829512119293213
441,-0.683109700679779
442,-0.6832672357559204
443,-0.683422863483429
444,-0.6835771203041077
445,-0.6837301254272461
446,-0.6838815212249756
447,-0.6840319633483887
448,-0.6841813921928406
449,-0.6843292713165283
450,-0.6844759583473206
451,-0.6846219301223755
452,-0.684766411781311
453,-0.684909462928772
454,-0.6850509643554688
455,-0.6851919293403625
456,-0.6853312849998474
457,-0.6854701042175293
458,-0.6856074333190918
459,-0.6857442855834961
460,-0.685880184173584
461,-0.686015784740448
462,-0.6861507892608643
463,-0.6862850189208984
464,-0.6864187121391296
465,-0.6865524053573608
466,-0.6866854429244995
467,-0.6868175268173218
468,-0.6869491338729858
469,-0.6870807409286499
470,-0.6872111558914185
471,-0.6873416304588318
472,-0.6874711513519287
473,-0.6876011490821838
474,-0.6877294778823853
475,-0.687856912612915
476,-0.6879828572273254
477,-0.6881078481674194
478,-0.6882321238517761
479,-0.6883553266525269
480,-0.6884784698486328
481,-0.6886013746261597
482,-0.6887238025665283
483,-0.6888461709022522
484,-0.6889688372612
485,-0.6890904903411865
486,-0.6892114877700806
487,-0.6893318891525269
