Epoch,UnsupervisedLoss
1,0.10240834951400757
2,0.09220683574676514
3,0.08071959018707275
4,0.06557995080947876
5,0.058547794818878174
6,0.051628172397613525
7,0.04158252477645874
8,0.03108316659927368
9,0.022506535053253174
10,0.01634836196899414
11,0.013195216655731201
12,0.008888185024261475
13,0.0005531907081604004
14,-0.00925213098526001
15,-0.019346892833709717
16,-0.03109639883041382
17,-0.04636704921722412
18,-0.06540036201477051
19,-0.08322495222091675
20,-0.08492225408554077
21,-0.08077830076217651
22,-0.09080946445465088
23,-0.10484963655471802
24,-0.11435824632644653
25,-0.12018734216690063
26,-0.12143635749816895
27,-0.1250486969947815
28,-0.1295495629310608
29,-0.1345881223678589
30,-0.14344513416290283
31,-0.1538621187210083
32,-0.16397053003311157
33,-0.17287105321884155
34,-0.1819620132446289
35,-0.1933843493461609
36,-0.20608967542648315
37,-0.21797460317611694
38,-0.22835582494735718
39,-0.2399977445602417
40,-0.2438967227935791
41,-0.25042062997817993
42,-0.2542271018028259
43,-0.25931280851364136
44,-0.26227134466171265
45,-0.26670414209365845
46,-0.27235156297683716
47,-0.27596795558929443
48,-0.28024929761886597
49,-0.28562265634536743
50,-0.29076892137527466
51,-0.2941088080406189
52,-0.2982137203216553
53,-0.30276352167129517
54,-0.30665695667266846
55,-0.3101730942726135
56,-0.31441962718963623
57,-0.31853580474853516
58,-0.32146573066711426
59,-0.3247769773006439
60,-0.32846692204475403
61,-0.3310544788837433
62,-0.33367231488227844
63,-0.3366789221763611
64,-0.33913394808769226
65,-0.34132930636405945
66,-0.34378984570503235
67,-0.34611329436302185
68,-0.34798943996429443
69,-0.35001981258392334
70,-0.3520791828632355
71,-0.3537008464336395
72,-0.35539698600769043
73,-0.35721147060394287
74,-0.3588556945323944
75,-0.36056435108184814
76,-0.3625156879425049
77,-0.3645271360874176
78,-0.3668198883533478
79,-0.37042152881622314
80,-0.3751140832901001
81,-0.3810809552669525
82,-0.38673660159111023
83,-0.3922517001628876
84,-0.3974645435810089
85,-0.40038615465164185
86,-0.40547099709510803
87,-0.4083517789840698
88,-0.4113912582397461
89,-0.4159572124481201
90,-0.4201737642288208
91,-0.4271497428417206
92,-0.4331476092338562
93,-0.4395678639411926
94,-0.44553253054618835
95,-0.4507300853729248
96,-0.4564532935619354
97,-0.46098464727401733
98,-0.46634045243263245
99,-0.4712790548801422
100,-0.477244108915329
101,-0.48284614086151123
102,-0.48840370774269104
103,-0.49373164772987366
104,-0.49854639172554016
105,-0.5034711360931396
106,-0.5078542232513428
107,-0.5123955011367798
108,-0.5171949863433838
109,-0.5219761729240417
110,-0.5271862745285034
