1.401866461128835737e-33,1.170975111068799787e-29,2.766697704270626446e-10,2.865292891840454104e-08,9.347648010589182377e-04,4.181021794712965779e-17,3.903554368633876948e-09,9.990652203559875488e-01
5.716600479426447393e-16,1.211315888008527034e-25,9.829609126654759166e-08,6.007534011587267742e-06,1.968806645891163498e-05,3.008938584403431094e-13,2.384587860504439050e-09,9.999742507934570312e-01
1.397791557250938760e-14,3.208136756013690893e-26,7.666483980983684887e-08,1.105417481994663831e-06,1.935123464136268012e-06,5.402371258678151378e-13,3.597753650552704130e-09,9.999969005584716797e-01
1.600753696262557924e-10,5.444540474131748753e-24,2.354694430550807738e-07,3.028653554792981595e-05,1.818763593064431916e-07,4.946135168104603963e-10,2.561401535317031630e-09,9.999692440032958984e-01
4.044709611179414879e-31,2.708498776294623797e-29,3.263554704258098127e-10,9.387992605525141698e-09,1.594339497387409210e-03,1.177436809525459383e-16,6.988576384259204133e-09,9.984056353569030762e-01
8.301134080720221437e-23,2.171663583037480927e-27,7.822975045534974470e-10,5.755444565380685162e-09,6.956366705708205700e-04,1.228606235305214177e-17,5.792566426521261747e-10,9.993042945861816406e-01
3.903405986567694275e-14,2.081256903144285959e-25,8.484870051006510039e-08,1.803283339540939778e-06,1.898324444482568651e-05,3.033755972131624290e-13,1.148912853743411233e-09,9.999791383743286133e-01
3.626954205721011348e-12,1.963390582193466041e-24,5.756155019298603293e-07,2.729613152041565627e-05,1.503018438597791828e-07,5.199055075344460874e-10,1.209354483222568888e-08,9.999719858169555664e-01
7.432991203413322047e-30,3.593674309559864478e-30,4.426583544159257144e-10,1.634942847772435925e-08,1.432858523912727833e-03,4.319113973150528389e-17,1.325995202527963102e-09,9.985671043395996094e-01
2.056755512544693246e-21,3.764108501977113031e-29,3.242614399212584431e-09,2.453290681714292987e-09,9.636364877223968506e-03,1.025342700013750358e-15,2.792210906932268699e-10,9.903636574745178223e-01
5.388890771592615272e-37,9.732654177668508442e-32,2.113432259059910834e-12,1.426229551126922956e-10,9.798889550438616425e-06,2.600879334894333554e-24,2.278778836635464433e-13,9.999902248382568359e-01
1.544493259144057856e-14,5.643485108489863667e-27,5.486540999299904797e-08,1.297165823643808835e-07,2.539313572924584150e-05,2.732977723524186026e-14,1.065813326484033041e-09,9.999743700027465820e-01
1.264778362736436093e-39,1.208026166385249121e-29,7.664240075921924245e-11,6.201860713872520137e-08,4.238833571434952319e-05,2.377338991877904956e-22,3.020287839272661756e-11,9.999575614929199219e-01
3.708133329825817106e-19,8.140063280574176535e-28,8.327142531072695419e-09,8.949859164886220242e-08,7.520720828324556351e-04,1.994788509992063280e-14,1.026463580799941155e-09,9.992478489875793457e-01
2.256100249211181584e-35,7.906821879563114379e-30,1.894003356928131154e-11,8.092706366147339736e-11,3.080090755247510970e-05,1.177361805951333451e-23,1.496278101420500661e-11,9.999692440032958984e-01
1.560103771430093600e-13,1.495708370802102132e-28,1.318363551661150268e-08,4.975300171849994513e-08,4.258498847775626928e-06,5.162014614585111461e-14,1.096891050211823426e-10,9.999957084655761719e-01
1.221654444001196022e-17,1.531120805801414810e-28,6.597039803324378227e-09,4.816709808785901714e-10,1.673802360892295837e-02,4.724192008588720335e-15,3.203862730671858117e-10,9.832619428634643555e-01
3.018921183259009561e-24,6.537784057781892804e-29,2.737691462417757293e-10,7.163776238883201586e-09,8.391381561523303390e-05,1.436059658774940795e-17,4.460727620614335365e-11,9.999160766601562500e-01
0.000000000000000000e+00,1.756494556001695964e-33,1.773980810339248482e-12,7.019396730534310791e-10,2.139861499017570168e-05,4.371380015125873451e-25,8.466741197032945365e-12,9.999785423278808594e-01
1.145657139071702689e-22,2.389901972760608316e-32,3.065751541520000956e-10,9.024865854634356310e-10,2.351491457375232130e-05,8.519563521096101021e-20,6.446318305541876015e-12,9.999765157699584961e-01
0.000000000000000000e+00,6.971854790675079418e-33,7.801867164195907395e-15,1.008606947960899447e-10,2.962362657399353338e-07,5.743416497552702557e-30,8.745800850022689144e-14,9.999997615814208984e-01
1.157854904404778599e-35,1.792148107814502134e-31,1.072731964021911288e-12,2.740992433025724040e-10,1.571821303514298052e-05,2.506739001604928407e-23,3.060905045051964812e-12,9.999842643737792969e-01
0.000000000000000000e+00,9.436069312242764958e-33,4.999456117106212960e-15,3.971079021169998668e-11,1.438158392375044059e-07,1.392450993824459071e-31,1.718295271964809939e-14,9.999998807907104492e-01
2.382207389352189021e-43,1.843103789582251900e-31,3.453881061363239802e-13,1.707701167974473577e-11,1.014190002024406567e-05,2.827264002802495600e-27,1.057269614739009267e-12,9.999898672103881836e-01
4.231921362260947554e-43,1.642032777237092730e-32,5.701362775986651421e-13,6.843060840200365647e-12,2.041770858340896666e-05,6.596984905378796084e-26,1.888596484062032843e-12,9.999796152114868164e-01
3.885514776685995475e-39,1.984930799662991144e-36,1.613091577630162976e-13,1.000078578977658950e-11,5.486165719048585743e-06,1.045559633416631168e-26,1.633011420857331808e-14,9.999945163726806641e-01
0.000000000000000000e+00,4.352214110154267073e-34,3.200278516041037136e-14,5.869503234140482917e-12,1.236442017216177192e-06,4.847017889655189456e-31,1.188149293442899643e-14,9.999988079071044922e-01
2.862950853508104013e-40,7.323822043882258008e-34,3.603766048597412119e-13,6.947077135777135481e-09,2.687779101506748702e-07,2.014356128888859206e-27,6.788703950930726622e-15,9.999997615814208984e-01
0.000000000000000000e+00,2.643264351716997846e-35,1.181459342522190453e-14,3.201561628654592262e-12,1.955704419742687605e-06,9.105919968870817289e-31,2.913762506555513110e-14,9.999980926513671875e-01
0.000000000000000000e+00,1.056945415508045495e-35,2.001065574702633361e-15,2.638257612375127792e-09,6.854040002224337513e-09,2.387299816181023543e-30,1.165777798053197964e-16,1.000000000000000000e+00
0.000000000000000000e+00,5.097312683859993759e-34,5.786628928340696674e-16,1.976024812527787944e-12,5.335929031957675761e-08,1.977875573543894156e-35,1.543916493234448722e-15,1.000000000000000000e+00
1.414350874012289780e-26,3.507216530785698713e-29,1.937132454443712959e-09,8.530807171780452336e-09,7.664205506443977356e-03,2.721821367872604910e-15,2.476908633752827882e-08,9.923357367515563965e-01
5.057770649771844096e-23,2.899398757941609478e-29,6.103323180184361263e-09,8.827236719355369132e-10,4.531254619359970093e-02,9.362725269287507784e-15,9.184026872333106439e-09,9.546874165534973145e-01
1.148773459171137379e-12,3.075930832758042435e-27,1.474792732381047244e-08,3.840874001070915256e-07,1.133638306782813743e-06,1.918775197323058235e-13,1.486275963413774548e-10,9.999984502792358398e-01
3.708133329825817106e-19,8.140063280574176535e-28,8.327142531072695419e-09,8.949859164886220242e-08,7.520720828324556351e-04,1.994788509992063280e-14,1.026463580799941155e-09,9.992478489875793457e-01
1.818282971336908108e-24,2.933476884601326374e-29,2.118412528728796929e-10,1.338517963134222555e-09,1.556375354994088411e-04,1.707297641023121419e-17,1.455803949612644033e-10,9.998443126678466797e-01
7.314777983775545110e-43,1.032950893637302943e-32,2.792247769806133206e-12,8.987980498753600500e-11,8.062624692684039474e-05,3.252349818836293019e-23,4.639986658783179507e-11,9.999194145202636719e-01
1.387181559387454572e-37,2.847679639612774669e-30,1.802301905808045834e-12,6.294139098805828780e-10,1.187875750474631786e-05,4.042183231781261288e-23,3.954695945718178507e-12,9.999880790710449219e-01
0.000000000000000000e+00,1.411606901193336917e-33,1.303788158402011729e-15,1.273807101465074254e-11,7.410478275460263831e-08,3.203096842373973959e-33,4.499006181978796454e-15,9.999998807907104492e-01
0.000000000000000000e+00,1.295173508457605174e-35,1.151515287880740604e-14,8.432491684084997274e-12,6.576950681846938096e-07,2.546184005477148981e-31,4.336117087540584600e-15,9.999992847442626953e-01
5.327706270543300423e-33,2.182564623375142188e-30,3.673328655140473131e-11,2.470890603234465743e-09,3.223380917916074395e-05,7.846328632045168529e-22,6.552760938027812898e-12,9.999678134918212891e-01
0.000000000000000000e+00,7.018286082848590511e-32,6.411784081103433230e-13,1.423813400514006844e-09,4.428771262610098347e-06,5.985737304082058382e-28,6.950506793376720616e-13,9.999955892562866211e-01
2.765297709553151128e-17,6.046020644678328813e-27,1.411601324718958494e-08,8.215130833377770614e-07,1.494242169428616762e-04,8.819335104778152929e-16,1.124241255645586079e-10,9.998496770858764648e-01
5.640323008501427123e-39,7.560457321897438702e-34,3.041222872493531959e-13,9.236742926077567972e-09,2.447532949645392364e-07,1.402150831964255730e-25,1.540569463719197035e-14,9.999997615814208984e-01
2.757380608610856253e-32,5.830635875278616314e-38,7.548940313996388429e-13,1.128443560816094760e-09,5.810386483062757179e-08,1.070111634866712533e-25,9.504643389668699662e-17,1.000000000000000000e+00
2.763130337189811925e-35,5.431361679782284458e-30,6.443828109992111308e-11,1.086348122569802399e-09,1.241437566932290792e-04,1.031675573509404959e-20,3.154700944918431560e-10,9.998757839202880859e-01
1.472464162967256423e-22,2.030650730017245845e-29,1.196053700525112617e-09,3.130430581421705938e-09,8.533127256669104099e-04,8.014140820557886721e-16,1.104252800310234761e-09,9.991466999053955078e-01
9.887869381083005533e-29,4.443091229441452720e-31,1.991255597910690511e-11,3.543250970405864564e-10,7.744979666313156486e-05,3.049237701511815878e-19,4.613658760588279506e-11,9.999225139617919922e-01
0.000000000000000000e+00,5.944147997741985479e-34,7.947099433332129731e-15,4.116583462998590903e-11,3.171284106429084204e-07,2.397196649891429874e-33,3.758930626073138381e-15,9.999996423721313477e-01
8.413350587943568826e-05,5.150534713523502884e-17,6.123659550212323666e-04,1.280619530007243156e-03,9.458377547844065703e-08,4.509646911174058914e-03,2.469265367835760117e-03,9.910439252853393555e-01
1.186246101347876447e-10,3.855102955353906005e-18,1.369517267448827624e-04,1.624042866751551628e-03,3.275240487710107118e-06,1.315874396823346615e-04,1.384302322549046949e-05,9.980903267860412598e-01
3.429204697980026140e-10,1.601557213663195170e-20,4.472791260923258960e-06,3.200421633664518595e-04,3.803235504307167503e-09,3.428481068112887442e-05,2.255579829579801299e-06,9.996389150619506836e-01
2.161755037377588451e-05,6.475210224743447955e-21,1.988610747503116727e-04,1.256821451534051448e-05,1.117171799513982933e-09,3.935866698157042265e-05,4.295499529689550400e-03,9.954321384429931641e-01
1.054818057444166512e-13,1.529541657339107182e-23,7.458806976501364261e-07,3.118994754913728684e-06,1.856795073251760186e-08,3.428974082453351002e-08,2.547513133777101757e-07,9.999958276748657227e-01
2.440745220155804418e-06,1.028253847201525594e-18,9.533989214105531573e-05,3.042379285034257919e-05,4.162362898796345689e-09,9.984209464164450765e-05,2.628864021971821785e-04,9.995090961456298828e-01
9.254693365823296602e-12,9.376592267506508464e-21,3.874083631671965122e-06,1.337796449661254883e-03,1.347163447462662589e-08,1.610950312169734389e-05,3.905127414327580482e-06,9.986383318901062012e-01
1.420051921741105616e-05,2.969189365683528007e-20,7.611069304402917624e-05,7.666434248676523566e-05,1.248786052343575648e-08,4.839403482037596405e-05,7.794025004841387272e-04,9.990052580833435059e-01
2.849611064448254183e-06,2.276244495352657965e-20,7.276046380866318941e-05,5.815321856061927974e-05,1.671813265602395404e-08,5.775974204880185425e-05,1.576359733007848263e-03,9.982321858406066895e-01
8.446368724435160402e-07,1.682306035760996209e-20,2.620182931423187256e-04,3.039614421140868217e-05,2.316382641254222108e-09,2.108444314217194915e-04,1.222421787679195404e-02,9.872717261314392090e-01
