x_coordinate,y_coordinate,Cell_Type,TCN_Label
-2256.739366,3113.566544,NULL,5
-2246.360555,3192.552386,NULL,5
-2246.048967,3160.157519,NULL,5
-2420.257357,3092.613782,NULL,5
-2418.508773,3104.033142,NULL,5
-2352.399996,3079.767643,NULL,5
-2338.073719,3186.776611,NULL,5
-2314.090104,3077.680056,NULL,5
-2300.148282,3061.013523,NULL,5
-2291.55107,3064.491552,NULL,5
-2285.915641,3109.793016,NULL,5
-2282.66888,3142.301513,NULL,5
-2254.320623,3069.260039,NULL,5
-2250.901623,3138.197214,NULL,5
-2332.722787,3120.81801,NULL,5
-2373.046825,3176.967575,NULL,5
-2274.269357,3095.661936,NULL,5
-2389.059636,3111.058967,NULL,5
-2378.431243,3122.353654,NULL,5
-2349.29388,3071.88108,NULL,5
-2324.601281,3208.41905,NULL,5
-2321.738207,3175.155371,NULL,5
-2318.735307,3096.482726,NULL,5
-2314.621903,3037.223446,NULL,5
-2296.311704,3082.990333,NULL,5
-2274.668961,3070.512076,NULL,5
-2326.349757,3159.865346,NULL,5
-2428.741378,2969.742346,NULL,5
-2429.686531,2989.544162,NULL,5
-2413.872257,2991.49337,NULL,5
-2407.067336,2991.786429,NULL,5
-2404.410449,2970.923662,NULL,5
-2393.195365,2941.86008,NULL,5
-2384.120809,2919.024909,NULL,5
-2375.715121,2926.085967,NULL,5
-2359.776206,2999.665705,NULL,5
-2353.315217,2965.920144,NULL,5
-2341.647664,2995.502531,NULL,5
-2425.247029,2982.226535,NULL,5
-2424.791687,2956.806425,NULL,5
-2398.30954,2910.244987,NULL,5
-2373.624382,2974.114129,NULL,5
-2409.045473,2940.705921,NULL,5
-2405.316245,2931.800198,NULL,5
-2400.496193,2948.965128,NULL,5
-2367.522216,2925.300487,NULL,5
-2351.267892,2987.679011,NULL,5
-2387.844015,2968.550261,NULL,5
-2149.097074,2994.198414,NULL,6
-2140.908198,2998.009774,NULL,6
-2138.04393,2966.107295,NULL,6
-2122.903804,2993.963383,NULL,6
-2115.179454,2988.525312,NULL,6
-2101.896622,2950.894134,NULL,6
-2095.85879,2991.075401,NULL,6
-2092.084903,2943.314589,NULL,6
-2074.738369,2984.026004,NULL,6
-2047.796295,2937.727047,NULL,6
-2042.45842,2994.889138,NULL,6
-2143.412792,2961.179657,NULL,6
-2120.991866,2971.015062,NULL,6
-2091.813316,2971.997933,NULL,6
-2084.25749,3008.624061,NULL,6
-2071.646907,2953.420515,NULL,6
-2063.094916,2939.931385,NULL,6
-2134.652403,2969.429841,NULL,6
-2124.943963,2942.389218,NULL,6
-2097.046599,2919.577062,NULL,6
-2071.171055,2965.87503,NULL,6
-2115.953941,2944.705412,NULL,6
-2075.323334,3001.95446,NULL,6
-2067.171438,2901.966288,NULL,6
-2062.745456,2902.823003,NULL,6
-2056.787643,2952.22308,NULL,6
-2231.597377,3176.805823,NULL,5
-2227.786007,3193.602132,NULL,5
-2199.619161,3028.875716,NULL,6
-2198.848028,3038.907636,NULL,6
-2197.626762,3059.030724,NULL,6
-2189.902591,3028.907341,NULL,5
-2170.610431,3119.344026,NULL,6
-2168.753512,3029.395888,NULL,6
-2167.363929,3053.109233,NULL,6
-2153.43674,3193.930581,NULL,6
-2147.66892,3166.921769,NULL,6
-2142.811804,3204.219898,NULL,6
-2145.586466,3079.980693,NULL,6
-2144.265777,3043.757482,NULL,6
-2140.571108,3061.239068,NULL,6
-2140.365436,3100.630406,NULL,6
-2133.316777,3122.352908,NULL,6
-2130.214972,3134.068779,NULL,6
-2124.771772,3111.436513,NULL,6
-2127.397165,3062.477072,NULL,6
-2123.39227,3173.688346,NULL,6
-2123.278582,3042.031604,NULL,6
-2115.021051,3095.365877,NULL,6
-2103.259376,3041.906453,NULL,6
-2099.325394,3138.331031,NULL,6
-2098.906196,3121.420344,NULL,6
-2095.224001,3056.762413,NULL,6
-2094.319717,3172.928301,NULL,6
-2087.203824,3023.868362,NULL,6
-2086.998391,3189.38263,NULL,6
-2087.038576,3200.47948,NULL,6
-2073.040015,3035.410171,NULL,6
-2064.48803,3165.572166,NULL,6
-2065.267257,3178.686249,NULL,6
-2056.975886,3055.825822,NULL,6
-2057.758105,3076.378801,NULL,6
-2129.025863,3152.543797,NULL,6
-2104.575108,3064.338891,NULL,6
-2164.038464,3037.195036,NULL,6
-2140.351395,3074.288486,NULL,6
-2111.219927,3151.320911,NULL,6
-2073.225955,3160.04216,NULL,6
-2063.352418,3133.247411,NULL,6
-2193.040459,3087.89168,NULL,6
-2143.569981,3105.12358,NULL,6
-2126.018873,3191.633609,NULL,6
-2111.037325,3187.550197,NULL,6
-2104.435113,3153.231557,NULL,6
-2096.675626,3147.29694,NULL,6
-2086.449541,3170.74843,NULL,6
-2074.980277,3197.169541,NULL,6
-2162.273379,3122.933102,NULL,6
-2228.457413,3333.32996,NULL,5
-2225.386214,3271.404946,NULL,5
-2220.434149,3398.560474,NULL,6
-2221.028688,3230.369244,NULL,5
-2218.101317,3238.823112,NULL,5
-2216.263468,3254.744537,NULL,5
-2211.854726,3369.644589,NULL,6
-2208.155498,3257.632513,NULL,5
-2207.294367,3337.118334,NULL,6
-2200.538026,3358.269773,NULL,6
-2199.390584,3313.94677,NULL,6
-2200.478144,3270.037441,NULL,6
-2197.756256,3280.793767,NULL,6
-2197.405656,3344.586274,NULL,6
-2199.062103,3368.732582,NULL,6
-2194.452224,3333.843206,NULL,6
-2191.603171,3289.059239,NULL,6
-2195.75694,3298.872139,NULL,6
-2191.81741,3368.307374,NULL,6
-2190.553799,3388.150439,NULL,6
-2187.777523,3374.363339,NULL,6
-2182.331619,3385.670175,NULL,6
-2176.854938,3395.318066,NULL,6
-2140.314251,3317.568924,NULL,6
-2139.775709,3247.781639,NULL,6
-2135.422264,3244.055039,NULL,6
-2137.257126,3260.873498,NULL,6
-2134.910618,3286.699258,NULL,6
-2133.783975,3344.73755,NULL,6
-2135.50313,3275.65696,NULL,6
-2130.202336,3361.24641,NULL,6
-2128.763829,3387.518149,NULL,6
-2122.452902,3348.197614,NULL,6
-2126.114536,3311.52627,NULL,6
-2122.360576,3381.06422,NULL,6
-2120.616428,3390.325839,NULL,6
-2116.485433,3367.343631,NULL,6
-2113.862628,3251.212089,NULL,6
-2113.425246,3263.424217,NULL,6
-2112.189138,3399.193755,NULL,6
-2106.556861,3403.777827,NULL,6
-2089.594507,3232.228737,NULL,6
-2081.279491,3352.533966,NULL,6
-2082.496647,3267.437427,NULL,6
-2086.275219,3226.715011,NULL,6
-2081.504582,3305.728815,NULL,6
-2075.500871,3397.521044,NULL,6
-2075.653702,3372.959272,NULL,6
-2074.435925,3407.619425,NULL,6
-2068.322183,3336.901513,NULL,6
-2068.919414,3310.549874,NULL,6
-2065.970955,3265.775671,NULL,6
-2058.017695,3275.818781,NULL,6
-2052.518416,3342.586211,NULL,6
-2053.515491,3319.2111,NULL,6
-2054.297604,3396.311573,NULL,6
-2053.173691,3379.333021,NULL,6
-2048.193857,3364.498693,NULL,6
-2044.896568,3296.856429,NULL,6
-2211.945892,3240.996386,NULL,5
-2202.28848,3330.587032,NULL,6
-2140.479641,3237.678038,NULL,6
-2101.767365,3304.576029,NULL,6
-2091.451193,3268.699104,NULL,6
-2047.622831,3239.043234,NULL,6
-2229.138625,3353.300793,NULL,5
-2227.358041,3318.697784,NULL,5
-2130.065501,3293.466726,NULL,6
-2128.60621,3373.322051,NULL,6
-2124.494815,3367.359692,NULL,6
-2091.261314,3401.423274,NULL,6
-2135.03667,3328.559261,NULL,6
-2131.058561,3335.642042,NULL,6
-2117.608148,3324.571804,NULL,6
-2094.748498,3246.686973,NULL,6
-2077.341518,3251.128778,NULL,6
-2074.409503,3241.921151,NULL,6
-2224.783984,3296.502571,NULL,5
-2132.384686,3237.039864,NULL,6
-2133.524427,3320.640558,NULL,6
-2114.31301,3291.981532,NULL,6
-2113.220409,3230.432865,NULL,6
-2114.939585,3271.347157,NULL,6
-2107.358368,3240.862493,NULL,6
-2093.4885,3307.189871,NULL,6
-2072.753813,3353.991979,NULL,6
-2059.5064,3311.588583,NULL,6
-2056.08443,3284.961123,NULL,6
-2231.738661,3421.376497,NULL,6
-2222.840178,3555.291415,NULL,6
-2223.498867,3478.839628,NULL,6
-2216.881333,3459.706042,NULL,6
-2213.717949,3487.2971,NULL,6
-2210.013013,3526.007746,NULL,6
-2208.555332,3516.026052,NULL,6
-2205.871306,3597.724272,NULL,6
-2207.483727,3606.125312,NULL,6
-2201.347199,3559.871087,NULL,6
-2202.100951,3574.077671,NULL,6
-2201.470809,3461.108381,NULL,6
-2198.302997,3579.557269,NULL,6
-2195.514866,3440.861293,NULL,6
-2193.598331,3585.673323,NULL,6
-2194.717388,3542.686676,NULL,6
-2183.518046,3508.040113,NULL,6
-2184.2683,3464.298408,NULL,6
-2176.574193,3555.867205,NULL,6
-2178.479921,3492.798297,NULL,6
-2167.110599,3601.495516,NULL,6
-2157.181274,3493.822578,NULL,6
-2152.63742,3490.613653,NULL,6
-2155.5579,3531.274974,NULL,6
-2152.252258,3518.495824,NULL,6
-2152.200799,3448.196532,NULL,6
-2150.731665,3599.47694,NULL,6
-2146.761833,3454.854372,NULL,6
-2148.098772,3537.05427,NULL,6
-2147.133353,3547.19598,NULL,6
-2144.922904,3491.487389,NULL,6
-2144.821719,3554.398435,NULL,6
-2143.85577,3580.976979,NULL,6
-2135.590499,3586.19833,NULL,6
-2131.619015,3486.667923,NULL,6
-2128.568232,3517.79915,NULL,6
-2129.335613,3552.658366,NULL,6
-2127.639157,3504.195352,NULL,6
-2125.810555,3566.256313,NULL,6
-2121.551765,3590.17065,NULL,6
-2123.539784,3495.923089,NULL,6
-2110.361473,3489.708789,NULL,6
-2116.773981,3446.354672,NULL,6
-2112.434764,3461.111435,NULL,6
-2112.814795,3452.6612,NULL,6
-2105.721854,3478.928069,NULL,6
-2102.377612,3536.821781,NULL,6
-2099.195358,3562.925042,NULL,6
-2097.542812,3578.039287,NULL,6
-2090.399335,3428.503634,NULL,6
-2091.174148,3487.20411,NULL,6
-2081.416017,3463.754843,NULL,6
-2079.817302,3441.033856,NULL,6
-2079.690508,3586.710916,NULL,6
-2078.95194,3563.989235,NULL,6
-2077.978187,3576.709632,NULL,6
-2076.140309,3493.682703,NULL,6
-2064.638127,3445.514503,NULL,6
-2061.794681,3466.565754,NULL,6
-2061.269651,3548.9345,NULL,6
-2055.136135,3523.771317,NULL,6
-2058.591945,3431.963375,NULL,6
-2052.897056,3584.642495,NULL,6
-2052.309756,3441.932936,NULL,6
-2052.230376,3562.017009,NULL,6
-2046.146347,3555.088807,NULL,6
-2232.288764,3428.193159,NULL,6
-2228.766974,3572.34316,NULL,6
-2176.444785,3562.695887,NULL,6
-2169.530117,3425.545915,NULL,6
-2165.134351,3435.197282,NULL,6
-2157.56109,3500.484648,NULL,6
-2154.925098,3509.253216,NULL,6
-2146.457616,3571.259414,NULL,6
-2143.992709,3461.576929,NULL,6
-2143.897933,3468.4816,NULL,6
-2137.789377,3488.042743,NULL,6
-2117.812656,3438.840875,NULL,6
-2091.317342,3501.321002,NULL,6
-2076.513192,3541.447237,NULL,6
-2056.690217,3500.900817,NULL,6
-2226.145481,3439.620227,NULL,6
-2191.440123,3520.897771,NULL,6
-2184.330751,3427.475268,NULL,6
-2180.770715,3549.835012,NULL,6
-2094.276442,3437.942344,NULL,6
-2108.752227,3468.664201,NULL,6
-2097.03141,3467.88744,NULL,6
-2227.720423,3514.141356,NULL,6
-2220.149103,3493.180661,NULL,6
-2215.159681,3480.636231,NULL,6
-2205.930962,3438.874873,NULL,6
-2180.6677,3455.925477,NULL,6
-2137.864819,3596.607601,NULL,6
-2124.380376,3571.056755,NULL,6
-2117.994073,3429.421664,NULL,6
-2067.542626,3563.355832,NULL,6
-2177.023691,3480.732593,NULL,6
-2235.114291,3783.509893,NULL,6
-2227.943836,3706.848591,NULL,6
-2224.895415,3663.439532,NULL,6
-2217.060038,3783.619031,NULL,6
-2217.471306,3727.848369,NULL,6
-2210.174159,3633.110166,NULL,6
-2205.956862,3661.938057,NULL,6
-2204.580037,3647.93512,NULL,6
-2205.574116,3673.259328,NULL,6
-2201.44581,3720.250489,NULL,6
-2200.433693,3741.384975,NULL,6
-2198.492481,3779.754742,NULL,6
-2197.386588,3702.95323,NULL,6
-2197.042384,3659.337917,NULL,6
-2189.388528,3757.583955,NULL,6
-2187.352107,3703.293453,NULL,6
-2180.750981,3631.240158,NULL,6
-2173.742143,3648.750277,NULL,6
-2169.47449,3756.162084,NULL,6
-2166.890791,3683.626791,NULL,6
-2165.250521,3632.809794,NULL,6
-2163.125606,3744.124277,NULL,6
-2163.067446,3721.096544,NULL,6
-2160.698019,3763.387815,NULL,6
-2160.909772,3654.184545,NULL,6
-2155.889958,3800.629952,NULL,6
-2144.88715,3627.546994,NULL,6
-2144.50381,3644.823811,NULL,6
-2141.983583,3727.159166,NULL,6
-2140.651182,3663.209795,NULL,6
-2141.3023,3681.317216,NULL,6
-2140.790788,3706.486577,NULL,6
-2138.936207,3786.648349,NULL,6
-2137.339824,3775.962333,NULL,6
-2135.036659,3764.394455,NULL,6
-2129.253139,3650.06272,NULL,6
-2125.540009,3643.486144,NULL,6
-2124.039182,3717.178852,NULL,6
-2121.215147,3707.264435,NULL,6
-2119.093492,3732.673506,NULL,6
-2119.027343,3744.84025,NULL,6
-2116.572145,3775.067223,NULL,6
-2105.733808,3680.917904,NULL,6
-2099.674047,3786.35481,NULL,6
-2097.972143,3721.825091,NULL,6
-2094.277121,3648.605317,NULL,6
-2095.385441,3701.458599,NULL,6
-2091.952378,3658.068304,NULL,6
-2082.108604,3772.077511,NULL,6
-2083.582412,3801.633874,NULL,6
-2078.417887,3749.779356,NULL,6
-2072.922017,3644.804189,NULL,6
-2069.086483,3784.538282,NULL,6
-2061.278134,3699.77099,NULL,6
-2058.503949,3796.882238,NULL,6
-2055.195406,3808.473382,NULL,6
-2050.582732,3662.796772,NULL,6
-2049.85965,3733.152499,NULL,6
-2044.805332,3739.825309,NULL,6
-2044.510091,3728.999229,NULL,6
-2231.513586,3682.727265,NULL,6
-2185.439476,3803.647532,NULL,6
-2168.974273,3782.122003,NULL,6
-2159.624666,3698.709333,NULL,6
-2143.083349,3748.862001,NULL,6
-2141.596794,3690.597059,NULL,6
-2138.682067,3741.022445,NULL,6
-2136.49709,3797.556946,NULL,6
-2136.19815,3749.737376,NULL,6
-2126.449403,3633.740091,NULL,6
-2122.547317,3694.820263,NULL,6
-2104.695971,3639.825324,NULL,6
-2070.71735,3698.344253,NULL,6
-2067.44061,3763.702567,NULL,6
-2065.36635,3774.684546,NULL,6
-2051.347276,3681.309357,NULL,6
-2218.839113,3682.195092,NULL,6
-2163.945343,3675.566647,NULL,6
-2152.984554,3641.692306,NULL,6
-2150.178262,3635.678457,NULL,6
-2132.145122,3668.556992,NULL,6
-2127.896473,3665.073188,NULL,6
-2076.804883,3653.934385,NULL,6
-2052.738509,3654.609464,NULL,6
-2105.319818,3796.484696,NULL,6
-2182.958365,3664.506218,NULL,6
-2229.099495,3974.453474,NULL,6
-2222.584516,3873.613189,NULL,6
-2221.27212,3948.530872,NULL,6
-2209.372138,3837.047577,NULL,6
-2203.444228,3894.087711,NULL,6
-2194.944556,3916.589296,NULL,6
-2189.45796,3985.402,NULL,6
-2191.290384,3907.741668,NULL,6
-2188.068278,3862.682274,NULL,6
-2181.867434,3976.685407,NULL,6
-2179.165626,3898.85578,NULL,6
-2179.072794,3986.40731,NULL,6
-2178.795696,3877.257847,NULL,6
-2175.076912,3930.085635,NULL,6
-2176.111068,3947.087422,NULL,6
-2173.410781,3953.111699,NULL,6
-2166.874324,3827.293919,NULL,6
-2169.919943,3894.38932,NULL,6
-2166.27577,3929.402928,NULL,6
-2162.306023,3972.017816,NULL,6
-2164.508689,4006.870037,NULL,6
-2158.78073,4000.459617,NULL,6
-2155.029938,3923.05408,NULL,6
-2152.451439,3819.136623,NULL,6
-2145.757877,3944.161104,NULL,6
-2141.241758,3844.665173,NULL,6
-2141.977215,3862.302338,NULL,6
-2139.995132,3900.639394,NULL,6
-2139.067565,3888.236889,NULL,6
-2136.17829,3895.272233,NULL,6
-2138.415938,3874.818463,NULL,6
-2135.682316,3967.221889,NULL,6
-2134.923389,3844.417896,NULL,6
-2135.447941,3981.339644,NULL,6
-2132.888229,3959.403164,NULL,6
-2126.026443,3891.970946,NULL,6
-2120.736212,3919.253251,NULL,6
-2123.132093,3885.299233,NULL,6
-2121.292214,3941.795056,NULL,6
-2122.008069,3904.597554,NULL,6
-2118.37122,3879.04219,NULL,6
-2119.051998,3928.899938,NULL,6
-2115.051699,3978.458287,NULL,6
-2114.812068,3867.099792,NULL,6
-2113.848812,3991.456945,NULL,6
-2098.535428,3963.692001,NULL,6
-2096.641494,3865.100918,NULL,6
-2091.76849,3937.092772,NULL,6
-2089.378894,3912.302415,NULL,6
-2089.221002,3986.566844,NULL,6
-2089.74769,3867.239888,NULL,6
-2083.202918,3831.012066,NULL,6
-2080.065534,3952.697907,NULL,6
-2079.302456,3872.698269,NULL,6
-2076.592122,3970.723944,NULL,6
-2075.597027,3940.999514,NULL,6
-2071.04871,3910.131072,NULL,6
-2065.148612,3851.013268,NULL,6
-2053.572625,3998.988388,NULL,6
-2047.804176,3935.518208,NULL,6
-2230.527799,3882.816795,NULL,6
-2219.463083,3834.822454,NULL,6
-2213.005162,3975.460867,NULL,6
-2204.138327,3870.961358,NULL,6
-2190.334487,3824.153685,NULL,6
-2142.684426,3920.112615,NULL,6
-2139.457714,3911.994395,NULL,6
-2141.313071,3984.806075,NULL,6
-2141.579729,3973.018079,NULL,6
-2137.31047,3991.504167,NULL,6
-2135.408582,4000.104222,NULL,6
-2117.90019,3984.860695,NULL,6
-2118.46381,4002.835314,NULL,6
-2095.97851,3913.83235,NULL,6
-2084.38221,3843.902785,NULL,6
-2078.099518,3888.049093,NULL,6
-2071.285718,3983.621604,NULL,6
-2191.251737,3832.339838,NULL,6
-2185.646711,3930.964276,NULL,6
-2169.953067,4004.371195,NULL,6
-2155.015311,3943.363269,NULL,6
-2126.657665,3831.388762,NULL,6
-2120.952617,3842.633229,NULL,6
-2120.09364,3830.030042,NULL,6
-2117.187143,3857.105041,NULL,6
-2113.873855,3907.52233,NULL,6
-2103.388409,4009.54922,NULL,6
-2096.303179,4007.258278,NULL,6
-2073.062132,3829.141092,NULL,6
-2065.335508,3876.289482,NULL,6
-2229.063566,3825.025016,NULL,6
-2213.932715,3948.624387,NULL,6
-2128.28362,3883.290095,NULL,6
-2052.6165,3888.860828,NULL,6
-2124.488326,3871.224996,NULL,6
-2228.844176,4083.131615,NULL,6
-2207.100354,4106.226484,NULL,6
-2208.72761,4155.198045,NULL,6
-2203.809148,4180.678296,NULL,6
-2202.796283,4199.425501,NULL,6
-2198.900753,4045.710853,NULL,6
-2196.019271,4105.395936,NULL,6
-2189.300279,4150.164382,NULL,6
-2183.802793,4112.955925,NULL,6
-2174.937274,4108.592242,NULL,6
-2177.250736,4042.534616,NULL,6
-2173.735077,4132.94607,NULL,6
-2171.434488,4077.165186,NULL,6
-2165.211442,4105.918886,NULL,6
-2167.04114,4030.952993,NULL,6
-2165.392582,4120.279605,NULL,6
-2160.521334,4136.348287,NULL,6
-2160.248807,4072.517538,NULL,6
-2158.022319,4127.786425,NULL,6
-2153.43521,4055.278638,NULL,6
-2152.729422,4131.901642,NULL,6
-2144.521789,4086.271121,NULL,6
-2133.914786,4155.173709,NULL,6
-2129.384914,4166.220319,NULL,6
-2125.140019,4072.39452,NULL,6
-2120.793362,4118.100045,NULL,6
-2114.603277,4036.181615,NULL,6
-2102.948824,4082.154538,NULL,6
-2102.324622,4063.282804,NULL,6
-2099.647014,4136.461639,NULL,6
-2096.621783,4046.234507,NULL,6
-2095.146745,4038.628623,NULL,6
-2094.10395,4101.476185,NULL,6
-2091.052378,4029.796509,NULL,6
-2085.492458,4049.502284,NULL,6
-2069.692611,4118.611198,NULL,6
-2063.163346,4050.718387,NULL,6
-2219.403622,4197.430123,NULL,6
-2217.506063,4152.393174,NULL,6
-2191.275781,4125.916268,NULL,6
-2176.578848,4061.844659,NULL,6
-2178.264859,4069.539415,NULL,6
-2159.007808,4045.979979,NULL,6
-2102.204093,4072.486634,NULL,6
-2100.970411,4095.289552,NULL,6
-2078.642796,4118.668664,NULL,6
-2223.213251,4069.296682,NULL,6
-2195.314993,4037.40488,NULL,6
-2061.954139,4139.234747,NULL,6
-2059.734784,4079.798407,NULL,6
-2200.203664,4131.198769,NULL,6
-2116.248463,4058.756507,NULL,6
-2232.385633,4300.991146,NULL,8
-2227.313682,4290.370048,NULL,8
-2224.537398,4312.492462,NULL,8
-2212.612377,4328.448184,NULL,8
-2212.342478,4339.705654,NULL,8
-2205.192536,4250.440963,NULL,8
-2205.596189,4291.456064,NULL,8
-2202.863117,4336.582434,NULL,8
-2201.984075,4276.492436,NULL,8
-2198.864461,4264.710077,NULL,8
-2190.224448,4301.555679,NULL,8
-2189.979637,4355.947223,NULL,8
-2188.68064,4325.311288,NULL,8
-2181.834842,4322.00383,NULL,8
-2179.694848,4329.14853,NULL,8
-2174.491326,4357.963021,NULL,8
-2171.169618,4366.329065,NULL,8
-2170.400812,4299.989196,NULL,8
-2169.663265,4377.724652,NULL,8
-2169.690486,4345.27344,NULL,8
-2166.254113,4334.769063,NULL,8
-2161.619358,4385.116462,NULL,8
-2160.46512,4262.122977,NULL,8
-2154.268849,4231.426482,NULL,8
-2153.373917,4333.352374,NULL,8
-2152.477539,4389.175862,NULL,8
-2138.725275,4289.159685,NULL,8
-2141.320117,4392.146865,NULL,8
-2134.627895,4231.392092,NULL,8
-2133.493169,4268.312473,NULL,8
-2129.647981,4368.909425,NULL,8
-2125.464587,4400.974472,NULL,8
-2123.521569,4392.222926,NULL,8
-2112.017888,4386.59907,NULL,8
-2113.480705,4292.60158,NULL,8
-2114.05935,4322.26525,NULL,8
-2109.013932,4380.052718,NULL,8
-2107.789566,4392.431793,NULL,8
-2100.910119,4267.616377,NULL,8
-2093.056651,4264.201252,NULL,8
-2091.011138,4353.534494,NULL,8
-2084.391963,4392.026209,NULL,8
-2081.636,4324.716751,NULL,8
-2080.731905,4284.672823,NULL,8
-2076.678796,4382.214332,NULL,8
-2079.379373,4395.497363,NULL,8
-2077.984034,4233.788766,NULL,8
-2075.830594,4315.859019,NULL,8
-2072.56278,4291.396787,NULL,8
-2074.391032,4366.517747,NULL,8
-2061.531887,4407.376606,NULL,8
-2061.386828,4382.108778,NULL,8
-2056.677931,4398.07034,NULL,8
-2050.466606,4388.929493,NULL,8
-2048.586667,4228.866223,NULL,8
-2043.914211,4394.99244,NULL,8
-2222.669962,4245.375989,NULL,8
-2216.730253,4244.54576,NULL,8
-2113.746816,4349.820328,NULL,8
-2111.550558,4235.399399,NULL,8
-2089.938768,4398.801832,NULL,8
-2084.226906,4406.742822,NULL,8
-2086.316319,4331.398266,NULL,8
-2056.815762,4356.028053,NULL,8
-2053.144007,4266.70718,NULL,8
-2191.755348,4291.559249,NULL,8
-2152.649342,4248.905388,NULL,8
-2144.33852,4232.109364,NULL,8
-2101.243137,4297.501244,NULL,8
-2071.091963,4327.828693,NULL,8
-2066.908167,4334.612739,NULL,8
-2193.416918,4339.247729,NULL,8
-2090.68721,4389.188912,NULL,8
-2231.905859,4475.78363,NULL,8
-2229.551655,4423.116476,NULL,8
-2221.167946,4577.598102,NULL,8
-2220.756877,4528.966705,NULL,8
-2212.305279,4428.800902,NULL,8
-2208.770479,4537.490852,NULL,8
-2203.117462,4433.669717,NULL,8
-2202.914391,4586.496195,NULL,8
-2198.574581,4546.026818,NULL,8
-2195.015834,4435.901864,NULL,8
-2193.574685,4442.432814,NULL,8
-2194.10176,4485.126096,NULL,8
-2189.218587,4494.319551,NULL,8
-2190.25886,4452.45928,NULL,8
-2187.794295,4508.463074,NULL,8
-2177.751237,4461.39474,NULL,8
-2178.256568,4470.660464,NULL,8
-2176.985343,4481.396473,NULL,8
-2174.241746,4557.509515,NULL,8
-2172.214962,4570.072344,NULL,8
-2172.821103,4471.964463,NULL,8
-2171.819443,4606.537186,NULL,8
-2167.018339,4461.281039,NULL,8
-2165.943816,4588.0096,NULL,8
-2164.325808,4498.685633,NULL,8
-2161.179512,4548.168931,NULL,8
-2161.941107,4469.909996,NULL,8
-2154.523074,4492.757219,NULL,8
-2156.166114,4479.71682,NULL,8
-2159.342229,4526.056114,NULL,8
-2156.622594,4502.828149,NULL,8
-2145.455409,4524.667977,NULL,8
-2146.060093,4497.59524,NULL,8
-2137.745455,4505.104536,NULL,8
-2127.77645,4594.088107,NULL,8
-2120.815112,4505.208069,NULL,8
-2120.657283,4521.578507,NULL,8
-2116.843007,4512.236473,NULL,8
-2113.564186,4548.754992,NULL,8
-2116.747699,4478.369382,NULL,8
-2111.095269,4467.018099,NULL,8
-2106.440326,4502.873727,NULL,8
-2106.3906,4579.570621,NULL,8
-2104.311829,4484.006681,NULL,8
-2094.279316,4467.476193,NULL,8
-2091.495726,4482.218885,NULL,8
-2080.578955,4575.583554,NULL,8
-2080.035671,4473.443215,NULL,8
-2069.291304,4478.651488,NULL,8
-2070.801383,4591.246975,NULL,8
-2070.427281,4533.418895,NULL,8
-2051.838659,4502.165022,NULL,8
-2051.78042,4593.376093,NULL,8
-2048.939002,4569.166235,NULL,8
-2089.305273,4573.813624,NULL,8
-2200.847065,4465.473846,NULL,8
-2077.587868,4602.869378,NULL,8
-2130.465759,4534.023274,NULL,8
-2126.593077,4513.914844,NULL,8
-2225.75328,4450.017007,NULL,8
-2216.877967,4565.531266,NULL,8
-2027.7842,4536.571751,NULL,8
-2025.919901,4426.095579,NULL,8
-2027.652993,4477.974159,NULL,8
-2010.17869,4559.559012,NULL,8
-2005.88429,4477.620903,NULL,8
-2003.826284,4511.86481,NULL,8
-2003.613806,4585.043894,NULL,8
-1997.291817,4470.757466,NULL,8
-1980.266792,4483.0688,NULL,8
-1972.032255,4531.135138,NULL,8
-1971.652209,4539.739607,NULL,8
-1965.819653,4484.172393,NULL,8
-1956.733292,4443.430118,NULL,8
-1957.491632,4492.358441,NULL,8
-1949.228134,4553.866264,NULL,8
-1948.719639,4560.900921,NULL,8
-1939.126806,4538.232803,NULL,8
-1934.699669,4461.770213,NULL,8
-1929.007553,4555.114178,NULL,8
-1927.184001,4481.461776,NULL,8
-1924.617277,4432.518848,NULL,8
-1914.199653,4608.408522,NULL,8
-1911.939504,4544.450311,NULL,8
-1915.177812,4563.282651,NULL,8
-1903.016003,4439.602269,NULL,8
-1905.99758,4583.984374,NULL,8
-1896.30556,4459.553502,NULL,8
-1894.825623,4536.60647,NULL,8
-1896.572852,4602.334755,NULL,8
-1877.58193,4443.20883,NULL,8
-1874.408022,4598.684263,NULL,8
-1869.165853,4495.969142,NULL,8
-1851.057518,4603.274279,NULL,8
-1965.694727,4563.133146,NULL,8
-1935.277397,4513.402591,NULL,8
-1911.891408,4518.015197,NULL,8
-1887.452165,4511.454778,NULL,8
-1886.092119,4502.760806,NULL,8
-1881.639719,4453.436315,NULL,8
-1880.910093,4576.078354,NULL,8
-1962.893407,4508.498938,NULL,8
-1962.551656,4599.827974,NULL,8
-1959.231409,4577.564192,NULL,8
-1905.324275,4576.32294,NULL,8
-1851.78851,4542.885363,NULL,8
-1850.640539,4559.713478,NULL,8
-2024.675183,4582.658258,NULL,8
-1929.380279,4491.37678,NULL,8
-1865.000144,4588.46565,NULL,8
-1990.5873,4579.643368,NULL,8
-2000.247085,4547.475226,NULL,8
-1930.817334,4442.970837,NULL,8
-1871.278881,4572.441612,NULL,8
-1864.038162,4462.979794,NULL,8
-1861.528832,4437.377706,NULL,8
-2026.614487,4387.340165,NULL,8
