x_coordinate,y_coordinate,Cell_Type,TCN_Label
-2533.85767,3712.2084,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2530.829937,3778.88754,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2526.111779,3671.275735,199 PAG-MRN-RN Foxa2 Gaba,8
-2522.636411,3765.102943,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2517.543684,3714.740209,199 PAG-MRN-RN Foxa2 Gaba,8
-2517.953837,3628.922502,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2508.6625,3691.33668,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2506.590414,3623.716527,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2506.991607,3718.44315,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2504.961877,3772.429898,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2501.414622,3763.057874,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2499.152178,3674.495736,049 Lamp5 Gaba,8
-2499.34813,3659.19864,131 LHA-AHN-PVH Otp Trh Glut,8
-2495.946174,3634.910599,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2494.936982,3626.333861,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2492.803394,3728.750121,073 MEA-BST Sox6 Gaba,8
-2478.52377,3781.688005,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2477.577948,3708.439088,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2476.833423,3658.366025,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2472.123153,3788.559586,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2472.850272,3776.566791,073 MEA-BST Sox6 Gaba,5
-2470.642357,3644.643825,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2455.631521,3625.883067,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2449.610021,3695.318195,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2615.388998,3761.751586,199 PAG-MRN-RN Foxa2 Gaba,8
-2602.796602,3690.800145,196 PAG-PPN Pax5 Sox21 Gaba,8
-2597.642727,3758.29797,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2585.561657,3728.947509,199 PAG-MRN-RN Foxa2 Gaba,8
-2545.236623,3808.765461,099 SBPV-PVa Six6 Satb2 Gaba,5
-2535.413211,3694.752381,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2500.456826,3752.226233,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2481.796014,3684.050807,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2466.298969,3761.028057,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2459.097199,3638.120245,199 PAG-MRN-RN Foxa2 Gaba,8
-2619.465612,3710.918008,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2611.170294,3634.688362,073 MEA-BST Sox6 Gaba,8
-2590.378009,3781.139882,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2582.757942,3676.979658,199 PAG-MRN-RN Foxa2 Gaba,8
-2574.945151,3674.266524,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2559.540726,3735.378996,073 MEA-BST Sox6 Gaba,8
-2517.743377,3803.670018,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2486.180006,3623.563529,199 PAG-MRN-RN Foxa2 Gaba,8
-2560.065493,3712.940236,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2477.054802,3808.195044,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2464.588888,3798.482013,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2590.388344,3745.564555,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2629.537894,3893.882947,099 SBPV-PVa Six6 Satb2 Gaba,8
-2625.193999,3976.925327,199 PAG-MRN-RN Foxa2 Gaba,2
-2624.292736,3996.174713,199 PAG-MRN-RN Foxa2 Gaba,2
-2616.34052,3949.335424,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2611.168936,4000.635689,073 MEA-BST Sox6 Gaba,2
-2602.13875,3867.59375,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2599.279307,3883.320207,196 PAG-PPN Pax5 Sox21 Gaba,8
-2586.37602,3832.97734,199 PAG-MRN-RN Foxa2 Gaba,5
-2586.360872,3911.757373,199 PAG-MRN-RN Foxa2 Gaba,8
-2582.214905,3947.682279,199 PAG-MRN-RN Foxa2 Gaba,8
-2578.618743,3861.611045,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2575.499502,3940.456763,199 PAG-MRN-RN Foxa2 Gaba,8
-2574.935195,3932.112124,199 PAG-MRN-RN Foxa2 Gaba,8
-2572.190488,3890.882426,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2569.896548,3877.301911,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2564.207667,3899.892035,068 LSX Otx2 Gaba,5
-2562.475179,3933.542089,199 PAG-MRN-RN Foxa2 Gaba,8
-2546.418737,3912.26322,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2544.769262,3892.447567,199 PAG-MRN-RN Foxa2 Gaba,5
-2546.697966,3835.554992,199 PAG-MRN-RN Foxa2 Gaba,5
-2541.482661,3916.037795,131 LHA-AHN-PVH Otp Trh Glut,5
-2530.366639,3998.929802,199 PAG-MRN-RN Foxa2 Gaba,7
-2526.231029,3933.040453,128 VMH Fezf1 Glut,5
-2516.261458,3968.458024,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2499.814708,3939.177003,199 PAG-MRN-RN Foxa2 Gaba,5
-2496.629962,3921.850861,049 Lamp5 Gaba,5
-2488.009373,4003.600248,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2482.576249,3980.683439,131 LHA-AHN-PVH Otp Trh Glut,7
-2482.566468,3884.033632,128 VMH Fezf1 Glut,5
-2475.394208,3959.962237,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2470.366943,3895.682052,199 PAG-MRN-RN Foxa2 Gaba,5
-2461.161653,3937.016087,128 VMH Fezf1 Glut,5
-2460.94729,3859.745041,199 PAG-MRN-RN Foxa2 Gaba,5
-2452.659579,3839.508805,199 PAG-MRN-RN Foxa2 Gaba,5
-2452.108372,3893.532136,128 VMH Fezf1 Glut,5
-2452.278147,3848.451994,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2447.466383,3862.266681,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2554.217078,3920.826164,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2544.843315,3874.622858,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2536.604896,3851.182829,199 PAG-MRN-RN Foxa2 Gaba,5
-2531.657725,3896.335354,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2530.482858,3879.920518,199 PAG-MRN-RN Foxa2 Gaba,5
-2516.284177,3901.280795,199 PAG-MRN-RN Foxa2 Gaba,5
-2495.581923,3854.280822,199 PAG-MRN-RN Foxa2 Gaba,5
-2495.049646,3964.939403,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2467.254024,3921.170513,068 LSX Otx2 Gaba,5
-2608.880536,3929.629439,199 PAG-MRN-RN Foxa2 Gaba,8
-2601.648122,3962.52452,199 PAG-MRN-RN Foxa2 Gaba,2
-2581.484977,3987.223928,199 PAG-MRN-RN Foxa2 Gaba,2
-2553.380387,3820.924549,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2511.133975,3991.299155,073 MEA-BST Sox6 Gaba,5
-2493.806132,3909.993734,196 PAG-PPN Pax5 Sox21 Gaba,5
-2481.11011,3833.236011,128 VMH Fezf1 Glut,5
-2471.280206,3833.62763,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2467.558064,4006.245487,073 MEA-BST Sox6 Gaba,7
-2459.349962,3954.622737,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2620.058886,3911.261731,199 PAG-MRN-RN Foxa2 Gaba,8
-2616.397573,3989.329825,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-2520.101247,3981.971326,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2501.636431,3845.57925,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2489.359963,3991.299663,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2625.454561,3850.907116,199 PAG-MRN-RN Foxa2 Gaba,8
-2604.45401,3860.755298,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2601.174758,3984.870379,181 IC Tfap2d Maf Glut,2
-2594.276753,3899.738901,199 PAG-MRN-RN Foxa2 Gaba,8
-2558.241623,3858.849105,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2550.682425,3966.465711,199 PAG-MRN-RN Foxa2 Gaba,8
-2535.871184,3833.985473,199 PAG-MRN-RN Foxa2 Gaba,5
-2509.43442,3905.274933,199 PAG-MRN-RN Foxa2 Gaba,5
-2496.81254,3881.689598,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2474.517096,3977.612126,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2466.308275,3887.386204,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2452.59351,4008.414789,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2629.372217,4048.281882,128 VMH Fezf1 Glut,2
-2630.548646,4199.367375,199 PAG-MRN-RN Foxa2 Gaba,2
-2631.469656,4122.177514,199 PAG-MRN-RN Foxa2 Gaba,2
-2623.778597,4194.652354,073 MEA-BST Sox6 Gaba,2
-2616.912601,4062.188155,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-2614.767322,4046.366443,199 PAG-MRN-RN Foxa2 Gaba,2
-2615.655725,4194.977529,128 VMH Fezf1 Glut,2
-2613.988628,4134.244247,199 PAG-MRN-RN Foxa2 Gaba,2
-2604.892876,4077.577715,196 PAG-PPN Pax5 Sox21 Gaba,2
-2601.005994,4181.498094,199 PAG-MRN-RN Foxa2 Gaba,2
-2602.344229,4121.420093,196 PAG-PPN Pax5 Sox21 Gaba,2
-2598.758692,4059.845127,199 PAG-MRN-RN Foxa2 Gaba,2
-2586.767015,4099.979944,073 MEA-BST Sox6 Gaba,2
-2569.678036,4069.930393,073 MEA-BST Sox6 Gaba,2
-2564.721252,4181.885952,173 PAG Pou4f2 Glut,7
-2558.280833,4024.945101,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-2559.715884,4205.97942,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2558.194688,4067.22977,131 LHA-AHN-PVH Otp Trh Glut,7
-2556.616185,4046.881114,131 LHA-AHN-PVH Otp Trh Glut,7
-2554.533214,4127.232551,199 PAG-MRN-RN Foxa2 Gaba,7
-2547.276096,4135.947592,199 PAG-MRN-RN Foxa2 Gaba,7
-2542.267534,4193.630019,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2539.088002,4036.205652,199 PAG-MRN-RN Foxa2 Gaba,7
-2536.867738,4166.335521,073 MEA-BST Sox6 Gaba,7
-2526.604929,4133.193838,196 PAG-PPN Pax5 Sox21 Gaba,7
-2523.130385,4094.294227,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2520.156304,4171.65706,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2501.484533,4105.49503,196 PAG-PPN Pax5 Sox21 Gaba,7
-2504.166913,4084.235096,173 PAG Pou4f2 Glut,7
-2504.059923,4143.943756,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2504.714291,4037.247285,199 PAG-MRN-RN Foxa2 Gaba,7
-2496.242507,4164.783139,173 PAG Pou4f2 Glut,7
-2482.673401,4140.991439,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2482.341205,4112.632322,131 LHA-AHN-PVH Otp Trh Glut,7
-2479.407549,4048.880881,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2476.94758,4083.789834,099 SBPV-PVa Six6 Satb2 Gaba,7
-2467.242713,4044.29136,199 PAG-MRN-RN Foxa2 Gaba,7
-2469.466377,4079.15221,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2458.396324,4154.354195,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2456.814509,4177.742185,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2449.139224,4194.278156,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2626.233074,4083.527034,199 PAG-MRN-RN Foxa2 Gaba,2
-2607.573355,4025.91776,199 PAG-MRN-RN Foxa2 Gaba,2
-2598.024712,4031.62574,199 PAG-MRN-RN Foxa2 Gaba,2
-2584.53156,4123.909326,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2567.824347,4086.035318,199 PAG-MRN-RN Foxa2 Gaba,7
-2535.249817,4064.918805,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2518.359841,4060.20195,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2519.613494,4088.188274,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2497.295581,4200.003766,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2496.347855,4056.022048,199 PAG-MRN-RN Foxa2 Gaba,7
-2474.454662,4120.834301,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2459.090719,4118.095613,131 LHA-AHN-PVH Otp Trh Glut,7
-2599.188506,4150.444422,199 PAG-MRN-RN Foxa2 Gaba,2
-2591.855701,4076.699349,199 PAG-MRN-RN Foxa2 Gaba,2
-2577.172469,4199.2162,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2557.059601,4179.780082,199 PAG-MRN-RN Foxa2 Gaba,7
-2516.016773,4041.101457,199 PAG-MRN-RN Foxa2 Gaba,7
-2510.704917,4114.872536,181 IC Tfap2d Maf Glut,7
-2614.590296,4113.220378,199 PAG-MRN-RN Foxa2 Gaba,2
-2561.753088,4195.134924,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2534.934146,4137.260727,199 PAG-MRN-RN Foxa2 Gaba,7
-2619.828261,4183.107589,128 VMH Fezf1 Glut,2
-2585.096784,4203.734695,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-2572.344331,4029.489809,199 PAG-MRN-RN Foxa2 Gaba,2
-2570.162097,4054.693466,199 PAG-MRN-RN Foxa2 Gaba,2
-2558.41266,4155.639844,199 PAG-MRN-RN Foxa2 Gaba,7
-2517.146491,4182.198865,199 PAG-MRN-RN Foxa2 Gaba,7
-2512.450285,4024.7531,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2482.427375,4194.536692,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2629.151006,4290.709094,199 PAG-MRN-RN Foxa2 Gaba,4
-2624.094928,4378.515282,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2619.39188,4401.350756,049 Lamp5 Gaba,4
-2618.622271,4331.821163,049 Lamp5 Gaba,4
-2612.703932,4254.986703,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-2614.583285,4273.756985,073 MEA-BST Sox6 Gaba,2
-2616.518654,4232.388361,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-2600.687996,4290.450785,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2598.243586,4243.542343,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-2591.129323,4268.147798,181 IC Tfap2d Maf Glut,4
-2586.437369,4362.253734,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2578.732326,4327.74242,196 PAG-PPN Pax5 Sox21 Gaba,4
-2567.536091,4400.413929,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2569.347803,4288.049523,199 PAG-MRN-RN Foxa2 Gaba,4
-2561.462134,4298.72557,073 MEA-BST Sox6 Gaba,4
-2558.411515,4285.861302,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2557.405274,4267.68007,199 PAG-MRN-RN Foxa2 Gaba,4
-2554.325057,4384.66732,181 IC Tfap2d Maf Glut,4
-2552.655912,4396.214785,049 Lamp5 Gaba,4
-2538.687954,4347.648103,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2531.998089,4341.763761,196 PAG-PPN Pax5 Sox21 Gaba,4
-2526.047305,4373.473106,049 Lamp5 Gaba,4
-2523.765679,4406.869954,327 Oligo NN,4
-2517.601138,4376.541677,199 PAG-MRN-RN Foxa2 Gaba,4
-2508.891461,4315.037667,073 MEA-BST Sox6 Gaba,4
-2508.376147,4231.335022,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2499.116155,4255.385291,199 PAG-MRN-RN Foxa2 Gaba,7
-2492.805166,4223.912695,196 PAG-PPN Pax5 Sox21 Gaba,7
-2486.651511,4236.612866,073 MEA-BST Sox6 Gaba,7
-2483.515317,4296.339929,199 PAG-MRN-RN Foxa2 Gaba,4
-2480.029969,4321.894177,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2471.31047,4375.856293,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2470.454722,4302.688789,181 IC Tfap2d Maf Glut,4
-2471.297083,4249.242329,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2461.582417,4381.736425,049 Lamp5 Gaba,4
-2451.435239,4371.473002,196 PAG-PPN Pax5 Sox21 Gaba,4
-2451.517448,4265.858276,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2448.914113,4250.25707,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2602.590931,4235.158056,049 Lamp5 Gaba,2
-2579.612463,4275.374891,073 MEA-BST Sox6 Gaba,4
-2557.808931,4228.707427,196 PAG-PPN Pax5 Sox21 Gaba,7
-2492.477224,4374.81997,199 PAG-MRN-RN Foxa2 Gaba,4
-2475.00671,4270.348389,181 IC Tfap2d Maf Glut,4
-2624.490716,4350.866371,049 Lamp5 Gaba,4
-2591.166421,4330.858912,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2545.523153,4361.498234,196 PAG-PPN Pax5 Sox21 Gaba,4
-2527.719022,4322.121829,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2504.259282,4284.014673,199 PAG-MRN-RN Foxa2 Gaba,4
-2454.802957,4315.763003,173 PAG Pou4f2 Glut,4
-2452.490951,4402.645004,196 PAG-PPN Pax5 Sox21 Gaba,4
-2581.537901,4388.333718,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,4
-2516.877432,4387.255086,049 Lamp5 Gaba,4
-2464.014677,4235.46065,196 PAG-PPN Pax5 Sox21 Gaba,7
-2508.105449,4328.026915,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2486.925252,4388.856357,199 PAG-MRN-RN Foxa2 Gaba,4
-2628.696367,4420.520191,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2622.64497,4566.340641,049 Lamp5 Gaba,4
-2622.246798,4575.055469,049 Lamp5 Gaba,4
-2612.216249,4496.316229,173 PAG Pou4f2 Glut,4
-2613.625969,4469.78641,049 Lamp5 Gaba,4
-2609.644597,4440.323399,327 Oligo NN,4
-2608.181092,4547.764771,327 Oligo NN,4
-2599.903422,4508.04966,049 Lamp5 Gaba,4
-2600.538998,4438.029418,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2592.779881,4474.9182,327 Oligo NN,4
-2591.692204,4459.06301,173 PAG Pou4f2 Glut,4
-2591.248019,4528.371855,073 MEA-BST Sox6 Gaba,4
-2583.948804,4472.475054,049 Lamp5 Gaba,4
-2583.539748,4597.312847,327 Oligo NN,4
-2569.169882,4449.857658,049 Lamp5 Gaba,4
-2557.368672,4542.329885,181 IC Tfap2d Maf Glut,4
-2554.736551,4568.590662,181 IC Tfap2d Maf Glut,4
-2555.512735,4581.449926,181 IC Tfap2d Maf Glut,4
-2538.472206,4459.13499,173 PAG Pou4f2 Glut,4
-2539.817772,4592.525006,181 IC Tfap2d Maf Glut,4
-2521.698539,4434.374512,049 Lamp5 Gaba,4
-2522.350268,4504.111755,049 Lamp5 Gaba,4
-2505.718266,4536.325595,049 Lamp5 Gaba,4
-2503.069553,4586.123853,049 Lamp5 Gaba,4
-2500.318226,4436.370541,073 MEA-BST Sox6 Gaba,4
-2482.182081,4440.911011,173 PAG Pou4f2 Glut,4
-2478.307907,4464.732421,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2467.6025,4564.902567,049 Lamp5 Gaba,4
-2466.025129,4600.052072,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2462.221525,4512.815431,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2451.566907,4548.770175,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2450.735643,4565.600833,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2447.398677,4544.263347,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,4
-2444.541411,4436.636117,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2623.358129,4499.057462,181 IC Tfap2d Maf Glut,4
-2598.203027,4517.619084,181 IC Tfap2d Maf Glut,4
-2570.015708,4427.510928,073 MEA-BST Sox6 Gaba,4
-2518.041242,4564.150189,181 IC Tfap2d Maf Glut,4
-2484.995191,4494.423598,049 Lamp5 Gaba,4
-2481.76204,4542.996716,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2548.471308,4441.756616,049 Lamp5 Gaba,4
-2548.045332,4511.781545,073 MEA-BST Sox6 Gaba,4
-2528.812342,4463.660018,181 IC Tfap2d Maf Glut,4
-2527.003744,4564.44851,049 Lamp5 Gaba,4
-2624.620707,4435.734983,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,4
-2458.492669,4580.742292,073 MEA-BST Sox6 Gaba,4
-2548.944021,4572.289632,181 IC Tfap2d Maf Glut,4
-2429.017107,4532.348542,049 Lamp5 Gaba,4
-2421.71286,4458.416574,049 Lamp5 Gaba,4
-2421.974391,4486.325517,073 MEA-BST Sox6 Gaba,4
-2415.911648,4572.695622,049 Lamp5 Gaba,4
-2412.741418,4494.310292,173 PAG Pou4f2 Glut,4
-2411.795792,4438.202748,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2406.717091,4590.075617,049 Lamp5 Gaba,4
-2389.908941,4471.460268,049 Lamp5 Gaba,4
-2390.371341,4482.317092,068 LSX Otx2 Gaba,4
-2388.231212,4521.266716,196 PAG-PPN Pax5 Sox21 Gaba,4
-2377.097509,4508.134475,073 MEA-BST Sox6 Gaba,4
-2370.624091,4600.822502,049 Lamp5 Gaba,4
-2373.105537,4541.115124,049 Lamp5 Gaba,4
-2371.418562,4436.266891,199 PAG-MRN-RN Foxa2 Gaba,4
-2361.786907,4469.932581,196 PAG-PPN Pax5 Sox21 Gaba,4
-2357.987225,4456.356107,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2355.735758,4541.535955,049 Lamp5 Gaba,4
-2342.625382,4458.971099,049 Lamp5 Gaba,4
-2338.675473,4587.857404,049 Lamp5 Gaba,4
-2323.40759,4563.919114,049 Lamp5 Gaba,4
-2315.373675,4463.607122,049 Lamp5 Gaba,4
-2309.56201,4494.865739,199 PAG-MRN-RN Foxa2 Gaba,4
-2308.596246,4594.939645,049 Lamp5 Gaba,4
-2290.336564,4592.701766,049 Lamp5 Gaba,4
-2285.443564,4600.585031,049 Lamp5 Gaba,4
-2277.369959,4584.385272,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2268.954462,4563.324303,049 Lamp5 Gaba,4
-2248.76098,4510.051916,068 LSX Otx2 Gaba,4
-2244.695805,4557.818006,049 Lamp5 Gaba,4
-2419.142982,4508.32026,131 LHA-AHN-PVH Otp Trh Glut,4
-2387.26222,4509.86677,327 Oligo NN,4
-2293.673203,4579.423507,199 PAG-MRN-RN Foxa2 Gaba,4
-2262.013977,4535.384815,049 Lamp5 Gaba,4
-2416.656335,4485.221679,073 MEA-BST Sox6 Gaba,4
-2398.997828,4533.229119,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2389.629042,4450.565334,073 MEA-BST Sox6 Gaba,4
-2385.144622,4461.113809,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2377.046714,4558.178418,049 Lamp5 Gaba,4
-2375.23054,4589.861591,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,4
-2314.541795,4565.735061,049 Lamp5 Gaba,4
-2311.757015,4568.854285,049 Lamp5 Gaba,4
-2293.582706,4563.527422,049 Lamp5 Gaba,4
-2293.620346,4542.045611,049 Lamp5 Gaba,4
-2272.107401,4461.191308,199 PAG-MRN-RN Foxa2 Gaba,4
-2263.522303,4506.059498,049 Lamp5 Gaba,4
-2390.352558,4495.598187,049 Lamp5 Gaba,4
-2356.923122,4580.357706,049 Lamp5 Gaba,4
-2325.183202,4525.902849,049 Lamp5 Gaba,4
-2301.187211,4502.552501,049 Lamp5 Gaba,4
-2254.485323,4561.654749,049 Lamp5 Gaba,4
-2254.645061,4602.061487,049 Lamp5 Gaba,4
-2429.408577,4358.104904,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2427.850044,4338.014176,199 PAG-MRN-RN Foxa2 Gaba,4
-2425.064866,4286.88797,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2420.041775,4227.227019,073 MEA-BST Sox6 Gaba,7
-2421.724559,4310.059302,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2419.729344,4248.072579,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2409.773362,4405.298819,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2409.648004,4334.310015,073 MEA-BST Sox6 Gaba,4
-2409.053588,4310.607155,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2408.671885,4355.224017,049 Lamp5 Gaba,4
-2392.127638,4243.33081,199 PAG-MRN-RN Foxa2 Gaba,7
-2388.589068,4391.792507,173 PAG Pou4f2 Glut,4
-2388.248919,4357.495516,049 Lamp5 Gaba,4
-2384.243618,4221.253397,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2371.718117,4263.549852,049 Lamp5 Gaba,7
-2368.863074,4389.731623,199 PAG-MRN-RN Foxa2 Gaba,4
-2365.884707,4402.057578,049 Lamp5 Gaba,4
-2364.075899,4316.965488,199 PAG-MRN-RN Foxa2 Gaba,4
-2362.406603,4307.069352,068 LSX Otx2 Gaba,4
-2359.573689,4301.473882,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2351.000887,4331.12066,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2351.151092,4321.748708,073 MEA-BST Sox6 Gaba,4
-2336.007851,4336.603173,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2337.94662,4370.44638,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2336.553598,4280.564646,073 MEA-BST Sox6 Gaba,4
-2333.043169,4393.707139,073 MEA-BST Sox6 Gaba,4
-2327.547363,4407.599823,073 MEA-BST Sox6 Gaba,4
-2325.893162,4401.578463,073 MEA-BST Sox6 Gaba,4
-2318.798567,4238.315504,196 PAG-PPN Pax5 Sox21 Gaba,7
-2316.076075,4269.548711,128 VMH Fezf1 Glut,4
-2297.978093,4248.658578,073 MEA-BST Sox6 Gaba,4
-2291.485768,4338.21767,196 PAG-PPN Pax5 Sox21 Gaba,4
-2287.011813,4285.411912,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2281.522188,4229.122507,073 MEA-BST Sox6 Gaba,7
-2276.886406,4376.036621,073 MEA-BST Sox6 Gaba,4
-2269.377096,4271.618832,173 PAG Pou4f2 Glut,4
-2268.592304,4396.806762,196 PAG-PPN Pax5 Sox21 Gaba,4
-2267.831109,4264.894927,173 PAG Pou4f2 Glut,4
-2269.344547,4321.195652,199 PAG-MRN-RN Foxa2 Gaba,4
-2263.91305,4352.187705,173 PAG Pou4f2 Glut,4
-2261.149936,4365.784741,128 VMH Fezf1 Glut,4
-2251.433008,4399.128168,196 PAG-PPN Pax5 Sox21 Gaba,4
-2244.06243,4273.765763,073 MEA-BST Sox6 Gaba,4
-2428.929419,4250.521883,106 PVpo-VMPO-MPN Hmx2 Gaba,7
