Epoch,UnsupervisedLoss
1,0.08514612913131714
2,0.07886171340942383
3,0.05369776487350464
4,0.031198859214782715
5,0.0005582571029663086
6,-0.023208916187286377
7,-0.04417622089385986
8,-0.06055492162704468
9,-0.07534021139144897
10,-0.09494531154632568
11,-0.11602115631103516
12,-0.1303558349609375
13,-0.15101999044418335
14,-0.1657043695449829
15,-0.17414593696594238
16,-0.17843258380889893
17,-0.19081765413284302
18,-0.18977463245391846
19,-0.20005381107330322
20,-0.21274882555007935
21,-0.22140264511108398
22,-0.22668522596359253
23,-0.2285785675048828
24,-0.23333555459976196
25,-0.2414008378982544
26,-0.24766147136688232
27,-0.2546730041503906
28,-0.2649441361427307
29,-0.27618592977523804
30,-0.28356218338012695
31,-0.2881312370300293
32,-0.2971540689468384
33,-0.3073264956474304
34,-0.3189755082130432
35,-0.32921063899993896
36,-0.336010217666626
37,-0.34849539399147034
38,-0.36211487650871277
39,-0.3698410093784332
40,-0.380834698677063
41,-0.39449653029441833
42,-0.40248239040374756
43,-0.41391441226005554
44,-0.42435041069984436
45,-0.4332554340362549
46,-0.4443764090538025
47,-0.45193010568618774
48,-0.4615684449672699
49,-0.47044336795806885
50,-0.4772738516330719
51,-0.48588016629219055
52,-0.49226704239845276
53,-0.49876198172569275
54,-0.5051958560943604
55,-0.5110931396484375
56,-0.5169765949249268
57,-0.5219172239303589
58,-0.5272056460380554
59,-0.5317583084106445
60,-0.5359880924224854
61,-0.5404613614082336
62,-0.5442228317260742
63,-0.5481315851211548
64,-0.5515381097793579
65,-0.5550156235694885
66,-0.5582925081253052
67,-0.561171293258667
68,-0.564389705657959
69,-0.5671079158782959
70,-0.5698810815811157
71,-0.572563111782074
72,-0.574989914894104
73,-0.57752525806427
74,-0.5798431634902954
75,-0.5821288228034973
76,-0.5842633247375488
77,-0.5863772630691528
78,-0.5884742736816406
79,-0.5904672145843506
80,-0.5924748778343201
81,-0.594325840473175
82,-0.596226692199707
83,-0.5980780124664307
84,-0.5999224185943604
85,-0.6017571687698364
86,-0.6035477519035339
87,-0.6054292917251587
88,-0.6073047518730164
89,-0.6093010306358337
90,-0.6113638281822205
91,-0.613592267036438
92,-0.6160188317298889
93,-0.6186152696609497
94,-0.6212632656097412
95,-0.6237529516220093
96,-0.6259165406227112
97,-0.6276993751525879
98,-0.6292316913604736
99,-0.6306138634681702
100,-0.6319637298583984
101,-0.6332794427871704
102,-0.6345759034156799
103,-0.6358149647712708
104,-0.6370114088058472
105,-0.6381484866142273
106,-0.6392674446105957
107,-0.6403650045394897
108,-0.6414521336555481
109,-0.6425226926803589
110,-0.6435877084732056
111,-0.6446372270584106
112,-0.6456719040870667
113,-0.6466743350028992
114,-0.6476423740386963
115,-0.648571789264679
116,-0.6494735479354858
117,-0.6503544449806213
118,-0.6512284874916077
119,-0.6520804166793823
120,-0.6528968811035156
121,-0.6536663770675659
122,-0.6544013619422913
123,-0.6551139950752258
124,-0.6558078527450562
125,-0.6564789414405823
126,-0.6571479439735413
127,-0.6578289866447449
128,-0.6585188508033752
129,-0.6592031121253967
130,-0.6598714590072632
131,-0.6605273485183716
132,-0.6611733436584473
133,-0.6618095636367798
134,-0.6624343395233154
135,-0.6630476117134094
136,-0.6636476516723633
137,-0.6642371416091919
138,-0.6648199558258057
139,-0.6653978824615479
140,-0.6659718155860901
141,-0.6665428280830383
142,-0.6671132445335388
143,-0.6676790714263916
144,-0.6682382822036743
145,-0.6687915921211243
146,-0.6693377494812012
147,-0.6698765754699707
148,-0.6704078912734985
149,-0.6709307432174683
150,-0.6714453101158142
151,-0.6719505190849304
152,-0.6724475622177124
153,-0.6729342937469482
154,-0.6734118461608887
155,-0.6738805174827576
156,-0.6743425130844116
157,-0.674798846244812
158,-0.6752497553825378
159,-0.675694465637207
160,-0.6761338114738464
161,-0.6765689849853516
162,-0.6769990921020508
163,-0.6774224042892456
164,-0.6778396368026733
165,-0.6782525181770325
166,-0.678662896156311
167,-0.6790677309036255
168,-0.6794588565826416
169,-0.6798372864723206
170,-0.6802068948745728
171,-0.6805651187896729
172,-0.6809135675430298
173,-0.6812462210655212
174,-0.6815735697746277
175,-0.6819002032279968
176,-0.6822289824485779
177,-0.682556688785553
178,-0.682883620262146
179,-0.6832073926925659
180,-0.6835241913795471
181,-0.6838318109512329
182,-0.6841329336166382
183,-0.684428334236145
184,-0.6847208142280579
185,-0.685011088848114
186,-0.6852973103523254
187,-0.6855804324150085
188,-0.6858605146408081
189,-0.6861371397972107
190,-0.6864093542098999
191,-0.6866790056228638
192,-0.6869450807571411
193,-0.6872067451477051
194,-0.6874650716781616
195,-0.6877208352088928
196,-0.6879744529724121
197,-0.6882239580154419
198,-0.6884693503379822
199,-0.688710629940033
200,-0.688949704170227
201,-0.6891863346099854
202,-0.6894198060035706
203,-0.6896510124206543
204,-0.6898801326751709
205,-0.6901067495346069
206,-0.6903306245803833
207,-0.6905533075332642
208,-0.6907733678817749
209,-0.6909918189048767
210,-0.6912083029747009
211,-0.6914227604866028
212,-0.6916349530220032
213,-0.6918454170227051
214,-0.692055344581604
215,-0.6922627091407776
216,-0.6924673914909363
217,-0.6926709413528442
218,-0.6928728818893433
219,-0.6930726766586304
220,-0.693272054195404
221,-0.6934690475463867
222,-0.6936653852462769
223,-0.6938597559928894
224,-0.6940529346466064
225,-0.6942442655563354
226,-0.6944345235824585
227,-0.6946231722831726
228,-0.6948093175888062
229,-0.6949938535690308
230,-0.695176899433136
231,-0.6953575611114502
232,-0.6955370903015137
233,-0.6957172155380249
234,-0.6958987712860107
235,-0.6960811018943787
236,-0.6962624788284302
237,-0.696441650390625
238,-0.696617066860199
239,-0.6967912912368774
240,-0.6969627141952515
241,-0.6971345543861389
242,-0.69730544090271
243,-0.6974748373031616
244,-0.6976441144943237
245,-0.6978137493133545
246,-0.6979819536209106
247,-0.6981498599052429
248,-0.6983161568641663
249,-0.6984806060791016
