Epoch,UnsupervisedLoss
1,0.1392417550086975
2,0.10854965448379517
3,0.08417391777038574
4,0.05982297658920288
5,0.034410297870635986
6,0.018824458122253418
7,0.0123213529586792
8,0.007548868656158447
9,0.0017657876014709473
10,-0.005131185054779053
11,-0.01236027479171753
12,-0.018998026847839355
13,-0.024379074573516846
14,-0.028367459774017334
15,-0.031301259994506836
16,-0.0336911678314209
17,-0.035953521728515625
18,-0.038327157497406006
19,-0.04089170694351196
20,-0.04363250732421875
21,-0.04644143581390381
22,-0.04908865690231323
23,-0.05123627185821533
24,-0.05264627933502197
25,-0.05350804328918457
26,-0.05448794364929199
27,-0.056126296520233154
28,-0.05828350782394409
29,-0.06041157245635986
30,-0.06216222047805786
31,-0.0636293888092041
32,-0.06515592336654663
33,-0.06706923246383667
34,-0.0695427656173706
35,-0.07258492708206177
36,-0.07607758045196533
37,-0.07984310388565063
38,-0.08365058898925781
39,-0.08749669790267944
40,-0.09255564212799072
41,-0.09865188598632812
42,-0.1045764684677124
43,-0.11111611127853394
44,-0.11959463357925415
45,-0.12950313091278076
46,-0.13829386234283447
47,-0.1405022144317627
48,-0.1444939374923706
49,-0.15442919731140137
50,-0.16186219453811646
51,-0.1674501895904541
52,-0.1742565631866455
53,-0.1819477081298828
54,-0.18759149312973022
55,-0.19251573085784912
56,-0.1992417573928833
57,-0.20489925146102905
58,-0.2099723219871521
59,-0.2159411907196045
60,-0.22179776430130005
61,-0.22665512561798096
62,-0.23138189315795898
63,-0.23637735843658447
64,-0.2403164505958557
65,-0.24358367919921875
66,-0.24777698516845703
67,-0.2520023584365845
68,-0.25511181354522705
69,-0.2579304575920105
70,-0.26113033294677734
71,-0.26409459114074707
72,-0.2665358781814575
73,-0.26904523372650146
74,-0.2717680335044861
75,-0.27437257766723633
76,-0.2771146893501282
77,-0.2807462215423584
78,-0.2857339382171631
79,-0.29178857803344727
80,-0.29544979333877563
81,-0.29681599140167236
82,-0.3040783405303955
83,-0.30748671293258667
84,-0.3107820749282837
85,-0.31680816411972046
86,-0.32137179374694824
87,-0.32282108068466187
88,-0.3271230459213257
89,-0.3303520083427429
90,-0.3319101333618164
91,-0.33505529165267944
92,-0.3380587697029114
93,-0.3394208550453186
94,-0.3429136276245117
95,-0.3457186818122864
96,-0.3475077748298645
97,-0.3498697280883789
98,-0.3516942858695984
99,-0.35282930731773376
100,-0.35478413105010986
101,-0.3567366898059845
102,-0.3580009341239929
103,-0.3593728542327881
104,-0.3608119487762451
105,-0.3618276119232178
106,-0.36299121379852295
107,-0.3645130395889282
108,-0.3658854365348816
109,-0.36745595932006836
110,-0.36975792050361633
111,-0.37276944518089294
112,-0.37652304768562317
113,-0.37963807582855225
114,-0.38278958201408386
