Epoch,UnsupervisedLoss
1,0.10907530784606934
2,0.08138376474380493
3,0.08528143167495728
4,0.0810556411743164
5,0.06799131631851196
6,0.05280804634094238
7,0.0451810359954834
8,0.04211515188217163
9,0.034813523292541504
10,0.025336086750030518
11,0.019399642944335938
12,0.01911139488220215
13,0.020599961280822754
14,0.01999986171722412
15,0.016713440418243408
16,0.011971354484558105
17,0.007490098476409912
18,0.004491209983825684
19,0.0028932690620422363
20,0.0015886425971984863
21,-0.0005919933319091797
22,-0.004466712474822998
23,-0.010589122772216797
24,-0.019359588623046875
25,-0.03077930212020874
26,-0.04247605800628662
27,-0.05036425590515137
28,-0.05883663892745972
29,-0.07196909189224243
30,-0.08368813991546631
31,-0.09296625852584839
32,-0.10122662782669067
33,-0.10675334930419922
34,-0.11130404472351074
35,-0.1158984899520874
36,-0.11943483352661133
37,-0.12256842851638794
38,-0.12649548053741455
39,-0.13134819269180298
40,-0.13563227653503418
41,-0.1390535831451416
42,-0.14371895790100098
43,-0.14701783657073975
44,-0.14964133501052856
45,-0.15257126092910767
46,-0.1543353796005249
47,-0.1565546989440918
48,-0.1588340401649475
49,-0.16057878732681274
50,-0.16274642944335938
51,-0.16446202993392944
52,-0.16563951969146729
53,-0.16696441173553467
54,-0.16786593198776245
55,-0.16870087385177612
56,-0.16974973678588867
57,-0.17052364349365234
58,-0.17115503549575806
59,-0.17180085182189941
60,-0.17219144105911255
61,-0.17262113094329834
62,-0.173211932182312
63,-0.17372119426727295
64,-0.17424792051315308
65,-0.1748061180114746
66,-0.17523914575576782
67,-0.17567700147628784
68,-0.17614507675170898
69,-0.17652451992034912
70,-0.17690038681030273
71,-0.1773321032524109
72,-0.17777442932128906
73,-0.17831897735595703
74,-0.1790100336074829
75,-0.17980468273162842
76,-0.1807822585105896
77,-0.18204861879348755
78,-0.18389499187469482
79,-0.18632113933563232
80,-0.18839633464813232
81,-0.19155508279800415
82,-0.19311422109603882
83,-0.198219895362854
84,-0.2016357183456421
85,-0.20510441064834595
86,-0.20812028646469116
87,-0.21048325300216675
88,-0.21479535102844238
89,-0.217673659324646
90,-0.2230299711227417
91,-0.22667551040649414
92,-0.2321094274520874
93,-0.23543822765350342
94,-0.23960256576538086
95,-0.2423720359802246
96,-0.24485713243484497
97,-0.24724256992340088
98,-0.24863040447235107
99,-0.25053858757019043
100,-0.2518455982208252
101,-0.2531290054321289
102,-0.2545076012611389
103,-0.2554447054862976
104,-0.256528377532959
105,-0.25739985704421997
106,-0.25817424058914185
107,-0.2590797543525696
108,-0.2597254514694214
109,-0.26046109199523926
110,-0.2612239718437195
111,-0.26183754205703735
112,-0.26257336139678955
113,-0.26324743032455444
114,-0.26388007402420044
115,-0.2645943760871887
116,-0.26522475481033325
117,-0.26586782932281494
118,-0.2665562629699707
119,-0.2671852707862854
120,-0.26786357164382935
121,-0.2685675024986267
122,-0.26925384998321533
123,-0.27000123262405396
124,-0.270751416683197
125,-0.271514892578125
126,-0.272339403629303
127,-0.2731773257255554
128,-0.2740611433982849
129,-0.2750258445739746
130,-0.2760615348815918
131,-0.27720803022384644
132,-0.27846193313598633
133,-0.2797892689704895
134,-0.2811911106109619
135,-0.28263282775878906
136,-0.28415119647979736
137,-0.28594720363616943
138,-0.28853148221969604
139,-0.29316246509552
140,-0.30275315046310425
141,-0.31844425201416016
142,-0.281471848487854
143,-0.3268425464630127
144,-0.31188321113586426
145,-0.3074413537979126
146,-0.3087407350540161
147,-0.3143787980079651
148,-0.3258820176124573
149,-0.3394026458263397
150,-0.34097734093666077
151,-0.34173914790153503
152,-0.3512502610683441
153,-0.3501206040382385
154,-0.35169437527656555
155,-0.3611767888069153
156,-0.36714252829551697
157,-0.3634960949420929
158,-0.3616063594818115
159,-0.36782506108283997
160,-0.3735864758491516
161,-0.3737538754940033
162,-0.3738778829574585
163,-0.3759152889251709
164,-0.37738242745399475
165,-0.3782039284706116
166,-0.37976476550102234
167,-0.38172900676727295
168,-0.3823331594467163
169,-0.38250991702079773
170,-0.3838750123977661
171,-0.3854690194129944
172,-0.38581380248069763
173,-0.3859969973564148
174,-0.3870941996574402
175,-0.3884052038192749
176,-0.3891524374485016
177,-0.38930943608283997
178,-0.3897179365158081
179,-0.39046525955200195
180,-0.3909878730773926
181,-0.3916124403476715
182,-0.3924526572227478
183,-0.3929257392883301
184,-0.3931307792663574
185,-0.39352306723594666
186,-0.39418068528175354
187,-0.39486318826675415
188,-0.3952940106391907
189,-0.3956577181816101
190,-0.3961787223815918
191,-0.3966449201107025
192,-0.3970371186733246
193,-0.39750686287879944
194,-0.39799290895462036
195,-0.39842501282691956
196,-0.3988169729709625
197,-0.3992188572883606
198,-0.3996724486351013
199,-0.40008795261383057
200,-0.40045058727264404
201,-0.40086129307746887
202,-0.40129977464675903
203,-0.40168771147727966
204,-0.4020444452762604
205,-0.40240538120269775
206,-0.4027867019176483
207,-0.40316659212112427
208,-0.4035203754901886
209,-0.40387222170829773
210,-0.4042240381240845
211,-0.4045543968677521
212,-0.40488699078559875
213,-0.4052356779575348
214,-0.40558335185050964
215,-0.4059184491634369
216,-0.40624311566352844
217,-0.406572163105011
218,-0.40691250562667847
219,-0.40724989771842957
220,-0.4075811207294464
221,-0.4079158902168274
222,-0.40825071930885315
223,-0.4085822105407715
224,-0.40891408920288086
225,-0.4092499017715454
226,-0.4095882177352905
227,-0.4099271893501282
228,-0.4102664291858673
229,-0.4106108844280243
230,-0.41095834970474243
231,-0.41130876541137695
232,-0.4116669297218323
233,-0.412041574716568
234,-0.41245037317276
235,-0.41294410824775696
236,-0.4136796295642853
237,-0.4151192307472229
238,-0.41819363832473755
239,-0.4235396385192871
240,-0.4312422573566437
241,-0.44446972012519836
242,-0.4608060121536255
243,-0.4772774279117584
244,-0.4948482811450958
245,-0.5111687779426575
246,-0.5158822536468506
247,-0.5149027109146118
248,-0.5189234018325806
249,-0.530014157295227
250,-0.5369659066200256
251,-0.5520007610321045
252,-0.5597816705703735
253,-0.5655313730239868
254,-0.5709348320960999
255,-0.5751914978027344
256,-0.5813837647438049
257,-0.5861910581588745
258,-0.5909650325775146
259,-0.5949221253395081
260,-0.5978933572769165
261,-0.6010438799858093
262,-0.6035640239715576
263,-0.6078658103942871
264,-0.6111301183700562
265,-0.6146813035011292
266,-0.6163945198059082
267,-0.6183686852455139
268,-0.6198328733444214
269,-0.621527910232544
270,-0.6237846612930298
271,-0.6259485483169556
272,-0.6282760500907898
273,-0.6298116445541382
274,-0.6311351656913757
275,-0.632483959197998
276,-0.6335825324058533
277,-0.6349695920944214
278,-0.6362415552139282
279,-0.6375195384025574
280,-0.6386091113090515
281,-0.6395291686058044
282,-0.6405742168426514
283,-0.6414688229560852
284,-0.6423234343528748
285,-0.6431822776794434
286,-0.6439003348350525
287,-0.6446453928947449
288,-0.6453496813774109
289,-0.6460765600204468
290,-0.6467894315719604
291,-0.6474056243896484
292,-0.648052990436554
293,-0.6486557722091675
294,-0.6492223739624023
295,-0.6498153209686279
296,-0.650349497795105
297,-0.6508629322052002
298,-0.6513645052909851
299,-0.6518467664718628
300,-0.6523270010948181
301,-0.6527857184410095
302,-0.6532415151596069
303,-0.6536890268325806
304,-0.6541135311126709
305,-0.6545466780662537
306,-0.6549692153930664
307,-0.6553902626037598
308,-0.6558152437210083
309,-0.6562260985374451
310,-0.6566244959831238
311,-0.6570184826850891
312,-0.6574004292488098
313,-0.6577725410461426
314,-0.6581330299377441
315,-0.6584908962249756
316,-0.6588343381881714
317,-0.6591747999191284
318,-0.6595110893249512
319,-0.6598440408706665
320,-0.6601763367652893
321,-0.6605039238929749
322,-0.6608301997184753
323,-0.6611459851264954
324,-0.6614600419998169
325,-0.6617697477340698
326,-0.6620760560035706
327,-0.662378191947937
328,-0.662675142288208
329,-0.6629658341407776
330,-0.6632516980171204
331,-0.6635355353355408
332,-0.6638147830963135
333,-0.6640923619270325
334,-0.6643655300140381
335,-0.664635181427002
336,-0.6649010181427002
337,-0.6651644706726074
338,-0.6654260158538818
339,-0.6656846404075623
340,-0.6659403443336487
341,-0.6661926507949829
342,-0.6664432287216187
343,-0.6666905879974365
344,-0.6669358611106873
345,-0.6671797037124634
346,-0.6674208641052246
347,-0.6676598191261292
348,-0.6678965091705322
349,-0.6681316494941711
350,-0.6683655381202698
351,-0.6685972809791565
352,-0.6688281297683716
353,-0.6690555810928345
354,-0.6692814826965332
355,-0.669504702091217
356,-0.6697266697883606
357,-0.6699475049972534
358,-0.6701666116714478
359,-0.6703833937644958
360,-0.6705980896949768
361,-0.670811116695404
362,-0.6710231900215149
363,-0.6712328195571899
364,-0.6714412569999695
365,-0.6716472506523132
366,-0.6718517541885376
367,-0.6720549464225769
368,-0.6722564101219177
369,-0.6724565029144287
370,-0.6726548671722412
371,-0.6728521585464478
372,-0.6730477213859558
373,-0.673242449760437
374,-0.6734358072280884
375,-0.6736277341842651
376,-0.6738201975822449
377,-0.6740110516548157
378,-0.6742013692855835
379,-0.6743918657302856
380,-0.6745814085006714
381,-0.6747718453407288
382,-0.6749618053436279
383,-0.6751508712768555
384,-0.6753401160240173
385,-0.6755284667015076
386,-0.6757177710533142
387,-0.6759071350097656
388,-0.6760961413383484
389,-0.6762863993644714
390,-0.6764767169952393
391,-0.6766679883003235
392,-0.6768608689308167
393,-0.6770558953285217
394,-0.6772523522377014
395,-0.6774508357048035
396,-0.6776519417762756
397,-0.6778556108474731
398,-0.678062915802002
399,-0.678272008895874
400,-0.6784855723381042
401,-0.6787011027336121
402,-0.6789178848266602
403,-0.6791346073150635
404,-0.6793497204780579
405,-0.6795629262924194
406,-0.6797736883163452
407,-0.6799859404563904
408,-0.68019700050354
409,-0.6804028153419495
410,-0.6806063055992126
411,-0.6808114051818848
412,-0.6810159683227539
413,-0.6812182068824768
414,-0.6814207434654236
415,-0.6816257834434509
416,-0.6818332672119141
417,-0.6820412278175354
418,-0.6822505593299866
419,-0.6824631690979004
420,-0.6826802492141724
421,-0.6828990578651428
422,-0.6831202507019043
423,-0.6833452582359314
424,-0.6835716366767883
425,-0.6838003993034363
426,-0.6840339303016663
427,-0.6842722296714783
428,-0.6845166087150574
429,-0.6847663521766663
430,-0.6850233674049377
431,-0.6852813363075256
432,-0.6855446100234985
433,-0.6858134269714355
434,-0.6860882639884949
435,-0.6863661408424377
436,-0.6866487860679626
437,-0.6869338154792786
438,-0.6872223615646362
439,-0.687513530254364
440,-0.6878081560134888
441,-0.6881065368652344
442,-0.6884078979492188
443,-0.6887117028236389
444,-0.6890174150466919
445,-0.6893273591995239
446,-0.6896396279335022
447,-0.6899558901786804
448,-0.6902768611907959
449,-0.6905986070632935
450,-0.6909229159355164
451,-0.6912473440170288
452,-0.6915736198425293
453,-0.6919011473655701
454,-0.6922318339347839
455,-0.6925698518753052
456,-0.692910373210907
457,-0.6932505965232849
458,-0.6935950517654419
459,-0.6939435005187988
460,-0.6942974328994751
461,-0.6946512460708618
462,-0.6950008869171143
463,-0.6953409910202026
464,-0.6956709623336792
465,-0.6959930658340454
466,-0.6963063478469849
467,-0.6966100335121155
468,-0.6969006061553955
469,-0.6971832513809204
470,-0.6974602341651917
471,-0.6977341175079346
472,-0.6980056166648865
473,-0.6982724070549011
474,-0.6985334753990173
475,-0.6987864971160889
476,-0.6990367770195007
