Epoch,UnsupervisedLoss
1,0.14049392938613892
2,0.10613298416137695
3,0.051836609840393066
4,0.011450648307800293
5,-0.006863653659820557
6,-0.021685361862182617
7,-0.0438801646232605
8,-0.07109123468399048
9,-0.09563446044921875
10,-0.1173442006111145
11,-0.13675183057785034
12,-0.15069079399108887
13,-0.1605713963508606
14,-0.1730118989944458
15,-0.19225019216537476
16,-0.21377694606781006
17,-0.22398382425308228
18,-0.22293388843536377
19,-0.23143523931503296
20,-0.24970054626464844
21,-0.2677050828933716
22,-0.2766948342323303
23,-0.2780284285545349
24,-0.2835160493850708
25,-0.29297971725463867
26,-0.30435001850128174
27,-0.3156227469444275
28,-0.323793888092041
29,-0.3289187550544739
30,-0.33433663845062256
31,-0.3419753611087799
32,-0.35131898522377014
33,-0.360914021730423
34,-0.368643194437027
35,-0.37360960245132446
36,-0.3781995177268982
37,-0.384723424911499
38,-0.3922360837459564
39,-0.398624062538147
40,-0.40343034267425537
41,-0.4076048731803894
42,-0.41178369522094727
43,-0.41605687141418457
44,-0.42038610577583313
45,-0.4245537519454956
46,-0.42824283242225647
47,-0.431316077709198
48,-0.4339756965637207
49,-0.4366159439086914
50,-0.439393550157547
51,-0.4421428442001343
52,-0.44465547800064087
53,-0.4468938112258911
54,-0.4489060342311859
55,-0.4507462680339813
56,-0.452484667301178
57,-0.454218327999115
58,-0.4559807777404785
59,-0.45767372846603394
60,-0.4591759443283081
61,-0.46049150824546814
62,-0.4617443084716797
63,-0.4630226790904999
64,-0.46431493759155273
65,-0.46555182337760925
66,-0.4667132496833801
67,-0.4678264558315277
68,-0.4689210057258606
69,-0.4699968099594116
70,-0.4710512161254883
71,-0.47208890318870544
72,-0.4731219708919525
73,-0.4741624593734741
74,-0.4752119481563568
75,-0.4762619137763977
76,-0.4772992432117462
77,-0.47832396626472473
78,-0.4793437421321869
79,-0.4803633689880371
80,-0.4813652038574219
81,-0.4823276698589325
82,-0.4832526445388794
83,-0.4841843545436859
84,-0.48515620827674866
85,-0.48615384101867676
86,-0.4871326684951782
87,-0.48807957768440247
88,-0.4890066981315613
89,-0.4899332523345947
90,-0.490849107503891
91,-0.4917396903038025
92,-0.49259474873542786
93,-0.49342167377471924
94,-0.49423038959503174
95,-0.49502530694007874
96,-0.4958071708679199
97,-0.496574729681015
98,-0.4973321259021759
99,-0.49808061122894287
100,-0.4988173842430115
101,-0.4995381236076355
102,-0.500252366065979
103,-0.5009597539901733
104,-0.5016545057296753
105,-0.5023362040519714
106,-0.5030059814453125
107,-0.5036655068397522
108,-0.504314661026001
109,-0.5049481391906738
110,-0.505565345287323
111,-0.506165623664856
112,-0.5067516565322876
113,-0.5073289275169373
114,-0.5078955888748169
115,-0.5084494948387146
116,-0.5089967846870422
117,-0.5095407366752625
118,-0.5100867748260498
119,-0.5106414556503296
120,-0.5112113952636719
121,-0.511827826499939
122,-0.5125390887260437
123,-0.5134267210960388
124,-0.5146582126617432
125,-0.5165660977363586
126,-0.5198216438293457
127,-0.5257952213287354
128,-0.5370510816574097
129,-0.5514352321624756
130,-0.5443326830863953
131,-0.5628147125244141
132,-0.55180823802948
133,-0.5645501017570496
134,-0.5827902555465698
135,-0.5667692422866821
136,-0.5886498689651489
137,-0.5896501541137695
138,-0.5894537568092346
139,-0.6012272834777832
140,-0.6129723787307739
141,-0.6103886961936951
142,-0.6239318251609802
143,-0.6272005438804626
144,-0.629169225692749
145,-0.6385844349861145
146,-0.6441298723220825
147,-0.6463505029678345
148,-0.6540128588676453
149,-0.6590084433555603
150,-0.6624057292938232
151,-0.6660134792327881
