1.000000000000000000e+00,2.937328602570232761e-09,3.201903125233870884e-16,4.252508123414600050e-09,3.237340950867917400e-13,2.454343572821926500e-08,1.301178720325424365e-09,1.056051068815122562e-08
9.732058048248291016e-01,1.380977693310470045e-10,2.502303106475395333e-13,8.718099707039073110e-06,3.946991928387433290e-04,2.634325996041297913e-02,2.477334055583924055e-05,2.270625373057555407e-05
9.977536797523498535e-01,1.505290198045017291e-10,2.531285185798648474e-13,9.779360880202148110e-06,3.244380932301282883e-04,1.902215997688472271e-03,8.721815902390517294e-06,1.141011125582735986e-06
9.975578784942626953e-01,1.861331355712536606e-08,6.344469654501194711e-12,3.074558208027156070e-08,2.383443992584943771e-03,8.379990504181478173e-06,1.878608372862800024e-06,4.840487235924229026e-05
9.999966621398925781e-01,4.340005577141425874e-10,3.272212021463000143e-17,1.828261844138978631e-07,2.243741303864510428e-10,1.205830358230741695e-06,2.588005143522309481e-09,1.884519747363810893e-06
9.994904994964599609e-01,9.125303811197138515e-12,7.584103053504715494e-18,1.988427129617775790e-06,5.765637745014373650e-09,5.057090893387794495e-04,3.482806221200007712e-08,1.808057618291059043e-06
9.721244573593139648e-01,5.235279432191930482e-10,5.198256647180599099e-13,1.028166661853902042e-05,9.902456076815724373e-04,2.684730850160121918e-02,2.316342215635813773e-05,4.480770257941912860e-06
9.998242259025573730e-01,2.906848273198647803e-08,1.034545366040973136e-11,3.904977674551446398e-09,1.047497935360297561e-04,4.410011024447157979e-05,1.960816189239267260e-05,7.315333277801983058e-06
9.999998807907104492e-01,1.076590692150602990e-07,2.531755644838212457e-15,1.481945766101944173e-08,9.386268672029185467e-12,3.725296959800061813e-09,4.992581903451309699e-09,4.385675467233340896e-08
9.992123842239379883e-01,1.098185084535963085e-10,1.431512415337165287e-16,9.311763733421685174e-07,5.399405722528172191e-07,7.845439249649643898e-04,3.437177440446248511e-07,1.218646957568125799e-06
1.000000000000000000e+00,6.209483149888228581e-09,2.730469600733850919e-17,3.803529539936345572e-12,3.527468295250227486e-18,3.173500416446539685e-14,3.328251303030826946e-13,3.940074720480690740e-13
9.999992847442626953e-01,1.395084893961173744e-12,1.133072416665443586e-18,3.283401284193132597e-08,5.444268147414277337e-09,6.727636332470865455e-07,1.824418949247785804e-09,3.552782734672632614e-09
9.999896287918090820e-01,1.034283559420146048e-05,7.603802194356543338e-17,1.486088907070158621e-19,8.050105636641623928e-33,6.226282102276135366e-28,5.520660155676984681e-22,5.112351518780656967e-19
9.999381303787231445e-01,5.537255116233597008e-12,4.552239608675328264e-17,5.538576175467824214e-08,5.498694008565507829e-06,5.641750976792536676e-05,4.261105246428087412e-08,2.563600709493130125e-08
1.000000000000000000e+00,1.917300540554833788e-09,6.623706062091206780e-16,2.375142860167045455e-10,1.141330902536133798e-14,1.566165114263995406e-10,4.612760173827723520e-10,2.137216792430507439e-11
9.958857893943786621e-01,2.684970084806947987e-12,1.530449452878581557e-14,5.540575784834800288e-07,2.183311131886966905e-08,2.482696203514933586e-03,1.629520091228187084e-03,1.474747364227368962e-06
9.999982118606567383e-01,3.804034114074893169e-14,1.381531338938895252e-19,1.591828113767235209e-09,3.133158177348605022e-09,1.782553226803429425e-06,1.623143730533627149e-09,9.591230587524535167e-11
1.000000000000000000e+00,4.499208622853190231e-13,3.268425506566280332e-20,6.720768472995297671e-12,1.806321476942318593e-13,1.007761540883223006e-09,5.221000715094348266e-11,2.513576803295225481e-12
9.999995231628417969e-01,5.277134960124385543e-07,5.768462453902256084e-17,1.949037654031144152e-21,5.839556821562200964e-39,4.790713708591198282e-32,9.427824589716041026e-26,1.403475891290301553e-20
9.999985694885253906e-01,4.533977292458905850e-14,1.355544005967121384e-20,1.756148282350267209e-10,3.944092163976620213e-09,1.465895934416039381e-06,8.654462035906362871e-09,1.761220946860930781e-09
9.999994039535522461e-01,5.425283688964555040e-07,2.557435989733068335e-17,8.101805969366424528e-21,2.444301726903350315e-39,6.354077114146684832e-32,5.423909789307956242e-25,3.733580265057175227e-21
1.000000000000000000e+00,3.339148402226044254e-10,9.131176471620805496e-19,1.524795338549069651e-14,2.633255809289258099e-20,3.354569167273433773e-15,6.170412081675860638e-14,2.689634200580236223e-14
1.000000000000000000e+00,2.946926080937828374e-08,2.072055836145934800e-17,2.947691554815853927e-26,9.949219096706201204e-44,4.920939628834946503e-35,5.316887352968134501e-28,6.001987060653913693e-24
9.999992847442626953e-01,7.564595989606459625e-07,1.403848583977635855e-15,2.193610384043800094e-22,1.128544406294470242e-38,1.592632039396610686e-31,1.290274109999649361e-24,1.634880172522990386e-21
9.999983310699462891e-01,1.686035489001369569e-06,5.366446588152176244e-16,1.483863468104964198e-20,6.636794754273590491e-39,2.450657457057575787e-31,9.932958496397198745e-23,2.931043414747762290e-21
1.000000000000000000e+00,9.473320565500653601e-12,3.013197959210763307e-20,6.062960920411550358e-19,4.215390659727470576e-25,1.634552575880883142e-19,3.457686098004335241e-17,1.806956195787387683e-16
1.000000000000000000e+00,8.389980266088059579e-09,6.727926761951983695e-19,1.688113649663971154e-25,0.000000000000000000e+00,1.411537752203638509e-39,8.852616922991785514e-31,8.247633825020591217e-26
1.000000000000000000e+00,8.034004711499065365e-11,7.989873044020549556e-22,1.299867743290881543e-26,1.568839530407495822e-38,6.935258213213005453e-31,5.920145206927562534e-25,7.008179539693766861e-24
1.000000000000000000e+00,1.924331982650073769e-08,8.807429482847943779e-20,4.126859881822427441e-26,2.802596928649634142e-44,2.701815543095393298e-36,4.165975981216118854e-26,2.122197354314865759e-24
1.000000000000000000e+00,1.379971248383071725e-09,1.490407565349509694e-19,3.736378047821102025e-27,6.128288484682779358e-38,1.121374684949977457e-30,6.667132408944834137e-23,2.995568147339908390e-22
1.000000000000000000e+00,4.924285978979980882e-11,1.918127312022908325e-20,3.588773060609349507e-35,0.000000000000000000e+00,0.000000000000000000e+00,1.412789111732280571e-41,9.313999068232292735e-36
9.999911785125732422e-01,5.252219770213173433e-10,2.845558481906354867e-16,1.459050196217503981e-07,2.171833601849471052e-09,8.447057552984915674e-06,1.143053580676678394e-07,1.509931877308190451e-07
9.968706965446472168e-01,1.195061966052790581e-10,1.985063401793325517e-16,2.599112576717743650e-06,1.992247007365222089e-07,3.120123641565442085e-03,2.278350734741252381e-07,6.002801001159241423e-06
9.999499320983886719e-01,3.823981131745313178e-09,4.091326886654367279e-13,1.378528263762390793e-10,1.793472983990795910e-05,6.120296347944531590e-06,2.365978252782952040e-05,2.517820348657551222e-06
9.999670982360839844e-01,6.101436196559451020e-12,6.012968192140376748e-18,4.112061091632313037e-08,3.144183722270099679e-07,3.258129072492010891e-05,2.369849738670382067e-08,1.781158509572833282e-08
1.000000000000000000e+00,1.820758821491352819e-10,6.864370307390182179e-18,1.143917339324618254e-11,1.445569827069356859e-15,1.757181899986193230e-11,1.206821795274315434e-11,7.617705945206498797e-12
9.999988079071044922e-01,1.170912241832411382e-06,2.599087246727522452e-16,3.431290583712009132e-21,2.388206348077963562e-39,1.800369515304153213e-31,2.411018303821048746e-23,5.949876622660899793e-21
9.999990463256835938e-01,9.235724292011582293e-07,2.591483240054118486e-17,2.022010244414760512e-24,1.969536061866398559e-38,3.216626268073160004e-32,7.792422255960388558e-25,2.127410590516394939e-21
1.000000000000000000e+00,3.962078443109362524e-10,8.317896887755672874e-20,7.867942215830571089e-32,0.000000000000000000e+00,0.000000000000000000e+00,1.279372493878809051e-35,2.691442898693571187e-31
9.999997615814208984e-01,2.567817034559993772e-07,3.139718863155686467e-17,4.274368030926237516e-23,3.680209137379302201e-39,2.720717645105319599e-31,2.261007882995496964e-23,4.189442105769402180e-22
1.000000000000000000e+00,1.531941351551324715e-09,5.896642096925677236e-16,6.323598866764257309e-10,2.943720706647182106e-14,2.486803263312964418e-10,4.956486887586208923e-10,7.716300515214769007e-11
9.999990463256835938e-01,9.344715863335295580e-07,1.881630339175918533e-18,5.269749376363872075e-22,1.447510344951474456e-38,1.155721007698800563e-31,1.265964572344358661e-24,2.980110007694431949e-22
9.998912811279296875e-01,7.118779871140290538e-11,1.731919902800513767e-15,5.819173338750260882e-07,4.761453237733803689e-05,6.029514406691305339e-05,1.415681083472009050e-07,8.079303626118417014e-08
1.000000000000000000e+00,3.577434792845224365e-09,1.334444341063255574e-19,7.801913855023911061e-26,7.842122693349414781e-37,1.159480544261261452e-30,1.189437767574547222e-23,1.654398206905292111e-22
1.000000000000000000e+00,5.871704388167326566e-16,1.091739821486167303e-22,2.439459652652713282e-16,2.274458494795412631e-17,3.302686032644053249e-12,3.405320188158700301e-13,3.518149313541663048e-14
9.999991655349731445e-01,8.373108357773162425e-07,3.283176571797631442e-15,3.893248769804870651e-16,3.630134507624969036e-26,3.351181049443089409e-20,3.723433751654756400e-16,1.969950031143483452e-15
1.000000000000000000e+00,7.680107244611988904e-11,2.072299813067607315e-18,4.237434188258948353e-12,7.564076746177010677e-16,9.408728136872657188e-12,8.505672728642554858e-12,2.887502736914626666e-12
1.000000000000000000e+00,1.434158347635161590e-12,3.329128285065454979e-20,7.811684784274353088e-14,4.323989458398977190e-18,1.287625171417228209e-12,7.094481794568674449e-13,3.856296046920483500e-14
1.000000000000000000e+00,2.879626658652822968e-12,4.725973859769714000e-23,2.661885487302519063e-37,0.000000000000000000e+00,0.000000000000000000e+00,1.338240033430200303e-42,2.003226499935235109e-38
1.838924246840178967e-03,4.578019630052665434e-10,3.256687364228127990e-08,3.618712085540209955e-08,7.251407474484494742e-09,3.315152525829034857e-07,6.663283329544356093e-07,9.981600642204284668e-01
9.999924898147583008e-01,3.585812180517677916e-08,1.626413738929632924e-12,2.016684735872686929e-10,4.703008471551584080e-08,1.280847868656564970e-06,2.037305193880456500e-06,4.226296368869952857e-06
4.043352305889129639e-01,2.485719960532151163e-06,2.098514417792074482e-10,1.262071513963292091e-08,1.899128960758389439e-06,1.733686192892491817e-03,2.078294754028320312e-03,5.918484330177307129e-01
8.283359929919242859e-04,2.258077351404569333e-13,6.776236460837026243e-08,6.801188590088713681e-08,6.875585967236474971e-08,7.131514223601698177e-08,2.418226756617514184e-07,9.991711378097534180e-01
9.997360110282897949e-01,7.952749569994921330e-08,2.738147382441713518e-11,7.538575985677198332e-09,1.554629852762445807e-04,6.777530506951734424e-05,2.148905878129880875e-05,1.922266164910979569e-05
