Epoch,UnsupervisedLoss
1,0.08534997701644897
2,0.044067203998565674
3,0.02922278642654419
4,-0.0004093050956726074
5,-0.04315328598022461
6,-0.08667856454849243
7,-0.0984642505645752
8,-0.0931556224822998
9,-0.09682440757751465
10,-0.11114132404327393
11,-0.12850451469421387
12,-0.14034104347229004
13,-0.14828985929489136
14,-0.15529674291610718
15,-0.15852445363998413
16,-0.16481101512908936
17,-0.17681872844696045
18,-0.18383079767227173
19,-0.18440544605255127
20,-0.18777811527252197
21,-0.1941453218460083
22,-0.20066827535629272
23,-0.2047889232635498
24,-0.2088475227355957
25,-0.2142145037651062
26,-0.21817636489868164
27,-0.22111332416534424
28,-0.22579896450042725
29,-0.23232251405715942
30,-0.2393091320991516
31,-0.24678122997283936
32,-0.2558353543281555
33,-0.26175278425216675
34,-0.26532256603240967
35,-0.2794140577316284
36,-0.29168277978897095
37,-0.29502302408218384
38,-0.30245572328567505
39,-0.3099159002304077
40,-0.3199608325958252
41,-0.3302536606788635
42,-0.3335203528404236
43,-0.3406756520271301
44,-0.3542884290218353
45,-0.36290812492370605
46,-0.3704812824726105
47,-0.38040879368782043
48,-0.3926423192024231
49,-0.40260180830955505
50,-0.4107249677181244
51,-0.4222988486289978
52,-0.43213021755218506
53,-0.4408029019832611
54,-0.4489220082759857
55,-0.4588577151298523
56,-0.4665525555610657
57,-0.4741048812866211
58,-0.48170387744903564
59,-0.4900049865245819
60,-0.49607986211776733
61,-0.502177894115448
62,-0.5082473158836365
63,-0.5143148899078369
64,-0.5191736221313477
65,-0.524493932723999
66,-0.5299267768859863
67,-0.5350046157836914
68,-0.5395709276199341
69,-0.5441347360610962
70,-0.5488892197608948
71,-0.5531976819038391
72,-0.5574737191200256
73,-0.5617331266403198
74,-0.5661936402320862
75,-0.5703279376029968
76,-0.5743904709815979
77,-0.5784142017364502
78,-0.5823333263397217
79,-0.5859839916229248
80,-0.5895639061927795
81,-0.5932337045669556
82,-0.5967003703117371
83,-0.5999863147735596
84,-0.603177547454834
85,-0.6063328385353088
86,-0.6092829704284668
87,-0.6121259927749634
88,-0.6148303747177124
89,-0.6174055337905884
90,-0.6198200583457947
91,-0.6221309304237366
92,-0.6243454813957214
93,-0.6264802813529968
94,-0.6284927129745483
95,-0.6303995847702026
96,-0.6322399377822876
97,-0.633987545967102
98,-0.6356496214866638
99,-0.6372475028038025
100,-0.6387861967086792
101,-0.6402390599250793
102,-0.6416376829147339
103,-0.6429800987243652
104,-0.644275426864624
105,-0.6455090641975403
106,-0.646692156791687
107,-0.6478352546691895
108,-0.6489439010620117
109,-0.6500086784362793
110,-0.6510366201400757
111,-0.6520348191261292
112,-0.6529967188835144
113,-0.6539310812950134
114,-0.6548398733139038
115,-0.6557217240333557
116,-0.6565734148025513
117,-0.6573984026908875
118,-0.6582016944885254
119,-0.658983051776886
120,-0.6597416996955872
121,-0.6604775190353394
122,-0.6611934900283813
123,-0.6618892550468445
124,-0.6625680923461914
125,-0.6632265448570251
126,-0.6638672947883606
127,-0.6644893288612366
128,-0.66509610414505
129,-0.6656877994537354
130,-0.6662637591362
131,-0.6668259501457214
132,-0.6673739552497864
133,-0.6679100394248962
134,-0.6684318780899048
135,-0.6689426898956299
136,-0.669442892074585
137,-0.6699325442314148
138,-0.6704121828079224
139,-0.6708820462226868
140,-0.6713418364524841
141,-0.6717926859855652
142,-0.6722344756126404
143,-0.6726672649383545
144,-0.6730920076370239
145,-0.6735073328018188
146,-0.6739146709442139
147,-0.6743153929710388
148,-0.6747087240219116
149,-0.6750940084457397
150,-0.6754727959632874
151,-0.6758441925048828
152,-0.6762091517448425
153,-0.6765683889389038
154,-0.676921546459198
155,-0.6772686839103699
156,-0.6776109337806702
157,-0.6779474020004272
158,-0.6782787442207336
159,-0.6786047220230103
160,-0.6789247393608093
161,-0.6792399883270264
162,-0.6795513033866882
163,-0.6798567771911621
164,-0.6801589727401733
165,-0.6804565787315369
166,-0.6807511448860168
167,-0.6810410022735596
168,-0.6813282370567322
169,-0.6816117167472839
170,-0.6818917393684387
171,-0.6821674704551697
172,-0.6824403405189514
173,-0.6827094554901123
174,-0.6829753518104553
175,-0.683237612247467
176,-0.6834964752197266
177,-0.6837525963783264
178,-0.6840050220489502
179,-0.6842553615570068
180,-0.6845019459724426
181,-0.6847459673881531
182,-0.6849883794784546
183,-0.6852282285690308
184,-0.6854649782180786
185,-0.6856980323791504
186,-0.6859285831451416
187,-0.6861557960510254
188,-0.68638014793396
189,-0.6866025328636169
190,-0.6868211627006531
191,-0.6870367527008057
192,-0.6872495412826538
193,-0.6874595284461975
194,-0.6876671314239502
195,-0.6878730058670044
196,-0.6880752444267273
197,-0.6882768273353577
198,-0.6884747743606567
199,-0.6886711120605469
200,-0.6888654232025146
201,-0.6890576481819153
202,-0.689248263835907
203,-0.6894356608390808
204,-0.6896218657493591
205,-0.6898052096366882
206,-0.6899863481521606
207,-0.6901652812957764
208,-0.6903421878814697
209,-0.6905165910720825
210,-0.6906901001930237
211,-0.6908623576164246
212,-0.6910320520401001
213,-0.6911990642547607
214,-0.6913653612136841
215,-0.6915289163589478
216,-0.691691517829895
217,-0.6918517351150513
218,-0.6920108795166016
219,-0.6921678781509399
220,-0.6923233866691589
221,-0.6924770474433899
222,-0.6926297545433044
223,-0.6927807927131653
224,-0.6929301619529724
225,-0.6930783987045288
226,-0.6932251453399658
227,-0.6933702230453491
228,-0.6935139298439026
229,-0.6936572194099426
230,-0.6937982439994812
231,-0.693938672542572
232,-0.6940768957138062
233,-0.694214403629303
234,-0.6943503022193909
235,-0.6944857835769653
236,-0.6946194767951965
237,-0.6947517395019531
238,-0.6948833465576172
239,-0.6950129270553589
240,-0.6951423287391663
241,-0.6952695846557617
242,-0.6953965425491333
243,-0.6955218315124512
244,-0.6956465840339661
245,-0.6957704424858093
246,-0.6958926320075989
247,-0.6960142254829407
248,-0.6961351037025452
249,-0.696254551410675
250,-0.6963728666305542
251,-0.6964907646179199
252,-0.696608304977417
253,-0.6967246532440186
254,-0.696840763092041
255,-0.6969555616378784
256,-0.6970692873001099
257,-0.6971830725669861
258,-0.6972957253456116
259,-0.6974077224731445
260,-0.6975193023681641
261,-0.6976297497749329
262,-0.6977400779724121
263,-0.6978495717048645
264,-0.69795823097229
265,-0.6980658173561096
266,-0.6981731653213501
267,-0.6982802152633667
268,-0.69838547706604
269,-0.6984908580780029
270,-0.6985958814620972
271,-0.6986995935440063
272,-0.6988029479980469
273,-0.6989054679870605
274,-0.6990067958831787
275,-0.6991077661514282
276,-0.6992083787918091
277,-0.6993076801300049
278,-0.6994073390960693
279,-0.6995054483413696
280,-0.6996034383773804
281,-0.6997005343437195
282,-0.6997969746589661
283,-0.6998938322067261
284,-0.699988842010498
285,-0.700084388256073
286,-0.7001787424087524
287,-0.7002726793289185
288,-0.7003665566444397
289,-0.700459361076355
290,-0.7005522847175598
291,-0.7006449103355408
292,-0.7007370591163635
293,-0.7008283138275146
294,-0.7009193301200867
295,-0.7010101079940796
296,-0.7011004090309143
297,-0.7011902332305908
298,-0.7012795805931091
299,-0.7013688087463379
300,-0.7014572620391846
301,-0.7015455365180969
302,-0.7016332149505615
303,-0.7017208337783813
304,-0.7018078565597534
305,-0.7018945217132568
306,-0.7019808292388916
307,-0.7020666599273682
308,-0.7021529078483582
309,-0.7022385597229004
310,-0.7023235559463501
311,-0.702408492565155
312,-0.7024939656257629
313,-0.7025783061981201
314,-0.7026627659797668
315,-0.7027468681335449
316,-0.7028305530548096
317,-0.7029141783714294
318,-0.7029962539672852
319,-0.7030773162841797
320,-0.7031561732292175
321,-0.7032313942909241
322,-0.7033038139343262
323,-0.7033743262290955
324,-0.7034509778022766
325,-0.7035385370254517
326,-0.70363849401474
327,-0.7037416100502014
328,-0.7038351893424988
329,-0.7039153575897217
330,-0.7039871215820312
331,-0.704059362411499
332,-0.704139769077301
333,-0.7042288184165955
334,-0.7043221592903137
335,-0.7044118046760559
336,-0.7044947147369385
337,-0.7045722007751465
338,-0.7046472430229187
339,-0.704724907875061
340,-0.704806923866272
341,-0.7048923373222351
342,-0.7049787640571594
343,-0.7050632238388062
344,-0.7051446437835693
345,-0.7052233219146729
346,-0.7053015828132629
347,-0.7053788304328918
348,-0.7054588794708252
349,-0.7055397033691406
350,-0.7056218385696411
351,-0.705703854560852
352,-0.70578533411026
353,-0.7058663964271545
354,-0.7059460878372192
355,-0.7060249447822571
356,-0.7061025500297546
357,-0.7061797380447388
358,-0.706256628036499
359,-0.7063326239585876
360,-0.7064096331596375
361,-0.7064857482910156
362,-0.7065610885620117
363,-0.706636369228363
364,-0.706710696220398
365,-0.7067853808403015
366,-0.7068591117858887
367,-0.7069322466850281
368,-0.7070053815841675
369,-0.7070778012275696
370,-0.7071502804756165
371,-0.7072221040725708
372,-0.7072950601577759
373,-0.7073689103126526
374,-0.7074456810951233
375,-0.7075231671333313
376,-0.7076030969619751
377,-0.7076823711395264
378,-0.7077611088752747
379,-0.7078378796577454
380,-0.7079130411148071
381,-0.707986056804657
382,-0.7080576419830322
383,-0.7081283330917358
384,-0.7081980109214783
385,-0.7082664370536804
386,-0.70833420753479
387,-0.7084018588066101
388,-0.7084683775901794
389,-0.7085335850715637
390,-0.708597719669342
391,-0.7086609601974487
392,-0.7087234854698181
393,-0.7087863087654114
394,-0.7088515758514404
395,-0.7089210748672485
396,-0.7089956998825073
397,-0.709075391292572
398,-0.7091562747955322
399,-0.709236741065979
400,-0.7093125581741333
401,-0.7093836069107056
402,-0.7094509601593018
403,-0.7095146775245667
404,-0.7095782160758972
405,-0.7096410989761353
406,-0.7097062468528748
407,-0.709773063659668
408,-0.7098413705825806
409,-0.7099119424819946
410,-0.7099829912185669
411,-0.7100540399551392
412,-0.7101244926452637
413,-0.7101936340332031
414,-0.7102622985839844
415,-0.7103291749954224
416,-0.7103960514068604
417,-0.7104616165161133
418,-0.7105266451835632
419,-0.7105915546417236
420,-0.7106566429138184
421,-0.7107213735580444
422,-0.7107856273651123
423,-0.7108505368232727
424,-0.710913896560669
425,-0.7109771966934204
426,-0.7110388278961182
427,-0.711100161075592
428,-0.7111600637435913
429,-0.7112194299697876
430,-0.7112782597541809
431,-0.7113372087478638
432,-0.7113974094390869
433,-0.7114624381065369
434,-0.7115311026573181
435,-0.7116053700447083
436,-0.7116832733154297
437,-0.7117612361907959
438,-0.7118372321128845
439,-0.7119080424308777
440,-0.7119743227958679
441,-0.7120373845100403
442,-0.7120972275733948
443,-0.7121566534042358
444,-0.7122155427932739
445,-0.7122756242752075
446,-0.71233731508255
447,-0.712401270866394
448,-0.7124671936035156
449,-0.7125343680381775
450,-0.712602436542511
451,-0.7126719355583191
452,-0.7127403616905212
453,-0.71280837059021
454,-0.7128748893737793
455,-0.7129400968551636
456,-0.713005006313324
457,-0.7130680084228516
458,-0.7131314873695374
459,-0.7131935358047485
460,-0.7132559418678284
461,-0.7133176326751709
462,-0.713379442691803
463,-0.7134411931037903
464,-0.7135031819343567
465,-0.7135641574859619
466,-0.7136254906654358
467,-0.7136865258216858
468,-0.713746964931488
469,-0.7138065695762634
470,-0.7138663530349731
471,-0.7139252424240112
472,-0.713983416557312
473,-0.7140409350395203
474,-0.7140975594520569
475,-0.7141543626785278
476,-0.7142113447189331
477,-0.714270830154419
478,-0.7143321633338928
479,-0.7143973112106323
480,-0.7144652605056763
481,-0.7145357131958008
482,-0.7146072387695312
483,-0.7146773934364319
484,-0.7147459983825684
485,-0.7148111462593079
486,-0.7148737907409668
487,-0.7149339318275452
488,-0.7149925827980042
489,-0.7150503396987915
490,-0.7151079177856445
491,-0.7151651978492737
492,-0.7152234315872192
493,-0.7152817249298096
494,-0.7153412103652954
495,-0.7154012322425842
496,-0.7154623866081238
497,-0.7155246138572693
498,-0.7155879735946655
499,-0.7156517505645752
500,-0.715716540813446
501,-0.715781569480896
502,-0.715846598148346
503,-0.7159126400947571
504,-0.7159774899482727
505,-0.7160431742668152
506,-0.716109037399292
507,-0.71617591381073
508,-0.7162429690361023
509,-0.7163101434707642
510,-0.7163783311843872
511,-0.7164463400840759
512,-0.7165150046348572
513,-0.7165829539299011
514,-0.7166521549224854
515,-0.7167201638221741
516,-0.7167866826057434
517,-0.7168514728546143
518,-0.7169119715690613
519,-0.7169665098190308
520,-0.7170119881629944
521,-0.7170446515083313
522,-0.7170631885528564
523,-0.7170733213424683
524,-0.7170966267585754
525,-0.7171612977981567
526,-0.7172918319702148
527,-0.7174641489982605
528,-0.7176245450973511
529,-0.7177261114120483
530,-0.7177684307098389
531,-0.7177807688713074
532,-0.7177990078926086
533,-0.7178524732589722
534,-0.7179514169692993
535,-0.7180725336074829
536,-0.718183696269989
537,-0.7182604074478149
538,-0.7183065414428711
539,-0.7183426022529602
540,-0.7183924317359924
541,-0.7184664607048035
542,-0.7185566425323486
543,-0.7186435461044312
544,-0.7187144160270691
545,-0.7187700271606445
546,-0.7188193202018738
547,-0.7188729643821716
548,-0.7189359664916992
549,-0.7190066576004028
550,-0.7190808653831482
551,-0.7191519737243652
552,-0.7192169427871704
553,-0.719277024269104
554,-0.7193331718444824
555,-0.7193878293037415
556,-0.7194442749023438
557,-0.7195037603378296
558,-0.7195664048194885
559,-0.7196304202079773
560,-0.7196930050849915
561,-0.7197526693344116
562,-0.7198106050491333
563,-0.719866931438446
564,-0.7199217081069946
565,-0.7199766635894775
566,-0.7200319766998291
567,-0.720088541507721
568,-0.7201451063156128
569,-0.7202017307281494
570,-0.7202593088150024
571,-0.7203161716461182
572,-0.7203727960586548
573,-0.7204291820526123
574,-0.7204849123954773
575,-0.7205398082733154
576,-0.720594048500061
577,-0.7206487059593201
578,-0.7207030653953552
579,-0.7207565903663635
580,-0.7208103537559509
581,-0.7208638787269592
582,-0.720917284488678
583,-0.7209704518318176
584,-0.7210233807563782
585,-0.7210758328437805
586,-0.7211284041404724
587,-0.7211795449256897
588,-0.721230149269104
589,-0.7212795615196228
590,-0.7213276624679565
591,-0.7213747501373291
592,-0.7214193344116211
593,-0.7214614152908325
594,-0.7215011119842529
595,-0.7215369343757629
596,-0.7215701937675476
597,-0.7216030955314636
598,-0.7216392755508423
599,-0.7216820120811462
600,-0.7217363715171814
601,-0.7218034863471985
602,-0.721880316734314
603,-0.7219594120979309
604,-0.7220355272293091
605,-0.722101628780365
606,-0.7221561670303345
607,-0.7222018241882324
608,-0.7222421765327454
609,-0.722279965877533
610,-0.7223176956176758
611,-0.7223588824272156
612,-0.7224047183990479
613,-0.7224551439285278
614,-0.7225092053413391
615,-0.7225661873817444
616,-0.7226238250732422
617,-0.7226806282997131
618,-0.7227351069450378
619,-0.7227872014045715
620,-0.7228381633758545
621,-0.7228865027427673
622,-0.7229342460632324
623,-0.7229809761047363
624,-0.7230269908905029
625,-0.7230722904205322
626,-0.7231176495552063
627,-0.7231629490852356
628,-0.7232075929641724
629,-0.723250687122345
630,-0.7232933044433594
631,-0.7233351469039917
632,-0.723374605178833
633,-0.7234102487564087
634,-0.7234430313110352
635,-0.7234721779823303
636,-0.7234984040260315
637,-0.7235221266746521
638,-0.7235504388809204
639,-0.7235881686210632
640,-0.7236427068710327
641,-0.7237145304679871
642,-0.7237979173660278
643,-0.7238842248916626
644,-0.7239636778831482
645,-0.7240302562713623
646,-0.7240810990333557
647,-0.7241204380989075
648,-0.7241525053977966
649,-0.7241824865341187
650,-0.7242145538330078
651,-0.7242515683174133
652,-0.7242965698242188
653,-0.7243486046791077
654,-0.7244079113006592
655,-0.7244690656661987
656,-0.7245306372642517
657,-0.7245885729789734
658,-0.7246425747871399
659,-0.7246925830841064
660,-0.724738597869873
661,-0.7247821092605591
662,-0.7248243689537048
663,-0.7248658537864685
664,-0.724907636642456
665,-0.7249507904052734
666,-0.7249943614006042
667,-0.7250392436981201
668,-0.7250849008560181
669,-0.725131094455719
670,-0.7251774072647095
671,-0.7252247333526611
672,-0.7252724170684814
673,-0.7253192663192749
674,-0.7253672480583191
675,-0.7254148125648499
676,-0.7254624962806702
677,-0.7255100011825562
678,-0.7255566716194153
679,-0.7256038188934326
680,-0.7256501913070679
681,-0.7256960868835449
682,-0.7257416248321533
683,-0.7257863283157349
684,-0.7258310914039612
685,-0.7258747220039368
686,-0.7259182333946228
687,-0.7259609699249268
688,-0.7260022163391113
689,-0.7260420918464661
690,-0.7260810732841492
691,-0.726117730140686
692,-0.7261530756950378
693,-0.7261861562728882
694,-0.7262166142463684
695,-0.7262440919876099
696,-0.7262718081474304
697,-0.7262994647026062
698,-0.7263301610946655
699,-0.7263678312301636
700,-0.7264153957366943
701,-0.7264730930328369
702,-0.7265412211418152
703,-0.7266147136688232
704,-0.726691722869873
705,-0.7267632484436035
706,-0.7268221974372864
707,-0.7268691658973694
708,-0.726906955242157
709,-0.7269411087036133
710,-0.7269742488861084
711,-0.7270058989524841
712,-0.7270398139953613
713,-0.7270773649215698
714,-0.7271203994750977
715,-0.7271661758422852
716,-0.7272132635116577
717,-0.7272626757621765
718,-0.7273131012916565
719,-0.7273631691932678
720,-0.7274109125137329
721,-0.7274568676948547
722,-0.7275010943412781
723,-0.7275446653366089
724,-0.7275859117507935
725,-0.7276263236999512
726,-0.7276657223701477
727,-0.7277047038078308
728,-0.7277427911758423
729,-0.7277801632881165
730,-0.7278165817260742
731,-0.7278510332107544
732,-0.7278845310211182
733,-0.7279157042503357
734,-0.7279442548751831
735,-0.7279684543609619
736,-0.7279888987541199
737,-0.7280021905899048
738,-0.7280104756355286
739,-0.7280125617980957
740,-0.7280165553092957
741,-0.7280264496803284
742,-0.7280572652816772
743,-0.7281121015548706
744,-0.7281946539878845
745,-0.728290855884552
746,-0.7283843755722046
747,-0.728459894657135
748,-0.7285112738609314
749,-0.7285401225090027
750,-0.7285547256469727
751,-0.7285650968551636
752,-0.7285809516906738
753,-0.728610098361969
754,-0.728650689125061
755,-0.728704035282135
756,-0.7287608981132507
757,-0.7288163900375366
758,-0.7288656830787659
759,-0.7289062142372131
760,-0.7289394736289978
761,-0.7289676666259766
762,-0.7289941310882568
763,-0.7290213704109192
764,-0.729052722454071
765,-0.7290868163108826
766,-0.729124903678894
767,-0.7291639447212219
768,-0.7292050123214722
769,-0.7292466163635254
770,-0.729287326335907
771,-0.7293261289596558
772,-0.7293633222579956
773,-0.729398787021637
774,-0.7294324040412903
775,-0.7294653058052063
776,-0.7294981479644775
777,-0.7295299172401428
778,-0.7295626401901245
779,-0.7295939326286316
780,-0.7296264171600342
781,-0.7296584248542786
782,-0.729690670967102
783,-0.7297244668006897
784,-0.7297583818435669
785,-0.7297909259796143
786,-0.7298210859298706
787,-0.7298522591590881
788,-0.7298827171325684
789,-0.7299125790596008
790,-0.7299418449401855
791,-0.7299708127975464
792,-0.7299997806549072
793,-0.7300282716751099
794,-0.7300562262535095
795,-0.7300837635993958
796,-0.7301120758056641
797,-0.7301408648490906
798,-0.730169951915741
799,-0.7302013039588928
800,-0.7302339673042297
801,-0.7302680015563965
802,-0.7303032875061035
803,-0.7303413152694702
804,-0.7303808927536011
805,-0.7304221987724304
806,-0.730463981628418
807,-0.7305050492286682
808,-0.7305461764335632
809,-0.7305854558944702
810,-0.7306237816810608
811,-0.7306602597236633
812,-0.7306948304176331
813,-0.7307277321815491
814,-0.7307582497596741
815,-0.7307876348495483
816,-0.7308176755905151
817,-0.7308504581451416
818,-0.7308850288391113
819,-0.7309190630912781
820,-0.7309492826461792
821,-0.7309764623641968
822,-0.7310054898262024
823,-0.7310366630554199
824,-0.7310672402381897
825,-0.7310940623283386
826,-0.7311183214187622
827,-0.7311421632766724
828,-0.7311643362045288
829,-0.7311813831329346
830,-0.7311897873878479
831,-0.7311864495277405
832,-0.7311694025993347
833,-0.7311388254165649
834,-0.7311011552810669
835,-0.7310636639595032
836,-0.7310585379600525
837,-0.7311069369316101
838,-0.7312202453613281
839,-0.7313633561134338
840,-0.7314927577972412
841,-0.7315722703933716
842,-0.7315951585769653
843,-0.7315786480903625
844,-0.7315514087677002
845,-0.7315450310707092
846,-0.7315753698348999
847,-0.731640100479126
848,-0.7317167520523071
849,-0.7317840456962585
850,-0.7318285703659058
851,-0.7318499088287354
852,-0.7318554520606995
853,-0.7318594455718994
854,-0.7318757772445679
855,-0.7319082021713257
856,-0.7319537997245789
857,-0.7320008277893066
858,-0.7320430278778076
859,-0.7320756912231445
860,-0.7320987582206726
861,-0.732117235660553
862,-0.7321339249610901
863,-0.7321540117263794
864,-0.7321800589561462
865,-0.7322113513946533
866,-0.7322453260421753
867,-0.7322794795036316
868,-0.7323118448257446
869,-0.7323422431945801
870,-0.7323689460754395
871,-0.732393205165863
872,-0.732416033744812
873,-0.7324392199516296
874,-0.7324625253677368
875,-0.73248690366745
876,-0.7325124740600586
877,-0.7325398325920105
878,-0.7325670123100281
879,-0.7325948476791382
880,-0.7326222658157349
881,-0.7326499223709106
882,-0.7326768636703491
883,-0.7327038645744324
884,-0.732730507850647
885,-0.7327561378479004
886,-0.7327818274497986
887,-0.732806921005249
888,-0.7328319549560547
889,-0.7328571081161499
890,-0.732882022857666
891,-0.7329064607620239
892,-0.7329311370849609
893,-0.7329556941986084
894,-0.7329793572425842
895,-0.7330031394958496
896,-0.7330262660980225
897,-0.7330490350723267
898,-0.7330702543258667
899,-0.7330905199050903
900,-0.7331097722053528
901,-0.7331270575523376
902,-0.7331429123878479
903,-0.7331554889678955
904,-0.733163058757782
905,-0.7331687211990356
906,-0.7331698536872864
907,-0.7331696152687073
908,-0.7331699728965759
909,-0.733177661895752
910,-0.7331966161727905
911,-0.733232855796814
912,-0.7332838177680969
913,-0.7333477735519409
914,-0.7334132194519043
915,-0.7334725260734558
916,-0.733519971370697
917,-0.7335525155067444
918,-0.7335742115974426
919,-0.7335869073867798
920,-0.7335962653160095
921,-0.733605146408081
922,-0.733617901802063
923,-0.7336345911026001
924,-0.7336589097976685
925,-0.7336874604225159
926,-0.7337215542793274
927,-0.7337573766708374
928,-0.7337933778762817
929,-0.7338271141052246
930,-0.7338584661483765
931,-0.7338860034942627
932,-0.7339106798171997
933,-0.7339334487915039
934,-0.7339540123939514
935,-0.7339746356010437
936,-0.7339938282966614
937,-0.7340141534805298
938,-0.7340337634086609
939,-0.7340543270111084
940,-0.734075665473938
941,-0.7340978980064392
942,-0.7341201305389404
943,-0.734143078327179
944,-0.7341660261154175
945,-0.7341894507408142
946,-0.7342130541801453
947,-0.734237790107727
948,-0.7342637777328491
949,-0.7342894673347473
950,-0.7343140244483948
951,-0.7343379855155945
952,-0.7343617081642151
953,-0.7343850135803223
954,-0.7344087362289429
955,-0.7344327569007874
956,-0.734455406665802
957,-0.7344784140586853
958,-0.7344989776611328
959,-0.7345199584960938
960,-0.7345414161682129
961,-0.7345633506774902
962,-0.7345849871635437
963,-0.7346047163009644
964,-0.7346224188804626
965,-0.7346404790878296
966,-0.7346582412719727
967,-0.7346742749214172
968,-0.7346866726875305
969,-0.7346949577331543
970,-0.7347001433372498
971,-0.7347039580345154
972,-0.734707772731781
973,-0.7347120642662048
974,-0.7347161769866943
975,-0.7347280383110046
976,-0.7347511053085327
977,-0.7347886562347412
978,-0.7348330616950989
979,-0.7348839044570923
980,-0.7349358201026917
981,-0.7349854707717896
982,-0.735029399394989
983,-0.7350631952285767
984,-0.7350881695747375
985,-0.7351059913635254
986,-0.7351211309432983
987,-0.7351328134536743
988,-0.7351438403129578
989,-0.7351557016372681
990,-0.7351688146591187
991,-0.7351844906806946
992,-0.7352035641670227
993,-0.7352275252342224
994,-0.7352548837661743
995,-0.7352845072746277
996,-0.735315203666687
997,-0.7353453040122986
998,-0.7353745698928833
999,-0.7354018688201904
1000,-0.7354274988174438
1001,-0.7354515790939331
1002,-0.7354737520217896
1003,-0.7354952692985535
1004,-0.7355152368545532
1005,-0.7355350852012634
1006,-0.7355543971061707
1007,-0.7355722784996033
1008,-0.7355902194976807
1009,-0.7356085777282715
1010,-0.7356265783309937
1011,-0.735643744468689
1012,-0.7356603741645813
1013,-0.7356768250465393
1014,-0.7356927394866943
1015,-0.735709011554718
1016,-0.7357244491577148
