Epoch,UnsupervisedLoss
1,0.13991975784301758
2,0.09913241863250732
3,0.06644880771636963
4,0.04831838607788086
5,0.03162741661071777
6,0.01361614465713501
7,-0.0022530555725097656
8,-0.01382380723953247
9,-0.022264420986175537
10,-0.03042227029800415
11,-0.039344727993011475
12,-0.04695528745651245
13,-0.05195033550262451
14,-0.05772531032562256
15,-0.06594246625900269
16,-0.07496148347854614
17,-0.08277696371078491
18,-0.08863568305969238
19,-0.09327572584152222
20,-0.09816759824752808
21,-0.10448932647705078
22,-0.11253279447555542
23,-0.12168705463409424
24,-0.13102376461029053
25,-0.13993650674819946
26,-0.14833837747573853
27,-0.15676414966583252
28,-0.16625452041625977
29,-0.17687439918518066
30,-0.18779271841049194
31,-0.19852310419082642
32,-0.20910000801086426
33,-0.21969807147979736
34,-0.23059016466140747
35,-0.24152153730392456
36,-0.2514539957046509
37,-0.26010024547576904
38,-0.2688279151916504
39,-0.2779662609100342
40,-0.2866503596305847
41,-0.2946805953979492
42,-0.30251646041870117
43,-0.3104137182235718
44,-0.31821006536483765
45,-0.3256457448005676
46,-0.3328227400779724
47,-0.3399369716644287
48,-0.3469848930835724
49,-0.35392069816589355
50,-0.36069971323013306
51,-0.36723795533180237
52,-0.37358537316322327
53,-0.379835307598114
54,-0.38594210147857666
55,-0.39186060428619385
56,-0.3977148234844208
57,-0.40367591381073
58,-0.40983688831329346
59,-0.4163253903388977
60,-0.42342957854270935
61,-0.4315781891345978
62,-0.44125089049339294
63,-0.4523341655731201
64,-0.46197694540023804
65,-0.4681658446788788
66,-0.47868436574935913
67,-0.48786500096321106
68,-0.49516424536705017
69,-0.5050703287124634
70,-0.5153453350067139
71,-0.5225987434387207
72,-0.5303373336791992
73,-0.5397990942001343
74,-0.5476917624473572
75,-0.5548141002655029
76,-0.5630173087120056
77,-0.5697592496871948
78,-0.5760571956634521
79,-0.5836387872695923
80,-0.5903348922729492
81,-0.5960149168968201
82,-0.6020098924636841
83,-0.6075234413146973
84,-0.6124653816223145
85,-0.6175743937492371
86,-0.622256875038147
87,-0.6263184547424316
88,-0.6304298639297485
89,-0.6342600584030151
90,-0.6374548077583313
91,-0.6405469179153442
92,-0.6434987783432007
93,-0.6460615396499634
94,-0.6486207842826843
95,-0.651066243648529
96,-0.6531621217727661
97,-0.6552525758743286
98,-0.6573045253753662
99,-0.6590631008148193
100,-0.6607680320739746
101,-0.6625059843063354
102,-0.6641077399253845
103,-0.6656481623649597
104,-0.6671399474143982
105,-0.6685208678245544
106,-0.6698890328407288
107,-0.6712397336959839
108,-0.6724945306777954
109,-0.6737451553344727
110,-0.6749861240386963
111,-0.6761478781700134
112,-0.6772909164428711
113,-0.6783940196037292
114,-0.6794381141662598
115,-0.6804933547973633
116,-0.6815260052680969
117,-0.6825085878372192
118,-0.6834827065467834
119,-0.6844305992126465
120,-0.6853547096252441
121,-0.6862679719924927
122,-0.6871477961540222
