6.192415287140096147e-13,2.273470841144024316e-16,1.057166405468452225e-14,2.368174233102759985e-12,1.227466128739251872e-08,6.127341255907081674e-12,6.710664264401346168e-15,1.892843351405503610e-16,2.932631915086858498e-09,1.089683898669591144e-08,1.000000000000000000e+00
9.977951049804687500e-01,5.914792544636782168e-10,4.233780614981696999e-08,3.802314366141423818e-13,1.185134479442240263e-08,7.533750533139649264e-12,1.705653847328125750e-11,1.922161041445491492e-10,7.759644315985525509e-11,7.138069690881820861e-07,2.204135758802294731e-03
2.094572258692917188e-11,2.468355110151615461e-13,2.621394420976308481e-12,5.059599115543600423e-13,3.181697749710110656e-08,3.923512679193663644e-07,2.893617202062159777e-04,9.996927976608276367e-01,6.192406544869299978e-06,1.116684597946004942e-05,5.768721678123256424e-08
9.914551973342895508e-01,7.144806080106036461e-09,1.952202183019835502e-06,8.561343300961254954e-10,8.230031767197942827e-07,2.350219574509537779e-08,3.102465839788237645e-09,2.449661096193267440e-08,6.508460437260055187e-09,4.292544443160295486e-03,4.249434918165206909e-03
9.470191001892089844e-01,2.373639063080190681e-06,4.898699745535850525e-02,1.787632413652318064e-06,5.991840339447662700e-07,1.426895579470510711e-07,2.755809980214962707e-08,3.476054189377464354e-06,2.478172120845556492e-07,7.752401870675384998e-06,3.977553453296422958e-03
1.792774040332290042e-09,1.316134701223603543e-13,6.359527487953542391e-12,2.579842339756055480e-09,8.797568625595886260e-06,7.374538199655944481e-06,1.218548106862726854e-08,2.576975299817263476e-09,3.951171834160049912e-07,3.572471207007765770e-03,9.964110255241394043e-01
3.677980771506217383e-13,9.952737689018249512e-01,1.235077623277902603e-03,1.512392482254654169e-04,1.768890069797635078e-05,1.868714207375887781e-05,6.065904162824153900e-04,1.961608882993459702e-03,7.352828397415578365e-04,1.520574454548406479e-20,5.951398041048605592e-09
6.066832366341534666e-12,4.260631292218874933e-10,4.036915246530270451e-11,1.310415775890305667e-09,5.145227532921126112e-06,1.244127645350090461e-08,3.745471303773229010e-06,9.942768216133117676e-01,5.714281462132930756e-03,2.715031975283888066e-15,3.092899936163462371e-09
9.996563196182250977e-01,5.924218060560093591e-11,9.823462043812014599e-09,3.066777812042964469e-16,1.773925173420565216e-10,1.473794468355351522e-14,1.239881813755797091e-13,4.503725517523982091e-12,2.072582123285870992e-12,6.316641099068931453e-10,3.436746192164719105e-04
8.774745907658143551e-08,1.062765158712863922e-02,7.171985344029963017e-04,2.154426276683807373e-02,8.905852446332573891e-04,1.577436737716197968e-02,7.293065190315246582e-01,3.982132766395807266e-04,2.207391858100891113e-01,6.878550463593202657e-13,2.008173623835318722e-06
9.985164999961853027e-01,1.018357707188721761e-12,4.792692284705246664e-11,6.802011642551647081e-19,1.030490102971182154e-11,3.329499572838217649e-17,3.855605566837705476e-16,1.180762488516484340e-14,1.899582006720679922e-14,6.749410492307150733e-12,1.483540982007980347e-03
1.530564452956184596e-09,8.128184080123901367e-01,1.798076033592224121e-01,7.078731141518801451e-05,1.000454540189821273e-05,2.459730254486203194e-03,8.782297954894602299e-04,2.065929584205150604e-03,1.889191567897796631e-03,3.389897217437516132e-15,1.100391884278906218e-07
9.968404769897460938e-01,3.349639315919361593e-11,1.745416255971576902e-08,4.268987507244359492e-13,1.029337934332907878e-10,6.325825009211721861e-15,3.969050701166723649e-14,5.002515329061152372e-12,4.688386723121495958e-13,3.062573250556255289e-10,3.159469459205865860e-03
9.994288086891174316e-01,3.453504030057757967e-13,2.857471897987906573e-11,1.499888089145133082e-19,3.514802164594765799e-12,1.108758352458121145e-17,1.199622852345315653e-16,4.267905524298195793e-15,5.474896133916525368e-15,3.981706891281744376e-12,5.711283301934599876e-04
4.546208461769785103e-12,9.994739890098571777e-01,4.795680979441385716e-06,9.069057682609127369e-08,1.876052806437655818e-07,1.044173525421854265e-09,5.302252525929418425e-10,2.441224978610989638e-06,5.184774636290967464e-04,3.414676790355852283e-19,1.819947748060712911e-09
4.352270366325683426e-08,8.907220944820437580e-06,1.247310428880155087e-04,1.506229721010059154e-18,1.414023572579026222e-03,2.660400923559791408e-06,2.077558383462019265e-05,9.422561930705342093e-08,9.984261989593505859e-01,2.687538247503340472e-10,2.645034555825986899e-06
8.286138472612947226e-05,3.787551661194044073e-10,3.938635639855192494e-09,7.695169301769055892e-08,5.538981440622592345e-06,2.191828571085352451e-06,2.847700386610085843e-07,8.204889127227943391e-06,1.223673820049953065e-07,9.990742206573486328e-01,8.264526841230690479e-04
8.780578970909118652e-01,2.598282700105869480e-09,1.855872255873691756e-08,1.425025653034595052e-10,7.613384127580502536e-07,6.294035848064538641e-10,4.046710744276538207e-10,1.724170251016232669e-09,1.765990464974720453e-09,1.004688820103183389e-04,1.218408867716789246e-01
2.394305023342702121e-12,9.204570055007934570e-01,2.121959551004692912e-04,1.471419911831617355e-02,2.864095149561762810e-03,6.036023260094225407e-04,3.528583049774169922e-02,1.178878918290138245e-02,1.407361216843128204e-02,3.251022466583474254e-18,8.101789035208639689e-07
9.822229146957397461e-01,4.647504603383367794e-12,5.094292210294781853e-10,9.062552886406581576e-15,2.702678879307196524e-11,1.153268577260130041e-16,1.617979254197351828e-15,1.204244901497827924e-13,3.171133806391911170e-14,1.523024241445458671e-11,1.777709275484085083e-02
5.640004907547790935e-09,9.383516153320670128e-04,1.477492696722038090e-05,2.722186148166656494e-01,4.946409258991479874e-03,6.980916261672973633e-01,5.864219740033149719e-03,5.256787990219891071e-04,1.722101494669914246e-02,1.268528615483432986e-09,1.793094561435282230e-04
2.201886149123311043e-03,1.804341445676982403e-04,9.560485482215881348e-01,2.874534743568801787e-08,1.941226582857780159e-05,2.095449529588222504e-02,8.359301718883216381e-04,1.792260259389877319e-02,8.341304492205381393e-04,9.667910053394734859e-04,3.575440132408402860e-05
9.998019337654113770e-01,1.027981255674603744e-09,6.116835038483259268e-08,5.916602763278433486e-10,2.299639234593087167e-08,2.182996006183657300e-09,4.323173069531449642e-11,1.392621928886228488e-08,4.425122768214606594e-10,1.972367608686909080e-04,8.266504778475791682e-07
9.994727969169616699e-01,1.822881179336377500e-09,7.955953833516105078e-07,1.345113527940339226e-13,6.299723853686600705e-09,8.214570516862362837e-13,1.637626922956769704e-09,8.126902457661344670e-07,2.252022790472096858e-09,6.238021228455181699e-07,5.249473033472895622e-04
