0.000000000000000000e+00,2.240926213562488556e-02,2.568208277225494385e-01,9.993352741003036499e-02,3.575066477060317993e-02,6.146023422479629517e-02,7.242683786898851395e-03,3.118972294032573700e-02,1.497234404087066650e-02,8.966278284788131714e-02,3.059671819210052490e-01
2.240925654768943787e-02,0.000000000000000000e+00,1.820879727602005005e-01,2.114164978265762329e-01,1.960273236036300659e-01,1.543125361204147339e-01,6.989752501249313354e-02,2.041858807206153870e-02,2.104833424091339111e-01,5.145462229847908020e-03,1.869408600032329559e-02
2.568207681179046631e-01,1.820882409811019897e-01,0.000000000000000000e+00,1.332132369279861450e-01,2.439258061349391937e-02,2.134238779544830322e-01,1.073664724826812744e-01,2.057887762784957886e-01,4.115817695856094360e-02,6.914450973272323608e-02,4.741835221648216248e-02
9.993347525596618652e-02,2.114166468381881714e-01,1.332134306430816650e-01,0.000000000000000000e+00,1.357231289148330688e-01,1.298783123493194580e-01,1.080466285347938538e-01,6.744340062141418457e-02,1.241190135478973389e-01,1.648135483264923096e-02,1.023556292057037354e-01
3.575071692466735840e-02,1.960273087024688721e-01,2.439254522323608398e-02,1.357230246067047119e-01,0.000000000000000000e+00,4.711990803480148315e-02,9.002392739057540894e-02,1.362753193825483322e-02,9.866719692945480347e-02,1.569511368870735168e-02,7.154374569654464722e-02
6.146027892827987671e-02,1.543126106262207031e-01,2.134241163730621338e-01,1.298784017562866211e-01,4.711984470486640930e-02,0.000000000000000000e+00,1.226554960012435913e-01,1.168231889605522156e-01,9.374689310789108276e-02,2.851336598396301270e-01,1.779982633888721466e-02
7.242691237479448318e-03,6.989777088165283203e-02,1.073666736483573914e-01,1.080466732382774353e-01,9.002403914928436279e-02,1.226556077599525452e-01,0.000000000000000000e+00,1.879250705242156982e-01,3.862595930695533752e-02,4.916614666581153870e-02,1.000392367132008076e-03
3.118975088000297546e-02,2.041860669851303101e-02,2.057887315750122070e-01,6.744352728128433228e-02,1.362751144915819168e-02,1.168233230710029602e-01,1.879251301288604736e-01,0.000000000000000000e+00,3.657297790050506592e-02,1.916457563638687134e-01,3.206009510904550552e-03
1.497234031558036804e-02,2.104837745428085327e-01,4.115824773907661438e-02,1.241191551089286804e-01,9.866709262132644653e-02,9.374687075614929199e-02,3.862604871392250061e-02,3.657295927405357361e-02,0.000000000000000000e+00,3.267788561061024666e-03,2.552644163370132446e-02
8.966282010078430176e-02,5.145461298525333405e-03,6.914461404085159302e-02,1.648135669529438019e-02,1.569509506225585938e-02,2.851334214210510254e-01,4.916603118181228638e-02,1.916458755731582642e-01,3.267778782173991203e-03,0.000000000000000000e+00,2.682903110980987549e-01
3.059675693511962891e-01,1.869411394000053406e-02,4.741830751299858093e-02,1.023558005690574646e-01,7.154388725757598877e-02,1.779983006417751312e-02,1.000396441668272018e-03,3.206017427146434784e-03,2.552653104066848755e-02,2.682904899120330811e-01,0.000000000000000000e+00
