7.290947835575505852e-22,4.075146448249771479e-16,1.108046480822958010e-18,2.247919102856069936e-23,1.476840039149607264e-10,2.834167275866938951e-11,2.615930317091098259e-31,1.659586797514420376e-23,1.747674227559059545e-09,8.941269626821027328e-15,1.000000000000000000e+00
7.908541223023693098e-16,1.762978718033991754e-05,8.981252790363214444e-07,5.523538604279565334e-08,1.547181629575788975e-03,9.771238929090486636e-09,3.268131043565603022e-10,5.604812827186833601e-07,4.207161720842123032e-03,3.041317597762827063e-07,9.942262768745422363e-01
1.732576882730227884e-15,1.506600619904929772e-05,2.734919689828529954e-06,1.151902182527919649e-07,1.753471791744232178e-02,1.160830294111292460e-07,3.943205137413308137e-11,8.419527148362249136e-06,4.354134947061538696e-02,6.394316756086482201e-07,9.388968944549560547e-01
2.115317910254561201e-14,5.284974395181052387e-05,9.246948175132274628e-03,5.099539521324913949e-06,5.295182019472122192e-02,5.527068225319453632e-08,1.477347910672222042e-09,1.156322890892624855e-03,8.743392229080200195e-01,3.090343852818477899e-06,6.224447488784790039e-02
1.768193677024604584e-21,5.433818847622954445e-15,1.704525163220415186e-16,4.329344883370793347e-22,4.765215999569250016e-10,4.416905730053599655e-11,9.726788211653102853e-29,4.905886236223398246e-21,6.879343761312384231e-09,1.794422900200376425e-13,1.000000000000000000e+00
3.228302917083939658e-18,2.229161473465968157e-11,1.709480126899087793e-11,2.325349127621512553e-17,3.443844320827338379e-08,6.495008003648550243e-11,1.212360920054235444e-21,1.581794747844476965e-15,8.086515776994929183e-07,1.221274643914416203e-11,9.999991655349731445e-01
8.820137986133031599e-15,4.286864350433461368e-05,8.159066965163219720e-06,4.252448775332595687e-07,4.383211955428123474e-02,2.977770066081575351e-07,7.725098338795532982e-12,3.802046558121219277e-05,1.152733042836189270e-01,1.891233978312811814e-07,8.408047556877136230e-01
6.307393843330011407e-12,1.704324131424073130e-05,8.494111709296703339e-03,9.780102061540674185e-08,1.313306950032711029e-02,2.980688122988794930e-07,6.340721350750477825e-12,2.439233649056404829e-04,5.170941948890686035e-01,8.332341394634568132e-07,4.610164165496826172e-01
1.277466331013013068e-19,4.472383428226825441e-14,2.342535525382975813e-16,1.460258932285225896e-20,1.374726860126074257e-10,5.099813280007303717e-11,6.629024387044130482e-28,1.037408080557239491e-20,1.248537895293111433e-08,2.770955631560458737e-14,1.000000000000000000e+00
6.175916403522606541e-17,1.243236402714842370e-09,1.425279672062629288e-09,8.212094537913584846e-16,3.089502698117030377e-08,8.367635057071609594e-11,5.503454920104916747e-19,4.137522030718543409e-13,5.102660452394047752e-06,6.980996943711792468e-12,9.999948740005493164e-01
5.903265722157746935e-21,1.085622117342457862e-15,1.159766775803448618e-17,4.053180710106511205e-22,1.488554057793578522e-09,1.077528999360310991e-08,2.846506355191331928e-31,1.331270051618454670e-21,1.020349813529719540e-07,7.818645362221710027e-14,9.999998807907104492e-01
9.182690279821090207e-14,4.411164263729006052e-04,5.252734408713877201e-04,2.278176543768495321e-05,1.217560283839702606e-02,1.586906073214322532e-08,5.865419261397164519e-11,2.143204255844466388e-05,2.142015844583511353e-01,1.618795550939466921e-07,7.726120948791503906e-01
4.891852034688056423e-21,1.318316785150672708e-15,1.338437457242657575e-17,1.230767657680359741e-22,7.901506671181834918e-10,2.025320133824948243e-09,1.635609170807589258e-31,3.527810959261842195e-22,5.098420530202929513e-08,6.130023517871702188e-14,1.000000000000000000e+00
3.333487576007458306e-15,8.684188657070990303e-08,3.753944213258364471e-07,6.444745345030034045e-12,1.390049419569550082e-06,8.314806482223602302e-11,3.026454345367780472e-17,1.020369344573168746e-10,1.187238740385510027e-04,4.048498480901940866e-10,9.998793601989746094e-01
6.707860911255095780e-19,1.585778322619590258e-14,4.706667743942976115e-16,2.597172316888619716e-20,1.711215613653394030e-09,5.883751263979775104e-10,4.328770217183305371e-28,1.125666313212086872e-20,2.805066223743324372e-08,7.418390446205236355e-14,1.000000000000000000e+00
9.952860138131173280e-17,7.842619197617750615e-06,3.960001049563288689e-04,3.892777300507077598e-08,1.528497785329818726e-02,1.960204887296868037e-09,1.901691044220443771e-12,3.986958290624897927e-06,3.045416772365570068e-01,1.131854716618363454e-07,6.797654628753662109e-01
7.940074671463194598e-16,4.774313921984685294e-08,2.529090181724313879e-07,6.576451622858359158e-13,2.140534888894762844e-06,9.484905222345574316e-11,2.468169139568183247e-17,9.946012763384359801e-11,8.053191413637250662e-05,2.179929986523276852e-10,9.999170303344726562e-01
2.685388363228829317e-15,1.054549514378777531e-08,1.583199171761862090e-08,1.089134614743955676e-13,6.696917154158654739e-08,9.832059472136833733e-11,2.240779029654218870e-19,1.050346008085734084e-12,1.085641779354773462e-04,4.069337315032450775e-12,9.998912811279296875e-01
5.237532298504575029e-28,1.729653240100420633e-21,1.983754835409495977e-27,1.193009216649539592e-31,3.032364637167717092e-11,7.298025031521326866e-12,4.932570594423356090e-43,9.926366536602802550e-34,8.674602377557738553e-13,1.179181531960680731e-17,1.000000000000000000e+00
1.986945568559128676e-17,2.908133955870084719e-09,4.193131619700807278e-09,1.249419442858363139e-15,7.294257216017285828e-07,2.440331096920100862e-11,3.042139062061497405e-21,3.305376588755293277e-12,7.185952563304454088e-05,1.034894912821382462e-11,9.999274015426635742e-01
5.268710576521152369e-29,9.446892320205537251e-22,3.615705488629868475e-28,6.230468005685967189e-32,8.408443386009878395e-11,4.825193022917062535e-11,1.107025786816605486e-43,3.630166062313203866e-33,1.450078772335938737e-12,1.921183882680550423e-17,1.000000000000000000e+00
1.570121608936762295e-22,5.810806425028886609e-16,1.148337362785862012e-19,1.913958309618737561e-23,8.146090746397049998e-11,2.144436191120480117e-11,7.812611696737366016e-32,7.860534281454207465e-24,1.087436807267749828e-09,7.051543462540537949e-16,1.000000000000000000e+00
1.545102334973936997e-28,3.688902818456508377e-21,2.355380736734501498e-27,3.946181261610864350e-32,4.810487945483554739e-12,3.754525509935824346e-11,1.905765911481751216e-43,2.033785518368614757e-32,4.404141981662057503e-12,4.205706518552773231e-17,1.000000000000000000e+00
2.318178841607398309e-23,2.759316862852147716e-17,2.057927822958724087e-21,1.041676280721406077e-25,5.736611741191666169e-10,1.538050797833534489e-10,1.499670162511142481e-33,4.967474869547078811e-25,3.021742578379615907e-10,1.100050370686869207e-15,1.000000000000000000e+00
3.471206497443198164e-24,5.415476610539236138e-18,8.180533025530033152e-22,2.998018299822829002e-27,1.320587666997496967e-10,1.545227661103876216e-11,2.859046701461842498e-36,3.701606538233157114e-27,8.797580719477338107e-11,1.992579998637039780e-15,1.000000000000000000e+00
1.113875763357648236e-22,1.146636309283128870e-16,7.472694232703010962e-18,6.627365417953054538e-25,8.848727861554550600e-10,1.146580747013459245e-10,1.163848728288691106e-32,2.430238363351343148e-22,9.750292129240278882e-09,1.056669895930595435e-15,1.000000000000000000e+00
5.725586599239430100e-31,1.302749511342221791e-22,5.919071840910201834e-29,4.105754729937585269e-34,5.292972657389150015e-11,2.497762630407351914e-12,4.203895392974451213e-45,1.200618017094969559e-34,1.506732835287322159e-13,7.642670749595920066e-18,1.000000000000000000e+00
1.071109262880119628e-23,1.449439867665802554e-16,3.365970586431140054e-19,2.585236223143800890e-24,2.739228399661897129e-09,1.037344654619687390e-09,3.460917283655857014e-33,2.154888698438032564e-21,1.096290347391004616e-08,2.039023450409703508e-15,1.000000000000000000e+00
3.757481798335651887e-31,1.928351550151038054e-23,6.883920011477565905e-29,3.634204564847457030e-37,7.792522052976758040e-13,2.576419709087590659e-13,0.000000000000000000e+00,3.144809277701666668e-35,6.482330270436362230e-14,1.750431842604342228e-18,1.000000000000000000e+00
7.926654827592795927e-25,4.891544794605394940e-17,1.355996661170295422e-19,1.508466232458473695e-25,4.846335555086511704e-10,3.026113040704991874e-11,1.036997124272050764e-34,5.857320620258600612e-23,7.050600547842122978e-09,1.576019147814505111e-16,1.000000000000000000e+00
7.597267009138477056e-33,4.131511079675320391e-24,4.973299366973066487e-31,1.542886557991213756e-37,3.897063661356670039e-12,6.792170992309110034e-13,0.000000000000000000e+00,2.299939107119141350e-36,8.809097758698519048e-15,1.267995335304070525e-17,1.000000000000000000e+00
1.195922947006892295e-20,4.617237581855393458e-15,5.651673154088139128e-17,1.987813562780092953e-21,3.826140793083965264e-10,6.548564468467077404e-11,7.683728624726203904e-29,3.060436999991573621e-21,8.747860213986768940e-09,3.822726437154901069e-14,1.000000000000000000e+00
1.077521008828519487e-19,1.764582403807057887e-13,4.056598756045507251e-15,8.304296229027711139e-20,3.497642453442750821e-10,2.751331801276180045e-11,2.641608285060652614e-26,4.168582125333752847e-19,2.207112004271039041e-08,8.095073548118614237e-14,1.000000000000000000e+00
