0.000000000000000000e+00,1.085446998476982117e-01,1.313601620495319366e-03,1.073897629976272583e-01,6.615488673560321331e-04,4.485910236835479736e-01,4.653806611895561218e-02,1.018005758523941040e-01,3.161196946166455746e-05,6.013061124576779548e-07,2.997076990141067654e-05
1.085450574755668640e-01,0.000000000000000000e+00,1.994661539793014526e-01,1.869776844978332520e-01,5.684650037437677383e-03,6.027392297983169556e-02,1.810195744037628174e-01,4.422358796000480652e-02,7.266183942556381226e-02,1.020474284887313843e-01,2.042199522256851196e-01
1.313603133894503117e-03,1.994662135839462280e-01,0.000000000000000000e+00,6.526643410325050354e-03,1.669998047873377800e-03,4.387565713841468096e-04,3.616317408159375191e-03,1.016886606812477112e-01,3.750820159912109375e-01,2.957449760288000107e-03,2.601817250251770020e-02
1.073898300528526306e-01,1.869776397943496704e-01,6.526648066937923431e-03,0.000000000000000000e+00,6.691665621474385262e-04,8.474721014499664307e-02,2.840122282505035400e-01,2.983818352222442627e-01,7.757615298032760620e-03,5.542707513086497784e-04,8.615583181381225586e-03
6.615487509407103062e-04,5.684646312147378922e-03,1.669997815042734146e-03,6.691652233712375164e-04,0.000000000000000000e+00,2.835770249366760254e-01,7.651002379134297371e-04,2.402913868427276611e-01,8.800087869167327881e-02,3.913823980838060379e-03,1.468158215284347534e-01
4.485913217067718506e-01,6.027380749583244324e-02,4.387570370454341173e-04,8.474721014499664307e-02,2.835774719715118408e-01,0.000000000000000000e+00,1.054292470216751099e-01,9.227122366428375244e-02,2.419949881732463837e-02,2.465551660861819983e-04,5.972853675484657288e-02
4.653810337185859680e-02,1.810197681188583374e-01,3.616320667788386345e-03,2.840121388435363770e-01,7.650992483831942081e-04,1.054292470216751099e-01,0.000000000000000000e+00,9.720965474843978882e-02,2.745779044926166534e-02,8.131586218951269984e-05,2.522205412387847900e-01
1.018006801605224609e-01,4.422364011406898499e-02,1.016887128353118896e-01,2.983820736408233643e-01,2.402915507555007935e-01,9.227115660905838013e-02,9.720966964960098267e-02,0.000000000000000000e+00,9.691511839628219604e-02,6.272760219871997833e-03,1.301283761858940125e-02
3.161201675538904965e-05,7.266188412904739380e-02,3.750822246074676514e-01,7.757627870887517929e-03,8.800110220909118652e-02,2.419950813055038452e-02,2.745781093835830688e-02,9.691525250673294067e-02,0.000000000000000000e+00,3.285215198993682861e-01,1.620978266000747681e-01
6.013063398313533980e-07,1.020474582910537720e-01,2.957453951239585876e-03,5.542717408388853073e-04,3.913824912160634995e-03,2.465556026436388493e-04,8.131592039717361331e-05,6.272772327065467834e-03,3.285213112831115723e-01,0.000000000000000000e+00,2.690595388412475586e-01
2.997079354827292264e-05,2.042198330163955688e-01,2.601818554103374481e-02,8.615595288574695587e-03,1.468160003423690796e-01,5.972867831587791443e-02,2.522207200527191162e-01,1.301284134387969971e-02,1.620977222919464111e-01,2.690597176551818848e-01,0.000000000000000000e+00
