Epoch,UnsupervisedLoss
1,0.16303080320358276
2,0.15355461835861206
3,0.14832133054733276
4,0.14099037647247314
5,0.13097667694091797
6,0.11987078189849854
7,0.10947686433792114
8,0.09881412982940674
9,0.08583277463912964
10,0.071430504322052
11,0.05748426914215088
12,0.044628679752349854
13,0.03311508893966675
14,0.02314305305480957
15,0.014394283294677734
16,0.006389319896697998
17,-0.0019893646240234375
18,-0.011190056800842285
19,-0.020590901374816895
20,-0.02972191572189331
21,-0.038729310035705566
22,-0.04800236225128174
23,-0.05783820152282715
24,-0.06835520267486572
25,-0.07934993505477905
26,-0.09021604061126709
27,-0.10022759437561035
28,-0.10964387655258179
29,-0.119282066822052
30,-0.12954580783843994
31,-0.13943058252334595
32,-0.14807480573654175
33,-0.15624696016311646
34,-0.16455405950546265
35,-0.17254680395126343
36,-0.17999053001403809
37,-0.1874852180480957
38,-0.19526487588882446
39,-0.20274317264556885
40,-0.20984935760498047
41,-0.21698904037475586
42,-0.2231992483139038
43,-0.22649699449539185
44,-0.23065775632858276
45,-0.2370818853378296
46,-0.24248820543289185
47,-0.24748104810714722
48,-0.252899169921875
49,-0.2584651708602905
50,-0.2639239430427551
51,-0.26948100328445435
52,-0.27519458532333374
53,-0.28043800592422485
54,-0.2860337495803833
55,-0.29127055406570435
56,-0.29646360874176025
57,-0.3024778366088867
58,-0.3084101676940918
59,-0.3145274519920349
60,-0.3214491605758667
61,-0.32710331678390503
62,-0.32945501804351807
63,-0.3365495204925537
64,-0.3410739302635193
65,-0.3449958860874176
66,-0.3508533537387848
67,-0.35766178369522095
68,-0.3638431429862976
69,-0.36901819705963135
70,-0.3765881359577179
71,-0.3840586543083191
72,-0.39052045345306396
73,-0.39798325300216675
74,-0.4057709872722626
75,-0.4125709533691406
76,-0.4204912781715393
77,-0.42820537090301514
78,-0.43529388308525085
79,-0.44213947653770447
80,-0.44937801361083984
81,-0.4559294283390045
82,-0.4625570476055145
83,-0.4688483774662018
84,-0.474666029214859
85,-0.4808183014392853
86,-0.48632150888442993
87,-0.4917740225791931
88,-0.49677085876464844
89,-0.5015431642532349
90,-0.5064748525619507
91,-0.5107776522636414
92,-0.5152318477630615
93,-0.5191394686698914
94,-0.5232923626899719
95,-0.526958703994751
96,-0.5306135416030884
97,-0.5340142250061035
98,-0.5373743176460266
99,-0.5405923128128052
100,-0.5436118245124817
101,-0.5465837717056274
102,-0.5493835210800171
103,-0.5521641373634338
104,-0.554747462272644
105,-0.5573238134384155
106,-0.5597633123397827
107,-0.5621736645698547
108,-0.5644294023513794
109,-0.5666638016700745
110,-0.568795919418335
111,-0.5708871483802795
112,-0.5728728771209717
113,-0.5748282074928284
114,-0.576748788356781
115,-0.5786413550376892
116,-0.5804799795150757
117,-0.5822831392288208
118,-0.5840370059013367
119,-0.5857316255569458
120,-0.5873806476593018
121,-0.5889800786972046
122,-0.5905386805534363
123,-0.5920514464378357
124,-0.5935387015342712
125,-0.5949887037277222
126,-0.5964200496673584
127,-0.5978212952613831
128,-0.5992078185081482
129,-0.6005667448043823
130,-0.6019085049629211
131,-0.6032296419143677
132,-0.6045428514480591
133,-0.60584557056427
134,-0.6071425676345825
135,-0.6084324717521667
136,-0.6097122430801392
137,-0.610981822013855
138,-0.6122418642044067
139,-0.6134979724884033
140,-0.6147478818893433
141,-0.6159961819648743
142,-0.6172412037849426
143,-0.6184852123260498
144,-0.6197277307510376
145,-0.6209697723388672
146,-0.6222067475318909
147,-0.6234422326087952
148,-0.6246739625930786
149,-0.6259020566940308
150,-0.6271281242370605
151,-0.6283552050590515
152,-0.6295800805091858
153,-0.6307974457740784
154,-0.6319980621337891
155,-0.6331630945205688
156,-0.6342658400535583
157,-0.6353098154067993
158,-0.6364262700080872
159,-0.6377874612808228
160,-0.6391506791114807
161,-0.6402691602706909
162,-0.6412680149078369
163,-0.6424196362495422
164,-0.6437094807624817
165,-0.6448616981506348
166,-0.64586341381073
167,-0.6469406485557556
168,-0.6481174826622009
169,-0.6492196917533875
170,-0.6501978635787964
171,-0.6511988639831543
172,-0.6522843837738037
173,-0.6533342003822327
174,-0.6542986631393433
175,-0.6552624106407166
176,-0.6562759280204773
177,-0.6572794914245605
178,-0.6582167148590088
179,-0.6591293811798096
180,-0.6600663065910339
181,-0.6610063314437866
182,-0.6619095802307129
183,-0.6627845764160156
184,-0.6636665463447571
185,-0.6645588874816895
186,-0.6654385328292847
187,-0.6662881374359131
188,-0.6671193242073059
189,-0.6679486036300659
190,-0.6687777042388916
191,-0.6695936322212219
192,-0.6703862547874451
193,-0.6711628437042236
194,-0.6719306707382202
195,-0.6726951599121094
196,-0.6734488606452942
197,-0.6741884350776672
