Epoch,UnsupervisedLoss
1,0.17051881551742554
2,0.1290612816810608
3,0.10041248798370361
4,0.07611089944839478
5,0.06833350658416748
6,0.060808420181274414
7,0.05622631311416626
8,0.054499804973602295
9,0.049225807189941406
10,0.03967958688735962
11,0.028236031532287598
12,0.018455982208251953
13,0.014017820358276367
14,0.010506927967071533
15,0.0027425289154052734
16,-0.005113720893859863
17,-0.011689186096191406
18,-0.020465373992919922
19,-0.03144049644470215
20,-0.041473209857940674
21,-0.048689961433410645
22,-0.05601555109024048
23,-0.06585812568664551
24,-0.07698369026184082
25,-0.08943873643875122
26,-0.10712188482284546
27,-0.1323900818824768
28,-0.15560758113861084
29,-0.15819048881530762
30,-0.16230690479278564
31,-0.17598110437393188
32,-0.19248008728027344
33,-0.20806515216827393
34,-0.2218608856201172
35,-0.22901588678359985
36,-0.2335737943649292
37,-0.24650907516479492
38,-0.2596428394317627
39,-0.26865410804748535
40,-0.2739488482475281
41,-0.2770536541938782
42,-0.2816445231437683
43,-0.28824490308761597
44,-0.2960169315338135
45,-0.30231618881225586
46,-0.30489712953567505
47,-0.3074684143066406
48,-0.31198519468307495
49,-0.3163684010505676
50,-0.3208869695663452
51,-0.3261756896972656
52,-0.32987016439437866
53,-0.3323831558227539
54,-0.3357449769973755
55,-0.34070655703544617
56,-0.3472963273525238
57,-0.3559349477291107
58,-0.36417049169540405
59,-0.36515161395072937
60,-0.3759928345680237
61,-0.3795492947101593
62,-0.38181808590888977
63,-0.39081093668937683
64,-0.3950011134147644
65,-0.3981828987598419
66,-0.4062036871910095
67,-0.4074189364910126
68,-0.4123399555683136
69,-0.418134480714798
70,-0.41971084475517273
71,-0.42518889904022217
72,-0.4289499819278717
73,-0.4310714900493622
74,-0.4354228675365448
75,-0.4378807842731476
76,-0.4397161304950714
77,-0.44332629442214966
78,-0.4455564618110657
79,-0.44741764664649963
80,-0.45024657249450684
81,-0.4521315395832062
82,-0.4533727467060089
83,-0.4552629888057709
84,-0.45672252774238586
85,-0.4577573835849762
86,-0.4593223035335541
87,-0.4607984125614166
88,-0.46177971363067627
89,-0.46296417713165283
90,-0.4642557203769684
91,-0.4651769995689392
92,-0.4660778343677521
93,-0.46719226241111755
94,-0.4681795835494995
95,-0.46902385354042053
96,-0.46998241543769836
97,-0.4709186255931854
98,-0.47169312834739685
99,-0.4724735915660858
100,-0.47329241037368774
101,-0.4740336239337921
102,-0.47477245330810547
103,-0.47557365894317627
104,-0.4763318598270416
105,-0.477043479681015
106,-0.4777708053588867
107,-0.4784712493419647
108,-0.47913336753845215
109,-0.4798233211040497
110,-0.48052477836608887
111,-0.4811836779117584
112,-0.4818316102027893
113,-0.4824843108654022
114,-0.4831050932407379
115,-0.48371264338493347
