0.000000000000000000e+00,1.055724639445543289e-02,1.992553734453395009e-04,8.911176118999719620e-04,8.615803089924156666e-04,6.191515550017356873e-02,3.045604228973388672e-01,3.552194535732269287e-01
1.055722311139106750e-02,0.000000000000000000e+00,7.851987332105636597e-02,1.000194922089576721e-01,2.240165174007415771e-01,1.781056672334671021e-01,2.090018093585968018e-01,2.186547964811325073e-01
1.992554025491699576e-04,7.851990312337875366e-02,0.000000000000000000e+00,3.293632566928863525e-01,6.272171437740325928e-02,1.761745810508728027e-01,8.564051985740661621e-02,5.663430318236351013e-02
8.911170880310237408e-04,1.000194624066352844e-01,3.293628692626953125e-01,0.000000000000000000e+00,2.271055132150650024e-01,1.703721731901168823e-01,1.810523867607116699e-02,2.686558663845062256e-01
8.615807746537029743e-04,2.240163534879684448e-01,6.272190064191818237e-02,2.271053940057754517e-01,0.000000000000000000e+00,2.284454405307769775e-01,8.912947773933410645e-02,7.772504538297653198e-02
6.191518157720565796e-02,1.781055927276611328e-01,1.761743128299713135e-01,1.703721284866333008e-01,2.284454554319381714e-01,0.000000000000000000e+00,2.346322834491729736e-01,1.322709023952484131e-01
3.045602440834045410e-01,2.090019732713699341e-01,8.564035594463348389e-02,1.810525357723236084e-02,8.912958204746246338e-02,2.346324175596237183e-01,0.000000000000000000e+00,2.258962951600551605e-02
3.552194833755493164e-01,2.186547815799713135e-01,5.663431808352470398e-02,2.686558365821838379e-01,7.772520184516906738e-02,1.322707533836364746e-01,2.258958294987678528e-02,0.000000000000000000e+00
