4.653408347083932590e-18,1.000000000000000000e+00,9.631537754850594268e-12,5.408056225064683531e-10,3.796155013599533667e-14,7.782113495280462701e-12,4.102078954293375546e-10,1.720548379604506378e-14
2.763353434964699318e-11,9.999328851699829102e-01,3.172899096237635774e-11,1.122155663324519992e-05,1.578408443947409978e-07,5.542698272620327771e-05,2.804609380291367415e-07,1.582052391313482076e-07
3.753391208949352631e-10,9.999700784683227539e-01,1.022871349252996165e-12,2.868768888220074587e-06,4.840129008698568214e-07,2.600120387796778232e-05,2.040250564050438697e-07,3.821637903911323519e-07
2.264319078904009075e-07,9.893074631690979004e-01,2.843682862969931779e-13,6.544721145473886281e-06,2.573672682046890259e-04,9.948146529495716095e-03,5.127126496518030763e-05,4.290665674488991499e-04
2.812989535688834985e-16,1.000000000000000000e+00,7.375810517906700170e-10,2.105161378551656526e-08,3.085578450731651934e-12,2.123006076493183514e-10,1.649673175840860040e-09,2.476872873469204706e-13
7.373026241462316693e-15,9.999988079071044922e-01,2.242972918509167357e-09,1.078398668141744565e-06,3.101597867427585697e-10,1.010457921779561730e-07,1.130778315427960479e-08,3.510455467981010713e-11
1.927521431355216919e-08,9.999508857727050781e-01,7.654685262384330890e-13,5.982104198665183503e-07,9.983769899690742022e-08,4.537744098342955112e-05,8.429500439888215624e-07,2.096235448334482498e-06
1.768613144825792460e-09,9.999107122421264648e-01,3.968715964333880590e-16,5.728788323722255882e-07,9.976896819807734573e-08,8.820923540042713284e-05,6.493675641650042962e-08,2.299899364288648940e-07
1.114295532565775615e-16,1.000000000000000000e+00,1.532843713070164426e-10,5.974631900329541168e-09,2.304726234077930647e-13,1.643287866892606530e-10,5.994459151281716913e-09,7.944802449385765519e-14
3.329650516756396325e-15,9.999979734420776367e-01,2.939916365907180307e-10,2.602926940653560450e-07,3.239810086874683748e-10,1.830196197261102498e-06,3.646944080060166016e-08,4.191474389791949307e-10
1.075210983924849040e-16,1.000000000000000000e+00,1.930756526880017532e-10,1.302738894537469605e-08,8.827747560724574782e-12,1.940968566427336839e-11,4.988964796837080939e-09,1.087476124233231756e-13
1.969591156836258961e-09,9.998025298118591309e-01,3.882655034612679523e-14,1.553082370264746714e-06,3.218903588120269887e-09,1.951871672645211220e-04,4.767664165683527244e-07,2.202942823714693077e-07
5.350774294871154548e-17,1.000000000000000000e+00,6.423496456964272738e-11,7.126353285258346659e-09,2.458067603627878128e-12,3.213983593153280083e-11,3.074867027663685803e-09,4.857190157351275184e-14
2.400897406232282982e-13,9.999908208847045898e-01,2.992837314780283364e-12,1.570381300552980974e-07,1.805161686796452614e-09,9.037993550009559840e-06,1.985686459704538720e-08,2.886336680774093111e-08
1.678111631900371906e-16,1.000000000000000000e+00,6.421965043079680413e-11,1.618923839430408407e-08,1.146725536792583822e-13,1.171063107596737041e-10,3.403392234702096175e-09,1.515499829579311508e-14
7.601178020344434572e-11,9.997481703758239746e-01,6.670714008383656296e-17,9.721754423708262038e-08,1.440098351679353073e-08,2.515922533348202705e-04,1.360354247026407393e-07,2.705174573236490687e-08
1.116496015107250328e-13,9.999914169311523438e-01,1.067628407555587522e-12,6.710119038189077401e-08,1.741181088199539317e-09,8.453006557829212397e-06,9.763793329398140486e-09,1.890947487481753342e-08
2.014940948466548143e-14,9.999992847442626953e-01,8.643666511709557909e-12,1.007840211286747945e-08,8.952100866155277004e-11,7.208756755971990060e-07,2.853898806165489077e-08,9.062157135808490693e-10
3.346645328954364191e-22,1.000000000000000000e+00,4.355460355440557429e-14,1.794277303707072883e-15,3.997446276038259461e-20,4.467838648463786361e-18,4.346220432160929903e-12,1.026212995730675331e-22
4.312779381667949941e-14,9.999998807907104492e-01,6.875622660329700278e-15,1.092323315132759376e-10,1.396710438278381261e-11,1.654125156846930622e-07,1.548787542660079453e-09,2.452539005215470524e-10
5.174258584202210025e-22,1.000000000000000000e+00,3.679712242375676734e-13,5.250169399164013317e-15,4.735511813144108458e-19,6.921428398863477475e-18,1.203860709036996823e-11,8.703880768102439664e-22
3.528248740158171267e-18,1.000000000000000000e+00,6.524262900764465911e-12,7.064741153195441825e-11,2.104551613275190691e-15,1.233561213245804034e-12,1.489925544051473594e-10,2.555108237314895111e-16
3.702082071475433392e-22,1.000000000000000000e+00,1.030871080772571835e-13,1.136252029456925969e-15,2.777637083283092006e-19,1.974507832714597586e-18,1.453579704518981330e-11,5.903086391985884853e-21
7.777935459263653916e-18,1.000000000000000000e+00,6.835086750062169259e-12,2.665850873384556508e-09,3.571126481007914910e-14,3.912264175814916811e-12,1.246562852941224264e-08,1.879082454144410247e-14
1.512556928913053832e-18,1.000000000000000000e+00,2.283405452566111826e-12,7.540328084143510523e-11,4.294552598483664845e-16,4.844895643528468465e-13,8.759944436498301457e-10,1.143744353512745476e-16
3.656333987398039399e-19,1.000000000000000000e+00,9.487771896257712889e-15,4.777763601415685457e-11,2.687390431478783263e-16,4.368674747044082318e-13,1.540312690763434578e-12,1.407703907376623006e-17
9.897118967751197737e-23,1.000000000000000000e+00,1.334967038849792578e-14,1.031676494755962795e-15,9.378893671378738519e-20,1.024025692820945479e-17,2.504250062526636178e-12,6.462157694340337643e-22
5.368433194742120348e-19,1.000000000000000000e+00,3.283606906886483989e-14,5.871442221305755993e-10,2.981032931490207663e-15,4.964206332786456899e-14,7.569774885043956125e-13,3.535188950933613680e-17
6.693073310952121889e-23,1.000000000000000000e+00,1.389737066745388994e-12,1.854320868946782164e-13,7.329864956333479673e-18,1.830902161313401576e-15,9.829467101374333993e-12,2.096757449979874819e-20
1.820825991944810324e-20,1.000000000000000000e+00,9.903418560302143753e-17,1.956740325326222774e-11,5.498620587091942460e-17,1.140343008009751108e-14,7.018140273573267307e-14,3.048380794095999226e-19
1.939469124660498818e-23,1.000000000000000000e+00,3.622190285749614033e-15,9.079255171751464501e-18,1.310976500070915927e-20,2.752995114341195888e-19,5.600031289382245703e-12,1.642387957395483250e-22
1.969694220575967752e-17,1.000000000000000000e+00,2.785505680280575547e-11,6.075922875936612400e-09,3.757057599057533892e-13,6.692578435885110366e-11,1.367160162857317118e-09,1.532122275186773019e-13
1.271037258919509782e-16,1.000000000000000000e+00,1.218117134937912738e-10,2.759908390714826965e-08,1.122737536621287724e-12,1.410986327776697635e-09,1.082968559273922438e-08,5.190909009057664836e-13
3.559580852297017373e-09,9.999425411224365234e-01,4.570563017143071394e-14,1.318865656685375143e-06,3.717077277087810216e-07,5.331047941581346095e-05,4.538549944754777243e-07,1.981049308596993797e-06
5.228268447517170348e-13,9.999978542327880859e-01,1.224837592461724967e-11,3.951106997135411802e-09,7.180898098368970750e-10,2.047055886578164063e-06,8.650680882738015498e-08,7.773163446245234809e-09
3.021724648386188428e-14,9.999960660934448242e-01,1.476520815335558012e-11,1.825173683300818084e-07,2.886178240846248855e-10,3.665309350253664888e-06,5.019404980544095451e-08,2.091923301250631084e-09
1.695819620804789666e-18,1.000000000000000000e+00,4.790289692691018786e-12,1.242779767984814043e-10,3.095636277495477685e-15,6.877440240568577501e-13,8.158098641075639534e-10,3.643045507460435789e-15
4.299221933779853180e-17,1.000000000000000000e+00,1.328692104257678253e-11,1.224478851646892963e-10,4.282432562860080671e-15,8.520525864724737275e-13,2.325493575483505992e-09,4.942792471671097251e-16
1.013189975036307527e-22,1.000000000000000000e+00,2.321646564232282550e-13,1.264532575280188790e-16,1.054513432454754512e-19,1.373127985246574901e-18,6.654845945142096042e-12,1.129403448980528962e-21
6.965063715830188284e-22,1.000000000000000000e+00,2.254859092073123981e-15,6.347811866940075362e-15,4.868915544148182724e-21,7.151575584477142349e-19,3.194691418958311990e-13,1.302147610471538159e-23
1.804936717039900721e-17,1.000000000000000000e+00,6.251148470387546396e-12,7.007721070095840332e-10,2.228760355253971842e-14,1.744012920190662896e-11,2.901860696180591503e-10,7.041762667219474137e-15
1.933295776895277817e-21,1.000000000000000000e+00,1.941244338670919389e-13,4.983196049134245784e-15,7.354456208764068633e-18,6.070786462596608276e-18,3.610326967939947451e-11,3.475294330477842755e-20
6.200156707492077146e-12,9.999117851257324219e-01,5.639043485633488118e-12,8.912301296959412866e-08,2.985287039791728603e-08,8.570480713387951255e-05,1.119235477631264075e-07,2.278462716276408173e-06
