2.341441959142684937e-01,6.044757793269295298e-14,1.419352368969839517e-08,4.829431140664298050e-18,1.472565125393288099e-10,9.632010938819964987e-21,6.971553461474280788e-14,7.658557295799255371e-01
9.998076558113098145e-01,7.123817624687944772e-08,1.476175966672599316e-04,6.763306359403031820e-09,3.530908543325494975e-07,9.226831803092560126e-17,2.293301894142497216e-15,4.423062273417599499e-05
9.998915195465087891e-01,2.996968930801813258e-07,4.054527744301594794e-05,9.470856321414089507e-10,4.948608420818345621e-07,3.946219629522643429e-17,1.862648612069357930e-16,6.708908767905086279e-05
9.990248680114746094e-01,7.452198042301461101e-05,8.619888103567063808e-04,1.531204496529880998e-08,1.291096123168244958e-05,4.743861384173386070e-15,2.082740362682159748e-17,2.572258927102666348e-05
4.848921000957489014e-01,1.820639559252379414e-12,2.060602213305173791e-07,9.261524313848405743e-15,3.398670900267575234e-09,1.387206185681921156e-19,8.656936929460345986e-13,5.151076912879943848e-01
8.553988337516784668e-01,4.335136971622688407e-10,5.011175016989000142e-05,3.019448302499228021e-10,2.866202351015090244e-07,3.168213208665637515e-18,2.396265694551424907e-13,1.445507854223251343e-01
9.995691180229187012e-01,1.127577888837549835e-05,8.979033736977726221e-05,2.436027823904396428e-09,1.232254021488188300e-06,5.517344978309937815e-16,2.715596363924555447e-16,3.285650745965540409e-04
9.998083710670471191e-01,2.087166194542078301e-06,1.631195336813107133e-04,5.469496411336649544e-09,9.559242926115985028e-07,1.367508885306956243e-16,5.310782260338868883e-20,2.543872687965631485e-05
5.047022700309753418e-01,2.502564128148421219e-12,2.720724978644284420e-07,1.091520748908018403e-15,9.632188380237494130e-10,6.222729304762519116e-19,8.593610848969812643e-13,4.952974319458007812e-01
7.443979382514953613e-01,1.465792820454225875e-08,1.245631137862801552e-03,1.311245556578910509e-10,2.173146413042559288e-06,9.981066500710863992e-18,7.563577992001843664e-14,2.543542385101318359e-01
3.402079045772552490e-01,5.661165709391208223e-14,4.099578454486163537e-09,4.314375551729579625e-18,6.341979719159951401e-11,4.669628024421124867e-21,6.206034221679229690e-14,6.597920656204223633e-01
9.996620416641235352e-01,2.054831185205330257e-07,1.706636248854920268e-04,8.207140922422695439e-08,6.491453774515321129e-08,9.894894133217539781e-18,3.743348786646460584e-18,1.668662443989887834e-04
3.402213752269744873e-01,2.393927714210413588e-14,4.671556474988847185e-09,1.674051018816961344e-18,3.517016539111850193e-11,3.127737109331355526e-21,1.159057353946387620e-14,6.597785949707031250e-01
8.502371311187744141e-01,3.312038643343839794e-08,1.973062520846724510e-03,2.943092347607034753e-08,3.646197455964284018e-06,4.085318073175376796e-18,1.353676837278293518e-16,1.477860510349273682e-01
3.956954181194305420e-01,2.720917588461269077e-11,2.397325431502395077e-07,6.776180462926453384e-16,1.408956062931565612e-09,2.885699183025195273e-18,9.938635201281464937e-13,6.043043732643127441e-01
9.999808073043823242e-01,2.848917102227233045e-09,7.593813279527239501e-06,9.113152593664963774e-11,1.267365057344704837e-08,7.416141904013155022e-21,2.681187007987906363e-22,1.158300437964498997e-05
8.900960683822631836e-01,3.120118918786829454e-08,2.360049635171890259e-03,1.776309055401270598e-08,5.386277280194917694e-06,2.568245668695972556e-18,1.133090134874164471e-16,1.075384393334388733e-01
9.146681427955627441e-01,3.460422837164855991e-09,3.321401309221982956e-04,2.339265225970166284e-09,4.627299290405062493e-07,2.420309999609998289e-18,8.193341757856966671e-16,8.499929308891296387e-02
2.009287290275096893e-02,4.578985912170862212e-22,1.550901232796626089e-14,6.014196963463263005e-27,3.427733490977096084e-16,1.027975122652397950e-25,1.944179138426566089e-14,9.799071550369262695e-01
8.026177287101745605e-01,1.488646628189371768e-08,3.438904823269695044e-04,1.118350897999498272e-11,7.288837764463096391e-07,8.691762652907894503e-21,2.448170063026243676e-18,1.970376372337341309e-01
6.756563205271959305e-03,1.356531523505293669e-22,5.086266829804411693e-15,3.766398288236243625e-27,5.896367340613411622e-16,2.083601206702352323e-26,5.230676799355439555e-14,9.932433962821960449e-01
5.713569521903991699e-01,2.916427949833932942e-14,1.108966429796964803e-08,3.489342300046739610e-18,4.794802749286120047e-11,6.625943696542063591e-21,2.359599332330680754e-13,4.286430180072784424e-01
1.540838624350726604e-03,5.620806645866902649e-20,1.146916491900212831e-14,8.588411104942775299e-28,2.051012142986904062e-15,1.003567211577035861e-25,1.147222694310645261e-14,9.984592199325561523e-01
9.857155382633209229e-03,1.218203801180671453e-14,4.482900439750636679e-10,1.930880595299143374e-20,5.328375327767753689e-12,3.756068682602883391e-22,5.916589934591752822e-15,9.901428222656250000e-01
3.396379575133323669e-02,2.462479784697598623e-14,2.766592788194799368e-10,6.987628419380874941e-22,4.321189239764322565e-12,3.457295074219144940e-21,2.371040883975602392e-14,9.660362005233764648e-01
8.431732058525085449e-01,3.795066745668901342e-13,7.332365381529371007e-09,6.085311211315762454e-20,1.569745375351594419e-11,6.664938744539595547e-23,1.620398380294710110e-16,1.568267494440078735e-01
5.215937737375497818e-03,1.296378986216018988e-23,3.743892826644059160e-15,4.336241862402555653e-28,3.958638389843922552e-16,1.069817106252177281e-27,1.388935086633566202e-15,9.947840571403503418e-01
6.383438110351562500e-01,1.769040101039232038e-12,7.399744150760056982e-10,6.221653194484375912e-20,3.828682856865661677e-11,8.889920927715459344e-23,1.884609926460395794e-16,3.616562187671661377e-01
2.094353112624958158e-04,6.891274297844539017e-23,2.486209836231401474e-15,3.755131691254770428e-32,4.296307544871257348e-16,2.120753406442802906e-28,5.359721328530711861e-18,9.997906088829040527e-01
8.223687410354614258e-01,8.473342199329797486e-14,7.688536474148577327e-10,5.389307549864293492e-20,3.121605751665867956e-11,7.428485221641200867e-25,1.646853785565312355e-19,1.776312291622161865e-01
2.568685449659824371e-04,4.996929358026220950e-24,7.982544903438525217e-16,6.937173299222006353e-33,2.928235515003275004e-16,2.394688389120461665e-27,3.826432375705728084e-15,9.997431635856628418e-01
3.074065148830413818e-01,1.447510622649972323e-12,1.323804212916002143e-07,3.587114916101609473e-16,1.317786879617699469e-09,6.236957974521167595e-20,1.431603994421840054e-13,6.925933957099914551e-01
3.008332550525665283e-01,4.642265738485917836e-11,2.567239562267786823e-06,1.075286303682705669e-14,1.147240702437102300e-08,7.107316251826726912e-19,3.022401935930812966e-13,6.991641521453857422e-01
9.997375607490539551e-01,1.656573476793710142e-05,6.506835779873654246e-05,8.310682697576510236e-10,1.053174401022261009e-06,3.632276132045697602e-17,8.858188671504830196e-18,1.797752047423273325e-04
8.867229223251342773e-01,3.876156995374913095e-08,9.612003341317176819e-04,1.224124357435130150e-08,3.038011755052139051e-06,1.744920544978054543e-18,8.503265289905802791e-16,1.123128682374954224e-01
7.929438948631286621e-01,1.535885196801700658e-08,1.478776684962213039e-03,1.395186455255270630e-08,2.378916406087228097e-06,1.120710036974716076e-17,1.180595368915991067e-15,2.055749744176864624e-01
7.562877982854843140e-02,9.028342072699927640e-16,3.934660097737463502e-10,1.948531046295633770e-20,3.017622610124170990e-12,3.337042480978898122e-21,5.515658323953717690e-14,9.243712425231933594e-01
2.425310015678405762e-01,1.977440767012526857e-14,5.088868881841790426e-09,2.476667417405672886e-19,3.841195417297882386e-11,6.980722592177050885e-21,9.768814446600715407e-13,7.574689984321594238e-01
2.748277911450713873e-04,1.368840909070362337e-23,6.332159968624236773e-16,7.768719442974272293e-31,3.263684384917619466e-16,8.840214119219762309e-27,9.846995181056472646e-15,9.997251629829406738e-01
3.215623497962951660e-01,4.271786503531061890e-18,3.705720016326623234e-14,3.482152839601307798e-28,1.318376606852572543e-15,1.504260874137308373e-23,5.936206794133688791e-15,6.784376502037048340e-01
7.656479477882385254e-01,5.068830487178592470e-14,4.069600834100128850e-08,1.923964135981014656e-16,1.322702364303651734e-10,4.511454369974150187e-20,4.379316868993385348e-14,2.343520373106002808e-01
4.723558202385902405e-03,8.050228854987881587e-22,4.047661287902553501e-15,2.988309494380178507e-28,3.817247944519090502e-16,1.367674898696735817e-25,2.703285745887839056e-15,9.952764511108398438e-01
9.759064912796020508e-01,3.337734355568500177e-08,5.659427959471940994e-03,2.795071907257806743e-07,3.257388925703708082e-06,1.008171535610447874e-17,6.992044162556251656e-16,1.843053475022315979e-02
6.123904585838317871e-01,5.781484774432243956e-13,6.825335296944956553e-10,2.988877815225938603e-19,4.058510125193315332e-11,3.426302357461919762e-22,3.146489171033310488e-16,3.876094818115234375e-01
7.705328464508056641e-01,4.948125242876244556e-12,4.262501107632488129e-08,1.593502966637017938e-16,2.533688991945837188e-08,1.113988213230201316e-27,2.528318183198874717e-25,2.294670790433883667e-01
